	importance
EQF	0.0
EQM	0.0
EQK	0.0
EQL	0.0
EQI	0.0
EQH	0.0
EGP	0.0
EGW	0.0
EIG	0.0
EGY	0.0
EIQ	0.0
EIE	0.0
EIC	0.0
EID	0.0
EIN	0.0
EIR	0.0
EIA	0.0
EHV	0.0
EHT	0.0
EHP	0.0
EHM	0.0
EHK	0.0
EHL	0.0
EHI	0.0
EHH	0.0
EHG	0.0
EHQ	0.0
EHE	0.0
EHC	0.0
EHD	0.0
EHN	0.0
EHR	0.0
EGV	0.0
EMH	0.0
EMI	0.0
EML	0.0
EWA	0.0
ETY	0.0
ETW	0.0
ETT	0.0
ETS	0.0
ETP	0.0
ETF	0.0
ETM	0.0
ETH	0.0
ETG	0.0
ETQ	0.0
ETE	0.0
ETC	0.0
ETD	0.0
ETN	0.0
ETR	0.0
ETA	0.0
ESV	0.0
ESW	0.0
EST	0.0
ESS	0.0
ESP	0.0
ESF	0.0
ESM	0.0
ETV	0.0
EWR	0.0
ESL	0.0
EWN	0.0
EYI	0.0
EYG	0.0
EYE	0.0
EYC	0.0
EYD	0.0
EYN	0.0
EYR	0.0
EYA	0.0
EWV	0.0
EWY	0.0
EWT	0.0
EWS	0.0
EWP	0.0
EWF	0.0
EWM	0.0
EWK	0.0
EWL	0.0
EWI	0.0
EWH	0.0
EWG	0.0
EWQ	0.0
EWE	0.0
EWD	0.0
ESK	0.0
ESI	0.0
EMK	0.0
EPR	0.0
EFV	0.0
EFY	0.0
EFW	0.0
EFT	0.0
EFP	0.0
EFF	0.0
EFM	0.0
EFK	0.0
EFL	0.0
EFI	0.0
EFH	0.0
EFQ	0.0
EFE	0.0
EFC	0.0
EFD	0.0
EFN	0.0
EFR	0.0
EFA	0.0
EMV	0.0
EMY	0.0
EMW	0.0
EMS	0.0
EMM	0.0
EPA	0.0
EPN	0.0
ESH	0.0
EPD	0.0
ESG	0.0
ESQ	0.0
ESE	0.0
ESC	0.0
ESD	0.0
ESN	0.0
ESR	0.0
ESA	0.0
EPV	0.0
EPY	0.0
EPW	0.0
EPT	0.0
EPS	0.0
EPP	0.0
EPF	0.0
EPK	0.0
EPL	0.0
EPI	0.0
EPH	0.0
EPG	0.0
EPQ	0.0
EPE	0.0
EPC	0.0
EQG	0.0
EQQ	0.0
EQE	0.0
CYL	0.0
CYH	0.0
CYC	0.0
CYD	0.0
CYN	0.0
CYA	0.0
CWV	0.0
CWS	0.0
CWP	0.0
CWF	0.0
CWK	0.0
CWI	0.0
CWH	0.0
CWE	0.0
CWC	0.0
CWR	0.0
CWA	0.0
CTV	0.0
CTY	0.0
CTW	0.0
CTT	0.0
CTS	0.0
CTP	0.0
CTF	0.0
CYI	0.0
CYM	0.0
CTK	0.0
CYF	0.0
EAR	0.0
EAA	0.0
CVV	0.0
CVY	0.0
CVW	0.0
CVT	0.0
CVS	0.0
CVP	0.0
NAT	0.0
CVM	0.0
CVK	0.0
CVL	0.0
CVI	0.0
CVH	0.0
CVG	0.0
CVQ	0.0
CVE	0.0
CVC	0.0
CVD	0.0
CVN	0.0
CVR	0.0
CYV	0.0
CYT	0.0
CTM	0.0
CTL	0.0
EAD	0.0
CPY	0.0
CPS	0.0
CPP	0.0
CPF	0.0
CPK	0.0
CPI	0.0
CPQ	0.0
CPE	0.0
CPD	0.0
CPR	0.0
CPA	0.0
CFV	0.0
CFY	0.0
CFW	0.0
CFT	0.0
CFS	0.0
CFK	0.0
CFL	0.0
CFI	0.0
CFH	0.0
CFG	0.0
CFE	0.0
NAW	0.0
CFD	0.0
CPT	0.0
CPV	0.0
CTI	0.0
CSA	0.0
CTH	0.0
CTQ	0.0
CTE	0.0
CTD	0.0
CTN	0.0
CTR	0.0
CSV	0.0
CSY	0.0
CSW	0.0
CST	0.0
CSS	0.0
CSP	0.0
CSF	0.0
CSM	0.0
CSK	0.0
CSL	0.0
CSI	0.0
CSQ	0.0
CSE	0.0
CSC	0.0
CSD	0.0
CSN	0.0
CSR	0.0
EAN	0.0
EAC	0.0
EQC	0.0
ECT	0.0
ECP	0.0
ECF	0.0
ECM	0.0
ECK	0.0
ECL	0.0
ECI	0.0
ECG	0.0
ECQ	0.0
ECE	0.0
ECC	0.0
ECN	0.0
ECR	0.0
ECA	0.0
EDV	0.0
EDY	0.0
EDW	0.0
EDT	0.0
EDS	0.0
EDP	0.0
EDF	0.0
EDK	0.0
NAS	0.0
EDI	0.0
ECS	0.0
ECV	0.0
EDQ	0.0
EEA	0.0
EQD	0.0
EQN	0.0
EQR	0.0
EQA	0.0
EEV	0.0
EEY	0.0
EEW	0.0
EET	0.0
EES	0.0
EEP	0.0
NAP	0.0
EEM	0.0
EEK	0.0
EEL	0.0
EEI	0.0
EEH	0.0
EEG	0.0
EEQ	0.0
EEE	0.0
EEC	0.0
EED	0.0
EEN	0.0
EER	0.0
EDG	0.0
EDE	0.0
EAE	0.0
ERP	0.0
ERM	0.0
ERK	0.0
ERL	0.0
ERI	0.0
ERH	0.0
ERG	0.0
ERQ	0.0
ERC	0.0
ERD	0.0
ERN	0.0
ERR	0.0
EAV	0.0
EAY	0.0
EAW	0.0
EAT	0.0
EAS	0.0
EAP	0.0
EAF	0.0
EAM	0.0
EAK	0.0
EAI	0.0
EAH	0.0
EAQ	0.0
ERF	0.0
ERS	0.0
EDC	0.0
ERT	0.0
EDD	0.0
EDN	0.0
EDR	0.0
EDA	0.0
ENV	0.0
ENY	0.0
ENW	0.0
ENS	0.0
ENP	0.0
ENM	0.0
ENK	0.0
ENL	0.0
ENI	0.0
ENG	0.0
ENQ	0.0
ENE	0.0
ENC	0.0
END	0.0
ENN	0.0
ENR	0.0
ENA	0.0
ERV	0.0
ERY	0.0
EYK	0.0
EYM	0.0
EYF	0.0
QWD	0.0
QTY	0.0
QTT	0.0
QTS	0.0
QTP	0.0
QTF	0.0
QTM	0.0
QTK	0.0
QTI	0.0
QTH	0.0
QTG	0.0
QTQ	0.0
QTE	0.0
QTC	0.0
QTD	0.0
QTN	0.0
QTR	0.0
QSV	0.0
QSY	0.0
QST	0.0
QSS	0.0
QSP	0.0
QSF	0.0
QSM	0.0
QTV	0.0
QWE	0.0
QSL	0.0
QWG	0.0
QYF	0.0
QYM	0.0
QYK	0.0
QYI	0.0
QYH	0.0
QYG	0.0
QYQ	0.0
QYE	0.0
QYC	0.0
QYD	0.0
QYN	0.0
QYR	0.0
QYA	0.0
QWV	0.0
QWY	0.0
QWS	0.0
QWP	0.0
QWF	0.0
QWM	0.0
QWK	0.0
QWL	0.0
QWI	0.0
QWH	0.0
QSK	0.0
QSI	0.0
QYS	0.0
QFS	0.0
QFK	0.0
QFL	0.0
QFI	0.0
QFH	0.0
QFG	0.0
QFQ	0.0
QFE	0.0
QFC	0.0
QFD	0.0
QFN	0.0
QFR	0.0
QMY	0.0
QMS	0.0
QMF	0.0
QMI	0.0
QMQ	0.0
QME	0.0
QMC	0.0
QMD	0.0
QMN	0.0
QMA	0.0
QKV	0.0
QKY	0.0
QFF	0.0
QFT	0.0
QSG	0.0
QFY	0.0
QSQ	0.0
QSE	0.0
QSC	0.0
QSD	0.0
QSN	0.0
QSR	0.0
QSA	0.0
QPY	0.0
QPT	0.0
QPS	0.0
QPP	0.0
QPF	0.0
QPL	0.0
QPI	0.0
QPG	0.0
QPQ	0.0
QPE	0.0
QPC	0.0
QPD	0.0
QPN	0.0
QPR	0.0
QPA	0.0
QFV	0.0
QYP	0.0
QYT	0.0
QKT	0.0
GDF	0.0
GDK	0.0
GDI	0.0
GDH	0.0
GDG	0.0
GDQ	0.0
GDE	0.0
GDC	0.0
GDD	0.0
GDN	0.0
GDR	0.0
GDA	0.0
GNV	0.0
GNT	0.0
GNS	0.0
GNP	0.0
GNF	0.0
GNM	0.0
GNK	0.0
GNL	0.0
GNH	0.0
GNG	0.0
GNQ	0.0
GNE	0.0
GDM	0.0
GDS	0.0
GND	0.0
GDW	0.0
GEK	0.0
GEL	0.0
GEI	0.0
GEG	0.0
GEQ	0.0
GEE	0.0
GEC	0.0
GED	0.0
GEN	0.0
GER	0.0
GEA	0.0
GCF	0.0
GCM	0.0
GCK	0.0
NAE	0.0
GCI	0.0
NAQ	0.0
GCQ	0.0
GCC	0.0
GCN	0.0
GCA	0.0
GDV	0.0
GDY	0.0
GNC	0.0
GNR	0.0
QYW	0.0
GAE	0.0
GAR	0.0
QVV	0.0
QVY	0.0
QVW	0.0
QVT	0.0
QVS	0.0
QVP	0.0
QVF	0.0
QVM	0.0
QVK	0.0
QVL	0.0
QVI	0.0
QVH	0.0
QVG	0.0
QVQ	0.0
QVE	0.0
QVC	0.0
QVD	0.0
QVN	0.0
QVR	0.0
QVA	0.0
QYV	0.0
QYY	0.0
GAD	0.0
GAQ	0.0
GNA	0.0
GAH	0.0
GRV	0.0
GRY	0.0
GRW	0.0
GRT	0.0
GRS	0.0
GRP	0.0
GRF	0.0
GRM	0.0
GRK	0.0
GRL	0.0
GRI	0.0
GRG	0.0
GRQ	0.0
GRE	0.0
GRC	0.0
GRD	0.0
GRR	0.0
GRA	0.0
NAG	0.0
GAT	0.0
GAP	0.0
GAK	0.0
NAH	0.0
QKW	0.0
QKS	0.0
EYP	0.0
QDK	0.0
QDI	0.0
QDH	0.0
QDG	0.0
QDQ	0.0
QDE	0.0
QDC	0.0
QDD	0.0
QDN	0.0
QDR	0.0
QDA	0.0
QNV	0.0
QNW	0.0
QNT	0.0
QNS	0.0
QNP	0.0
QNF	0.0
QNM	0.0
QNK	0.0
QNL	0.0
QNI	0.0
QNH	0.0
QNQ	0.0
QNE	0.0
QDL	0.0
QDF	0.0
QNN	0.0
QDP	0.0
QED	0.0
QEN	0.0
QER	0.0
QCV	0.0
QCW	0.0
QCT	0.0
QCS	0.0
QCP	0.0
QCM	0.0
NAL	0.0
QCL	0.0
QCI	0.0
QCH	0.0
QCG	0.0
QCQ	0.0
QCE	0.0
QCC	0.0
QCD	0.0
QCN	0.0
QCR	0.0
NAK	0.0
QDW	0.0
QDT	0.0
QND	0.0
QNR	0.0
QEE	0.0
QAC	0.0
QAR	0.0
EVY	0.0
EVW	0.0
EVT	0.0
NAM	0.0
EVP	0.0
EVF	0.0
EVM	0.0
EVK	0.0
EVL	0.0
EVH	0.0
EVG	0.0
EVQ	0.0
EVE	0.0
EVC	0.0
EVD	0.0
EVN	0.0
EVA	0.0
EYV	0.0
EYY	0.0
EYW	0.0
EYT	0.0
EYS	0.0
QAD	0.0
QAE	0.0
QRW	0.0
QAQ	0.0
QRT	0.0
QRP	0.0
QRF	0.0
QRM	0.0
QRI	0.0
QRH	0.0
QRG	0.0
QRQ	0.0
QRE	0.0
QRD	0.0
QRN	0.0
QRR	0.0
QRA	0.0
QAY	0.0
QAW	0.0
QAT	0.0
QAS	0.0
QAP	0.0
QAM	0.0
QAK	0.0
QAL	0.0
QAI	0.0
QAG	0.0
QEC	0.0
QEQ	0.0
QKP	0.0
QLQ	0.0
QLC	0.0
QLD	0.0
QLN	0.0
QLR	0.0
QIY	0.0
QIW	0.0
QIT	0.0
QIF	0.0
QIK	0.0
QII	0.0
QIH	0.0
QIG	0.0
QIQ	0.0
QIE	0.0
QIC	0.0
QIN	0.0
QIR	0.0
QIA	0.0
QHV	0.0
QHY	0.0
QHT	0.0
QHS	0.0
QHP	0.0
QLE	0.0
QLG	0.0
QHM	0.0
QLH	0.0
QKF	0.0
QKM	0.0
QKK	0.0
QKL	0.0
QKI	0.0
QKG	0.0
QKQ	0.0
QKE	0.0
QKC	0.0
QKD	0.0
QKN	0.0
QKR	0.0
QKA	0.0
QLV	0.0
QLY	0.0
QLT	0.0
QLS	0.0
QLP	0.0
QLF	0.0
QLM	0.0
QLK	0.0
QLL	0.0
QLI	0.0
QHF	0.0
QHK	0.0
QEG	0.0
QQS	0.0
QQF	0.0
QQM	0.0
QQK	0.0
QQL	0.0
QQH	0.0
QQG	0.0
QQQ	0.0
QQE	0.0
QQC	0.0
QQD	0.0
QQN	0.0
QQR	0.0
QQA	0.0
QEV	0.0
QEY	0.0
QEW	0.0
QET	0.0
QES	0.0
QEP	0.0
QEM	0.0
QEK	0.0
QEL	0.0
QEI	0.0
QQP	0.0
QQW	0.0
QHL	0.0
QQY	0.0
QHI	0.0
QHG	0.0
QHE	0.0
QHC	0.0
QHN	0.0
QHR	0.0
QHA	0.0
QGV	0.0
QGY	0.0
QGW	0.0
QGT	0.0
QGS	0.0
QGP	0.0
QGF	0.0
QGM	0.0
QGK	0.0
QGH	0.0
QGG	0.0
QGD	0.0
QGN	0.0
QGR	0.0
QGA	0.0
QQV	0.0
CFN	0.0
CFA	0.0
GEF	0.0
NWY	0.0
NYL	0.0
NYI	0.0
NYH	0.0
NYG	0.0
NYQ	0.0
NYE	0.0
NYC	0.0
NYD	0.0
NYN	0.0
NYA	0.0
NWV	0.0
NWW	0.0
CMV	0.0
NWT	0.0
NWS	0.0
NWF	0.0
NWM	0.0
NWK	0.0
NWL	0.0
NWI	0.0
NWH	0.0
NWG	0.0
NWQ	0.0
NWE	0.0
NYK	0.0
NYF	0.0
NYP	0.0
NYS	0.0
DAD	0.0
DAN	0.0
DAR	0.0
NVV	0.0
NVY	0.0
NVW	0.0
NVT	0.0
NVP	0.0
NVF	0.0
NVM	0.0
NVK	0.0
NVL	0.0
NVG	0.0
NVQ	0.0
NVE	0.0
NVC	0.0
NVD	0.0
NVN	0.0
NVR	0.0
NYV	0.0
NYY	0.0
NYW	0.0
NYT	0.0
NWC	0.0
NWD	0.0
NWN	0.0
NSH	0.0
NSQ	0.0
NSE	0.0
NSC	0.0
NSD	0.0
NSN	0.0
NSR	0.0
NSA	0.0
NPV	0.0
NPT	0.0
NRD	0.0
NPP	0.0
NPF	0.0
NPK	0.0
NPL	0.0
NPI	0.0
NPH	0.0
NPG	0.0
NPQ	0.0
NPE	0.0
NPC	0.0
NPD	0.0
NPR	0.0
NPA	0.0
NSG	0.0
NSK	0.0
NWR	0.0
NSM	0.0
NTV	0.0
NTY	0.0
NTW	0.0
NTT	0.0
NTS	0.0
NTP	0.0
NTF	0.0
NTK	0.0
NTL	0.0
NTH	0.0
NTQ	0.0
NTC	0.0
NTD	0.0
NTN	0.0
NTR	0.0
NTA	0.0
NSV	0.0
NSY	0.0
NSW	0.0
NST	0.0
NSS	0.0
NSP	0.0
NSF	0.0
DAC	0.0
DAE	0.0
DAQ	0.0
DCM	0.0
DCL	0.0
DCI	0.0
DCH	0.0
DCG	0.0
DCQ	0.0
DCE	0.0
DCC	0.0
DCD	0.0
DCN	0.0
DCR	0.0
DCA	0.0
DDV	0.0
DDY	0.0
DDW	0.0
DDT	0.0
DDS	0.0
DDF	0.0
DDK	0.0
DDL	0.0
DDI	0.0
DDH	0.0
DDG	0.0
DDQ	0.0
DCK	0.0
DCF	0.0
DDD	0.0
DCP	0.0
DEV	0.0
DEY	0.0
DEW	0.0
DET	0.0
DES	0.0
DEP	0.0
DEF	0.0
DEM	0.0
DEK	0.0
DEL	0.0
DEI	0.0
DEH	0.0
DEG	0.0
DEQ	0.0
DEE	0.0
DEC	0.0
DED	0.0
DEN	0.0
DER	0.0
DEA	0.0
DCV	0.0
DCW	0.0
DCT	0.0
DDC	0.0
DDN	0.0
DAG	0.0
DRM	0.0
DRL	0.0
DRI	0.0
DRH	0.0
DRG	0.0
DRQ	0.0
DRE	0.0
DRC	0.0
DRD	0.0
DRN	0.0
DRR	0.0
DRA	0.0
DAV	0.0
DAY	0.0
DAW	0.0
DAT	0.0
DAS	0.0
DAP	0.0
DAF	0.0
DAM	0.0
DAK	0.0
DAL	0.0
DAI	0.0
DAH	0.0
DRK	0.0
DRF	0.0
DDA	0.0
DRP	0.0
DNV	0.0
DNY	0.0
DNW	0.0
DNT	0.0
DNS	0.0
DNP	0.0
DNF	0.0
DNM	0.0
DNK	0.0
DNL	0.0
DNI	0.0
DNH	0.0
DNG	0.0
DNQ	0.0
DNE	0.0
DNC	0.0
DND	0.0
DNN	0.0
DNR	0.0
DRV	0.0
DRY	0.0
DRT	0.0
DRS	0.0
NFV	0.0
NFY	0.0
NFT	0.0
NEP	0.0
NEM	0.0
NEK	0.0
NEL	0.0
NEI	0.0
NEH	0.0
NEG	0.0
NEQ	0.0
NEE	0.0
NEC	0.0
NED	0.0
NEN	0.0
NER	0.0
NEA	0.0
NCT	0.0
NCS	0.0
NCP	0.0
NCF	0.0
NCM	0.0
NCK	0.0
NCL	0.0
NCI	0.0
NCG	0.0
NCQ	0.0
NEF	0.0
NES	0.0
NCD	0.0
NET	0.0
NGD	0.0
NGN	0.0
NGR	0.0
NGA	0.0
NQV	0.0
NQY	0.0
NQW	0.0
NQT	0.0
NQS	0.0
NQP	0.0
NQF	0.0
NQK	0.0
NQI	0.0
NQH	0.0
NQG	0.0
NQQ	0.0
NQE	0.0
NQC	0.0
NQD	0.0
NQN	0.0
NQA	0.0
NEV	0.0
NEY	0.0
NCC	0.0
NCN	0.0
NGE	0.0
NNP	0.0
NNM	0.0
NNK	0.0
NNL	0.0
NNI	0.0
NNH	0.0
NNQ	0.0
NNE	0.0
NNC	0.0
NND	0.0
NNN	0.0
NNR	0.0
NNA	0.0
NRV	0.0
NRY	0.0
NRW	0.0
NRT	0.0
NRP	0.0
NRF	0.0
NRM	0.0
NRK	0.0
NRL	0.0
NRI	0.0
NRH	0.0
NNF	0.0
NNS	0.0
NCR	0.0
NNT	0.0
NCA	0.0
NDV	0.0
NDY	0.0
NDW	0.0
NDT	0.0
NDS	0.0
NDP	0.0
NDM	0.0
NDK	0.0
NDL	0.0
NDI	0.0
NDH	0.0
NDG	0.0
NDQ	0.0
NDE	0.0
NDC	0.0
NDD	0.0
NDN	0.0
NDR	0.0
NDA	0.0
NNV	0.0
NNY	0.0
NNW	0.0
NRE	0.0
NGQ	0.0
NFK	0.0
NKW	0.0
NKS	0.0
NKP	0.0
NKF	0.0
NKM	0.0
NKK	0.0
NKL	0.0
NKH	0.0
NKG	0.0
NKQ	0.0
NKE	0.0
NKC	0.0
NKD	0.0
NKN	0.0
NKR	0.0
NKA	0.0
NLV	0.0
NLY	0.0
NLW	0.0
NLT	0.0
NLS	0.0
NLP	0.0
NLF	0.0
NLM	0.0
NKT	0.0
NKY	0.0
NLI	0.0
NMA	0.0
NFI	0.0
NFH	0.0
NFG	0.0
NFQ	0.0
NFE	0.0
NFC	0.0
NFA	0.0
NMV	0.0
NMY	0.0
NMT	0.0
NMS	0.0
NMP	0.0
NMF	0.0
NMM	0.0
NMK	0.0
NML	0.0
NMH	0.0
NMG	0.0
NMQ	0.0
NME	0.0
NMD	0.0
NMN	0.0
NMR	0.0
NLL	0.0
NLH	0.0
NGL	0.0
NHY	0.0
NHS	0.0
NHP	0.0
NHF	0.0
NHM	0.0
NHK	0.0
NHL	0.0
NHI	0.0
NHH	0.0
NHG	0.0
NHQ	0.0
NHE	0.0
NHC	0.0
NHD	0.0
NHN	0.0
NHA	0.0
NGV	0.0
NGY	0.0
NRC	0.0
NGT	0.0
NGS	0.0
NGF	0.0
NGM	0.0
NGK	0.0
NHT	0.0
NIA	0.0
NLG	0.0
NIR	0.0
NLQ	0.0
NLE	0.0
NLC	0.0
NLD	0.0
NLN	0.0
NLR	0.0
NLA	0.0
NIV	0.0
NIY	0.0
NIW	0.0
NIT	0.0
NIS	0.0
NIP	0.0
NIM	0.0
NIK	0.0
NIL	0.0
NII	0.0
NIH	0.0
NIQ	0.0
NIE	0.0
NIC	0.0
NID	0.0
NIN	0.0
DQA	0.0
DQR	0.0
DQN	0.0
CDI	0.0
CDQ	0.0
CDE	0.0
CDC	0.0
CDD	0.0
CDN	0.0
CDR	0.0
CNV	0.0
CNY	0.0
CNW	0.0
CNT	0.0
CNS	0.0
CNP	0.0
CNF	0.0
CNM	0.0
CNL	0.0
CNI	0.0
CNH	0.0
CNG	0.0
CNQ	0.0
CNE	0.0
CNC	0.0
CND	0.0
CNR	0.0
CDG	0.0
CDL	0.0
CRV	0.0
CDK	0.0
CEI	0.0
CEH	0.0
CEG	0.0
CED	0.0
CEN	0.0
CER	0.0
CEA	0.0
CCY	0.0
CCW	0.0
CCS	0.0
CCF	0.0
CCM	0.0
CCL	0.0
CCI	0.0
CCH	0.0
CCE	0.0
CCC	0.0
CCD	0.0
CCR	0.0
CCA	0.0
CDV	0.0
CDY	0.0
CDT	0.0
CNA	0.0
CRY	0.0
CEK	0.0
CAD	0.0
CAR	0.0
DVV	0.0
DVY	0.0
DVT	0.0
DVS	0.0
DVP	0.0
DVF	0.0
DVM	0.0
DVK	0.0
DVL	0.0
DVI	0.0
DVH	0.0
DVQ	0.0
DVE	0.0
DVD	0.0
DVN	0.0
DVR	0.0
DVA	0.0
DYV	0.0
DYY	0.0
DYS	0.0
DYP	0.0
DYF	0.0
CAN	0.0
CAC	0.0
CRT	0.0
CAE	0.0
CRS	0.0
CRF	0.0
CRK	0.0
CRL	0.0
CRI	0.0
CRG	0.0
CRQ	0.0
CRE	0.0
CRC	0.0
CRD	0.0
CRN	0.0
CRR	0.0
CRA	0.0
CAV	0.0
CAY	0.0
CAW	0.0
CAT	0.0
CAS	0.0
CAP	0.0
CAF	0.0
CAM	0.0
CAK	0.0
CAQ	0.0
CEL	0.0
CEF	0.0
DYK	0.0
CKC	0.0
CKN	0.0
CKR	0.0
CKA	0.0
CLY	0.0
CLW	0.0
CLP	0.0
CLF	0.0
CLM	0.0
CLK	0.0
CLI	0.0
CLG	0.0
CLQ	0.0
CLE	0.0
CLC	0.0
CLD	0.0
CLN	0.0
CLR	0.0
NAV	0.0
CIV	0.0
CIY	0.0
CIW	0.0
CIT	0.0
CIP	0.0
CKD	0.0
CKQ	0.0
CIM	0.0
CKG	0.0
CMY	0.0
CMS	0.0
CMP	0.0
CMF	0.0
CMK	0.0
CML	0.0
CMI	0.0
CMG	0.0
CMQ	0.0
CME	0.0
CMD	0.0
CMA	0.0
NAY	0.0
CKY	0.0
CKT	0.0
CKS	0.0
CKP	0.0
CKF	0.0
CKM	0.0
CKK	0.0
CKL	0.0
CKI	0.0
CKH	0.0
CIF	0.0
CIL	0.0
CEP	0.0
CGK	0.0
CGQ	0.0
CGE	0.0
CGC	0.0
CGN	0.0
CQV	0.0
CQY	0.0
CQT	0.0
CQS	0.0
CQP	0.0
CQF	0.0
CQK	0.0
CQI	0.0
CQG	0.0
CQQ	0.0
CQC	0.0
CQN	0.0
CQR	0.0
CQA	0.0
CEV	0.0
CEY	0.0
CEW	0.0
CET	0.0
CES	0.0
CGL	0.0
CGM	0.0
CII	0.0
CGF	0.0
CIH	0.0
CIG	0.0
CIE	0.0
CID	0.0
CIN	0.0
CIR	0.0
CIA	0.0
CHV	0.0
CHY	0.0
CHT	0.0
CHS	0.0
CHP	0.0
CHL	0.0
CHI	0.0
CHG	0.0
CHQ	0.0
CHE	0.0
CHR	0.0
CHA	0.0
CGY	0.0
CGT	0.0
CGS	0.0
CGP	0.0
DYM	0.0
DYL	0.0
DQD	0.0
DLT	0.0
DLP	0.0
DLF	0.0
DLM	0.0
DLK	0.0
DLI	0.0
DLH	0.0
DLQ	0.0
DLE	0.0
DLC	0.0
DLD	0.0
DLN	0.0
DLA	0.0
DIV	0.0
DIY	0.0
DIW	0.0
DIT	0.0
DIS	0.0
DIP	0.0
DIM	0.0
DIL	0.0
DII	0.0
DIH	0.0
DIG	0.0
DLS	0.0
DLW	0.0
DIE	0.0
DLY	0.0
DMC	0.0
DMN	0.0
DMA	0.0
NRN	0.0
DKY	0.0
DKW	0.0
DKT	0.0
DKS	0.0
DKP	0.0
DKF	0.0
DKM	0.0
DKK	0.0
DKL	0.0
DKI	0.0
DKG	0.0
DKQ	0.0
DKE	0.0
DKC	0.0
DKD	0.0
DKN	0.0
DKR	0.0
DKA	0.0
DLV	0.0
DIQ	0.0
DIC	0.0
DMQ	0.0
DGF	0.0
DGK	0.0
DGL	0.0
DGH	0.0
DGG	0.0
DGE	0.0
DGD	0.0
DGR	0.0
DGA	0.0
DQV	0.0
DQY	0.0
DQW	0.0
DQT	0.0
DQS	0.0
DQP	0.0
DQF	0.0
DQM	0.0
DQK	0.0
DQL	0.0
DQI	0.0
DQH	0.0
DQQ	0.0
DQE	0.0
DQC	0.0
DGM	0.0
DGP	0.0
DID	0.0
DGS	0.0
DIN	0.0
DIR	0.0
DIA	0.0
DHV	0.0
DHT	0.0
DHS	0.0
DHP	0.0
DHF	0.0
DHK	0.0
DHL	0.0
DHI	0.0
DHH	0.0
DHG	0.0
DHQ	0.0
DHE	0.0
DHC	0.0
DHD	0.0
DHN	0.0
DHR	0.0
DHA	0.0
DGY	0.0
DGW	0.0
DGT	0.0
DME	0.0
DMH	0.0
DYI	0.0
DTT	0.0
DTP	0.0
NRA	0.0
DTM	0.0
DTK	0.0
DTL	0.0
DTI	0.0
DTH	0.0
DTG	0.0
DTE	0.0
DTC	0.0
DTD	0.0
DTN	0.0
DTR	0.0
DTA	0.0
DSV	0.0
DSY	0.0
DSW	0.0
DST	0.0
DSP	0.0
DSF	0.0
DSM	0.0
DSK	0.0
DSL	0.0
DTS	0.0
DTW	0.0
DSG	0.0
DTY	0.0
DYH	0.0
DYG	0.0
DYQ	0.0
DYE	0.0
DYD	0.0
DYN	0.0
DYR	0.0
DYA	0.0
DWV	0.0
DWT	0.0
DWS	0.0
DWP	0.0
DWF	0.0
DWM	0.0
DWK	0.0
DWL	0.0
DWI	0.0
DWG	0.0
DWQ	0.0
DWE	0.0
DWD	0.0
DWN	0.0
DWR	0.0
DSH	0.0
DSQ	0.0
DMI	0.0
DFY	0.0
DFT	0.0
DFS	0.0
DFP	0.0
DFF	0.0
DFM	0.0
DFK	0.0
DFL	0.0
DFI	0.0
DFH	0.0
DFQ	0.0
DFE	0.0
DFC	0.0
DFD	0.0
DFN	0.0
DFR	0.0
DFA	0.0
DMV	0.0
DMY	0.0
DMS	0.0
DMP	0.0
DMF	0.0
DMM	0.0
DML	0.0
DFW	0.0
DFV	0.0
NRR	0.0
DPA	0.0
DSC	0.0
DSD	0.0
DSN	0.0
DSR	0.0
DSA	0.0
DPV	0.0
DPY	0.0
DPW	0.0
DPT	0.0
DPS	0.0
DPP	0.0
DPF	0.0
DPK	0.0
DPL	0.0
DPI	0.0
DPH	0.0
DPG	0.0
DPQ	0.0
DPE	0.0
DPC	0.0
DPD	0.0
DPN	0.0
DPR	0.0
GEM	0.0
GES	0.0
FNM	0.0
KDL	0.0
KCR	0.0
KCA	0.0
KDV	0.0
KDY	0.0
KDW	0.0
RYE	0.0
KDS	0.0
KDP	0.0
KDF	0.0
KDM	0.0
KDK	0.0
KDI	0.0
LCD	0.0
KDH	0.0
KDG	0.0
KDQ	0.0
KDE	0.0
KDC	0.0
KDD	0.0
KDN	0.0
KDR	0.0
KDA	0.0
KNV	0.0
KNY	0.0
KCN	0.0
KCD	0.0
KCC	0.0
KCE	0.0
KEL	0.0
KEI	0.0
KEH	0.0
KEG	0.0
KEQ	0.0
KEE	0.0
KEC	0.0
KED	0.0
KEN	0.0
KER	0.0
KEA	0.0
KCV	0.0
KCY	0.0
KCW	0.0
KCT	0.0
KCS	0.0
KCP	0.0
KCM	0.0
KCL	0.0
KCI	0.0
KCH	0.0
KCG	0.0
KCQ	0.0
KNW	0.0
KNT	0.0
KNS	0.0
KRQ	0.0
KRC	0.0
KRD	0.0
KRN	0.0
KRA	0.0
KAV	0.0
KAY	0.0
KAW	0.0
KAT	0.0
KAS	0.0
KAP	0.0
KAF	0.0
KAM	0.0
KAK	0.0
KAL	0.0
KAH	0.0
KAG	0.0
KAQ	0.0
KAE	0.0
KAC	0.0
KAD	0.0
KAN	0.0
KAR	0.0
KAA	0.0
KRE	0.0
KRG	0.0
KNP	0.0
KRH	0.0
KNM	0.0
KNK	0.0
KNL	0.0
KNI	0.0
