,class predicted,prob_class_0,prob_class_1
0,0,0.9365,0.0635
1,0,0.9023,0.0977
2,0,0.9308,0.0692
3,0,0.9425,0.0575
4,0,0.9748,0.0252
5,0,0.9959,0.0041
6,0,0.9971,0.0029
7,0,0.9951,0.0049
8,0,0.9847,0.0153
9,0,0.9964,0.0036
10,0,0.9977,0.0023
11,0,0.9968,0.0032
12,0,0.9977,0.0023
13,0,0.9977,0.0023
14,0,0.9961,0.0039
15,0,0.9944,0.0056
16,0,0.9919,0.0081
17,0,0.9867,0.0133
18,0,0.9919,0.0081
19,0,0.9944,0.0056
20,0,0.9895,0.0105
21,0,0.986,0.014
22,0,0.986,0.014
23,0,0.9744,0.0256
24,0,0.9886,0.0114
25,0,0.9702,0.0298
26,0,0.9791,0.0209
27,0,0.9711,0.0289
28,0,0.9821,0.0179
29,0,0.9786,0.0214
30,0,0.9775,0.0225
31,0,0.9821,0.0179
32,0,0.9879,0.0121
33,0,0.9803,0.0197
34,0,0.9858,0.0142
35,0,0.9819,0.0181
36,0,0.965,0.035
37,0,0.9673,0.0327
38,0,0.979,0.021
39,0,0.9798,0.0202
40,0,0.971,0.029
41,0,0.9819,0.0181
42,0,0.9907,0.0093
43,0,0.9897,0.0103
44,0,0.9927,0.0073
45,0,0.9945,0.0055
46,0,0.9857,0.0143
47,0,0.9876,0.0124
48,0,0.9699,0.0301
49,0,0.9798,0.0202
50,0,0.9826,0.0174
51,0,0.9769,0.0231
52,0,0.9727,0.0273
53,0,0.9725,0.0275
54,0,0.9806,0.0194
55,0,0.9752,0.0248
56,0,0.9894,0.0106
57,0,0.9843,0.0157
58,0,0.9895,0.0105
59,0,0.9913,0.0087
60,0,0.9951,0.0049
61,0,0.9919,0.0081
62,0,0.9884,0.0116
63,0,0.9936,0.0064
64,0,0.9845,0.0155
65,0,0.9881,0.0119
66,0,0.9774,0.0226
67,0,0.9723,0.0277
68,0,0.9717,0.0283
69,0,0.9682,0.0318
70,0,0.9723,0.0277
71,0,0.9839,0.0161
72,0,0.9892,0.0108
73,0,0.9919,0.0081
74,0,0.9931,0.0069
75,0,0.9909,0.0091
76,0,0.9895,0.0105
77,0,0.9912,0.0088
78,0,0.9892,0.0108
79,0,0.9788,0.0212
80,0,0.9688,0.0312
81,0,0.9846,0.0154
82,0,0.9835,0.0165
83,0,0.9866,0.0134
84,0,0.9899,0.0101
85,0,0.991,0.009
86,0,0.983,0.017
87,0,0.9934,0.0066
88,0,0.9913,0.0087
89,0,0.9832,0.0168
90,0,0.9618,0.0382
91,0,0.9769,0.0231
92,0,0.9874,0.0126
93,0,0.9858,0.0142
94,0,0.9934,0.0066
95,0,0.9675,0.0325
96,0,0.9251,0.0749
97,0,0.8874,0.1126
98,0,0.7817,0.2183
99,0,0.6985,0.3015
100,0,0.5276,0.4724
101,0,0.6864,0.3136
102,0,0.7461,0.2539
103,0,0.8538,0.1462
104,0,0.9024,0.0976
105,0,0.933,0.067
106,0,0.9557,0.0443
107,0,0.9745,0.0255
108,0,0.9786,0.0214
109,0,0.9769,0.0231
110,0,0.9812,0.0188
111,0,0.9805,0.0195
112,0,0.9632,0.0368
113,0,0.9787,0.0213
114,0,0.9844,0.0156
115,0,0.9878,0.0122
116,0,0.9872,0.0128
117,0,0.9678,0.0322
118,0,0.9638,0.0362
119,0,0.9597,0.0403
120,0,0.9571,0.0429
121,0,0.9621,0.0379
122,0,0.9494,0.0506
123,0,0.9244,0.0756
124,0,0.9346,0.0654
125,0,0.9491,0.0509
126,0,0.9768,0.0232
127,0,0.9588,0.0412
128,0,0.8715,0.1285
129,0,0.9316,0.0684
130,0,0.9264,0.0736
131,0,0.9357,0.0643
132,0,0.8607,0.1393
133,0,0.8261,0.1739
134,0,0.9196,0.0804
135,0,0.9112,0.0888
136,0,0.8887,0.1113
137,0,0.7978,0.2022
138,0,0.8652,0.1348
139,0,0.9368,0.0632
140,0,0.8192,0.1808
141,0,0.665,0.335
142,0,0.9648,0.0352
143,0,0.9802,0.0198
144,0,0.9856,0.0144
145,0,0.9865,0.0135
146,0,0.9812,0.0188
147,0,0.992,0.008
148,0,0.9864,0.0136
149,0,0.987,0.013
150,0,0.9941,0.0059
151,0,0.9933,0.0067
152,0,0.9927,0.0073
153,0,0.9936,0.0064
154,0,0.9762,0.0238
155,0,0.9663,0.0337
156,0,0.9875,0.0125
157,0,0.9862,0.0138
158,0,0.9896,0.0104
159,0,0.9695,0.0305
160,0,0.9702,0.0298
161,0,0.9584,0.0416
162,0,0.9713,0.0287
163,0,0.9658,0.0342
164,0,0.9765,0.0235
165,0,0.9285,0.0715
166,0,0.8673,0.1327
167,0,0.8471,0.1529
168,0,0.8785,0.1215
169,0,0.972,0.028
170,0,0.959,0.041
171,0,0.9326,0.0674
172,0,0.9296,0.0704
173,0,0.9132,0.0868
174,0,0.937,0.063
175,0,0.9304,0.0696
176,0,0.9495,0.0505
177,0,0.9788,0.0212
178,0,0.971,0.029
179,0,0.9619,0.0381
180,0,0.9771,0.0229
181,0,0.9573,0.0427
182,0,0.9877,0.0123
183,0,0.9909,0.0091
184,0,0.9901,0.0099
185,0,0.9794,0.0206
186,0,0.9341,0.0659
187,0,0.7972,0.2028
188,0,0.525,0.475
189,1,0.4881,0.5119
190,0,0.8742,0.1258
191,0,0.9116,0.0884
192,0,0.9409,0.0591
193,0,0.9685,0.0315
194,0,0.8259,0.1741
195,0,0.6493,0.3507
196,1,0.2939,0.7061
197,0,0.6403,0.3597
198,0,0.8728,0.1272
199,0,0.7495,0.2505
200,0,0.8914,0.1086
201,0,0.9067,0.0933
202,0,0.9624,0.0376
203,0,0.9428,0.0572
204,0,0.981,0.019
205,0,0.9605,0.0395
206,0,0.9697,0.0303
207,0,0.9529,0.0471
208,0,0.975,0.025
209,0,0.9509,0.0491
210,0,0.9228,0.0772
211,0,0.9513,0.0487
212,0,0.961,0.039
213,0,0.9816,0.0184
214,0,0.9833,0.0167
215,0,0.9879,0.0121
216,0,0.9855,0.0145
217,0,0.99,0.01
218,0,0.983,0.017
219,0,0.986,0.014
220,0,0.9853,0.0147
221,0,0.9915,0.0085
222,0,0.9945,0.0055
223,0,0.9891,0.0109
224,0,0.9885,0.0115
225,0,0.9928,0.0072
226,0,0.9851,0.0149
227,0,0.9813,0.0187
228,0,0.9891,0.0109
229,0,0.9868,0.0132
230,0,0.9925,0.0075
231,0,0.986,0.014
232,0,0.9865,0.0135
233,0,0.9516,0.0484
234,0,0.9581,0.0419
235,0,0.9894,0.0106
236,0,0.9901,0.0099
237,0,0.9914,0.0086
238,0,0.9934,0.0066
239,0,0.9921,0.0079
240,0,0.9879,0.0121
241,0,0.99,0.01
242,0,0.9716,0.0284
243,0,0.9597,0.0403
244,0,0.9393,0.0607
245,0,0.9861,0.0139
246,0,0.9812,0.0188
247,0,0.9835,0.0165
248,0,0.9815,0.0185
249,0,0.9953,0.0047
250,0,0.9923,0.0077
251,0,0.9903,0.0097
252,0,0.9733,0.0267
253,0,0.9654,0.0346
254,0,0.9738,0.0262
255,0,0.9857,0.0143
256,0,0.9899,0.0101
257,0,0.9931,0.0069
258,0,0.9948,0.0052
259,0,0.9955,0.0045
260,0,0.9948,0.0052
261,0,0.986,0.014
262,0,0.9732,0.0268
263,0,0.9798,0.0202
264,0,0.9797,0.0203
265,0,0.9738,0.0262
266,0,0.9726,0.0274
267,0,0.9462,0.0538
268,0,0.9583,0.0417
269,0,0.9566,0.0434
270,0,0.9788,0.0212
271,0,0.9824,0.0176
272,0,0.9771,0.0229
273,0,0.9866,0.0134
274,0,0.9914,0.0086
275,0,0.9863,0.0137
276,0,0.9753,0.0247
277,0,0.9627,0.0373
278,0,0.9445,0.0555
279,0,0.9716,0.0284
280,0,0.9477,0.0523
281,0,0.9697,0.0303
282,0,0.9921,0.0079
283,0,0.9889,0.0111
284,0,0.9855,0.0145
285,0,0.9817,0.0183
286,0,0.9845,0.0155
287,0,0.9882,0.0118
288,0,0.9935,0.0065
289,0,0.9908,0.0092
290,0,0.9889,0.0111
291,0,0.994,0.006
292,0,0.988,0.012
293,0,0.9907,0.0093
294,0,0.9866,0.0134
295,0,0.9868,0.0132
296,0,0.9897,0.0103
297,0,0.9826,0.0174
298,0,0.9845,0.0155
299,0,0.9836,0.0164
300,0,0.9835,0.0165
301,0,0.9872,0.0128
302,0,0.9883,0.0117
303,0,0.9929,0.0071
304,0,0.9932,0.0068
305,0,0.9946,0.0054
306,0,0.9907,0.0093
307,0,0.9901,0.0099
308,0,0.9884,0.0116
309,0,0.9903,0.0097
310,0,0.9914,0.0086
311,0,0.9933,0.0067
312,0,0.9892,0.0108
313,0,0.9932,0.0068
314,0,0.9933,0.0067
315,0,0.9948,0.0052
316,0,0.9973,0.0027
317,0,0.9967,0.0033
318,0,0.9956,0.0044
319,0,0.9893,0.0107
320,0,0.9892,0.0108
321,0,0.9959,0.0041
322,0,0.9942,0.0058
323,0,0.9942,0.0058
324,0,0.9851,0.0149
325,0,0.9792,0.0208
326,0,0.9907,0.0093
327,0,0.9915,0.0085
328,0,0.9774,0.0226
329,0,0.9662,0.0338
330,0,0.9601,0.0399
331,0,0.9692,0.0308
332,0,0.9783,0.0217
333,0,0.9839,0.0161
334,0,0.9876,0.0124
335,0,0.9935,0.0065
336,0,0.9921,0.0079
337,0,0.9914,0.0086
338,0,0.9887,0.0113
339,0,0.992,0.008
340,0,0.9911,0.0089
341,0,0.9859,0.0141
342,0,0.9929,0.0071
343,0,0.988,0.012
344,0,0.9831,0.0169
345,0,0.9836,0.0164
346,0,0.9782,0.0218
347,0,0.9648,0.0352
348,0,0.9833,0.0167
349,0,0.9789,0.0211
