,class predicted,prob_class_0,prob_class_1
0,0,1.0,0.0
1,0,0.99,0.01
2,0,1.0,0.0
3,0,1.0,0.0
4,0,1.0,0.0
5,0,0.98,0.02
6,0,0.98,0.02
7,0,0.98,0.02
8,0,0.98,0.02
9,0,0.99,0.01
10,0,0.99,0.01
11,0,1.0,0.0
12,0,0.98,0.02
13,0,0.99,0.01
14,0,0.97,0.03
15,0,0.97,0.03
16,0,0.97,0.03
17,0,0.98,0.02
18,0,1.0,0.0
19,0,0.99,0.01
20,0,0.93,0.07
21,0,0.97,0.03
22,0,0.93,0.07
23,0,0.98,0.02
24,0,0.96,0.04
25,0,0.95,0.05
26,0,0.9,0.1
27,0,0.96,0.04
28,0,1.0,0.0
29,0,0.97,0.03
30,0,0.93,0.07
31,0,0.94,0.06
32,0,0.91,0.09
33,0,0.96,0.04
34,0,0.91,0.09
35,0,0.94,0.06
36,0,0.94,0.06
37,0,0.95,0.05
38,0,0.98,0.02
39,0,1.0,0.0
40,0,1.0,0.0
41,0,0.98,0.02
42,0,1.0,0.0
43,0,0.98,0.02
44,0,0.99,0.01
45,0,1.0,0.0
46,0,1.0,0.0
47,0,0.97,0.03
48,0,1.0,0.0
49,0,0.99,0.01
50,0,0.99,0.01
51,0,1.0,0.0
52,0,0.99,0.01
53,0,1.0,0.0
54,0,1.0,0.0
55,0,0.99,0.01
56,0,0.99,0.01
57,0,0.98,0.02
58,0,0.93,0.07
59,0,1.0,0.0
60,0,0.99,0.01
61,0,0.99,0.01
62,0,0.97,0.03
63,0,0.99,0.01
64,0,0.94,0.06
65,0,0.98,0.02
66,0,1.0,0.0
67,0,0.95,0.05
68,0,0.99,0.01
69,0,0.98,0.02
70,0,0.96,0.04
71,0,0.91,0.09
72,0,0.99,0.01
73,0,0.97,0.03
74,0,0.96,0.04
75,0,0.96,0.04
76,0,0.98,0.02
77,0,0.99,0.01
78,0,0.99,0.01
79,0,0.99,0.01
80,0,0.96,0.04
81,0,0.93,0.07
82,0,1.0,0.0
83,0,1.0,0.0
84,0,0.99,0.01
85,0,0.99,0.01
86,0,0.99,0.01
87,0,0.99,0.01
88,0,0.99,0.01
89,0,0.99,0.01
90,0,1.0,0.0
91,0,1.0,0.0
92,0,1.0,0.0
93,0,0.99,0.01
94,0,1.0,0.0
95,0,1.0,0.0
96,0,1.0,0.0
97,0,1.0,0.0
98,0,1.0,0.0
99,0,0.99,0.01
100,0,1.0,0.0
101,0,1.0,0.0
102,0,0.99,0.01
103,0,1.0,0.0
104,0,0.97,0.03
105,0,0.95,0.05
106,0,1.0,0.0
107,0,1.0,0.0
108,0,0.98,0.02
109,0,0.98,0.02
110,0,1.0,0.0
111,0,0.98,0.02
112,0,0.99,0.01
113,0,0.98,0.02
114,0,0.94,0.06
115,0,0.98,0.02
116,0,0.98,0.02
117,0,0.98,0.02
118,0,0.99,0.01
119,0,0.95,0.05
120,0,0.98,0.02
121,0,0.99,0.01
122,0,0.99,0.01
123,0,0.99,0.01
124,0,1.0,0.0
