,class predicted,prob_class_0,prob_class_1
0,0,0.9977,0.0023
1,0,0.9989,0.0011
2,0,0.9992,0.0008
3,0,0.9997,0.0003
4,0,0.9999,0.0001
5,0,0.9983,0.0017
6,0,0.9999,0.0001
7,0,0.9999,0.0001
8,0,0.9999,0.0001
9,0,1.0,0.0
10,0,0.9998,0.0002
11,0,0.9998,0.0002
12,0,0.9989,0.0011
13,0,0.9996,0.0004
14,0,0.9998,0.0002
15,0,0.9999,0.0001
16,0,0.9998,0.0002
17,0,0.9999,0.0001
18,0,0.9999,0.0001
19,0,0.9999,0.0001
20,0,0.9998,0.0002
21,0,0.9999,0.0001
22,0,0.9997,0.0003
23,0,0.9998,0.0002
24,0,0.9999,0.0001
25,0,0.9994,0.0006
26,0,0.9995,0.0005
27,0,0.9999,0.0001
28,0,0.9999,0.0001
29,0,0.9999,0.0001
30,0,0.9999,0.0001
31,0,0.9999,0.0001
32,0,1.0,0.0
33,0,0.9999,0.0001
34,0,0.9999,0.0001
35,0,0.9995,0.0005
36,0,0.999,0.001
37,0,0.9998,0.0002
38,0,0.9999,0.0001
39,0,0.9999,0.0001
40,0,0.9999,0.0001
41,0,1.0,0.0
42,0,0.9999,0.0001
43,0,1.0,0.0
44,0,1.0,0.0
45,0,1.0,0.0
46,0,0.9999,0.0001
47,0,0.9999,0.0001
48,0,0.9999,0.0001
49,0,0.9999,0.0001
50,0,0.9999,0.0001
51,0,0.9999,0.0001
52,0,0.9999,0.0001
53,0,0.9999,0.0001
54,0,0.9999,0.0001
55,0,0.9999,0.0001
56,0,0.9999,0.0001
57,0,0.9999,0.0001
58,0,0.9998,0.0002
59,0,0.9999,0.0001
60,0,0.9999,0.0001
61,0,0.9999,0.0001
62,0,1.0,0.0
63,0,0.9999,0.0001
64,0,1.0,0.0
65,0,1.0,0.0
66,0,0.9999,0.0001
67,0,0.9999,0.0001
68,0,1.0,0.0
69,0,0.9999,0.0001
70,0,1.0,0.0
71,0,0.9999,0.0001
72,0,1.0,0.0
73,0,1.0,0.0
74,0,0.9998,0.0002
75,0,0.9999,0.0001
76,0,0.9999,0.0001
77,0,0.9999,0.0001
78,0,0.9999,0.0001
79,1,0.0215,0.9785
80,1,0.0479,0.9521
81,1,0.032,0.968
82,1,0.0272,0.9728
83,1,0.0315,0.9685
84,1,0.0194,0.9806
85,0,0.9999,0.0001
86,0,0.9999,0.0001
87,0,0.9999,0.0001
88,0,0.9999,0.0001
89,0,0.9999,0.0001
90,0,0.9999,0.0001
91,0,0.9999,0.0001
92,0,0.9993,0.0007
93,0,0.9995,0.0005
94,0,0.9976,0.0024
95,0,0.9996,0.0004
96,0,0.9994,0.0006
97,0,0.9996,0.0004
98,0,0.9995,0.0005
99,0,0.9993,0.0007
100,0,0.9997,0.0003
101,0,0.9997,0.0003
102,0,0.9997,0.0003
103,0,0.9999,0.0001
104,0,0.9999,0.0001
105,0,1.0,0.0
106,0,1.0,0.0
107,0,1.0,0.0
108,0,1.0,0.0
109,0,1.0,0.0
110,0,1.0,0.0
111,0,1.0,0.0
112,0,1.0,0.0
113,0,1.0,0.0
114,0,1.0,0.0
115,0,0.9999,0.0001
116,0,1.0,0.0
117,0,1.0,0.0
118,0,1.0,0.0
119,0,1.0,0.0
120,0,1.0,0.0
121,0,1.0,0.0
122,0,1.0,0.0
123,0,1.0,0.0
124,0,1.0,0.0
125,0,0.9995,0.0005
126,0,0.9999,0.0001
127,0,0.9999,0.0001
128,0,0.9999,0.0001
129,0,1.0,0.0
130,0,1.0,0.0
131,0,1.0,0.0
132,0,1.0,0.0
133,0,1.0,0.0
134,0,0.9997,0.0003
135,0,0.9999,0.0001
136,0,0.9998,0.0002
137,0,0.9995,0.0005
138,0,0.9993,0.0007
139,0,0.999,0.001
140,0,0.9942,0.0058
141,0,0.9969,0.0031
142,0,0.9961,0.0039
143,0,0.9985,0.0015
144,0,0.9995,0.0005
145,0,0.9999,0.0001
146,0,0.9999,0.0001
147,0,0.9999,0.0001
148,0,0.9999,0.0001
149,0,0.9999,0.0001
150,0,0.9999,0.0001
151,0,0.9998,0.0002
152,0,0.9998,0.0002
153,0,0.9999,0.0001
154,0,0.9999,0.0001
155,0,0.9999,0.0001
156,0,0.9999,0.0001
157,0,1.0,0.0
158,0,1.0,0.0
