,class predicted,prob_class_0,prob_class_1
0,0,0.9888,0.0112
1,0,0.9888,0.0112
2,0,0.9888,0.0112
3,0,0.9887,0.0113
4,0,0.9892,0.0108
5,0,0.992,0.008
6,0,0.9943,0.0057
7,0,0.9949,0.0051
8,0,0.9941,0.0059
9,0,0.9944,0.0056
10,0,0.9948,0.0052
11,0,0.9954,0.0046
12,0,0.9958,0.0042
13,0,0.9958,0.0042
14,0,0.9959,0.0041
15,0,0.9958,0.0042
16,0,0.9959,0.0041
17,0,0.9954,0.0046
18,0,0.9952,0.0048
19,0,0.9963,0.0037
20,0,0.9967,0.0033
21,0,0.997,0.003
22,0,0.9967,0.0033
23,0,0.9967,0.0033
24,0,0.9974,0.0026
25,0,0.9978,0.0022
26,0,0.998,0.002
27,0,0.9981,0.0019
28,0,0.9977,0.0023
29,0,0.9975,0.0025
30,0,0.9975,0.0025
31,0,0.9976,0.0024
32,0,0.9977,0.0023
33,0,0.998,0.002
34,0,0.9981,0.0019
35,0,0.9981,0.0019
36,0,0.9981,0.0019
37,0,0.998,0.002
38,0,0.9976,0.0024
39,0,0.9975,0.0025
40,0,0.9973,0.0027
41,0,0.9971,0.0029
42,0,0.9969,0.0031
43,0,0.9968,0.0032
44,0,0.9963,0.0037
45,0,0.9962,0.0038
46,0,0.9962,0.0038
47,0,0.9962,0.0038
48,0,0.9952,0.0048
49,0,0.9941,0.0059
50,0,0.9926,0.0074
51,0,0.9936,0.0064
52,0,0.994,0.006
53,0,0.994,0.006
54,0,0.9936,0.0064
55,0,0.9936,0.0064
56,0,0.9944,0.0056
57,0,0.9961,0.0039
58,0,0.9965,0.0035
59,0,0.9962,0.0038
60,0,0.9963,0.0037
61,0,0.9965,0.0035
62,0,0.9965,0.0035
63,0,0.9967,0.0033
64,0,0.9966,0.0034
65,0,0.9962,0.0038
66,0,0.9963,0.0037
67,0,0.997,0.003
68,0,0.9971,0.0029
69,0,0.9973,0.0027
70,0,0.9972,0.0028
71,0,0.9973,0.0027
72,0,0.9972,0.0028
73,0,0.9973,0.0027
74,0,0.9974,0.0026
75,0,0.9972,0.0028
76,0,0.9972,0.0028
77,0,0.9974,0.0026
78,0,0.9966,0.0034
79,0,0.9964,0.0036
