,class predicted,prob_class_0,prob_class_1
0,0,0.9794,0.0206
1,0,0.9576,0.0424
2,0,0.9562,0.0438
3,0,0.9644,0.0356
4,0,0.9749,0.0251
5,0,0.9862,0.0138
6,0,0.9917,0.0083
7,0,0.9923,0.0077
8,0,0.9933,0.0067
9,0,0.9945,0.0055
10,0,0.9954,0.0046
11,0,0.997,0.003
12,0,0.9974,0.0026
13,0,0.9979,0.0021
14,0,0.9984,0.0016
15,0,0.9985,0.0015
16,0,0.9985,0.0015
17,0,0.9979,0.0021
18,0,0.9977,0.0023
19,0,0.9976,0.0024
20,0,0.998,0.002
21,0,0.9978,0.0022
22,0,0.9973,0.0027
23,0,0.9964,0.0036
24,0,0.9959,0.0041
25,0,0.996,0.004
26,0,0.9963,0.0037
27,0,0.9958,0.0042
28,0,0.995,0.005
29,0,0.9956,0.0044
30,0,0.9944,0.0056
31,0,0.9929,0.0071
32,0,0.9908,0.0092
33,0,0.9905,0.0095
34,0,0.9902,0.0098
35,0,0.9926,0.0074
36,0,0.9937,0.0063
37,0,0.9946,0.0054
38,0,0.9963,0.0037
39,0,0.9963,0.0037
40,0,0.9965,0.0035
41,0,0.9969,0.0031
42,0,0.9973,0.0027
43,0,0.9972,0.0028
44,0,0.9975,0.0025
45,0,0.9978,0.0022
46,0,0.998,0.002
47,0,0.9979,0.0021
48,0,0.998,0.002
49,0,0.9982,0.0018
50,0,0.9982,0.0018
51,0,0.9979,0.0021
52,0,0.9976,0.0024
53,0,0.9966,0.0034
54,0,0.9955,0.0045
55,0,0.9949,0.0051
56,0,0.9957,0.0043
57,0,0.9945,0.0055
58,0,0.9948,0.0052
59,0,0.9954,0.0046
60,0,0.996,0.004
61,0,0.9958,0.0042
62,0,0.996,0.004
63,0,0.9964,0.0036
64,0,0.9957,0.0043
65,0,0.9934,0.0066
66,0,0.9923,0.0077
67,0,0.9914,0.0086
68,0,0.9887,0.0113
69,0,0.9881,0.0119
70,0,0.9857,0.0143
71,0,0.9836,0.0163
72,0,0.9855,0.0145
73,0,0.9866,0.0134
74,0,0.9918,0.0082
75,0,0.993,0.007
76,0,0.995,0.005
77,0,0.9954,0.0046
78,0,0.9963,0.0037
79,0,0.9959,0.0041
80,0,0.9957,0.0043
81,0,0.9954,0.0046
82,0,0.9953,0.0047
83,0,0.9953,0.0047
84,0,0.9952,0.0048
85,0,0.9958,0.0042
86,0,0.9965,0.0035
87,0,0.9979,0.0021
88,0,0.9985,0.0015
89,0,0.9987,0.0013
90,0,0.9989,0.0011
91,0,0.9987,0.0013
92,0,0.9985,0.0015
93,0,0.9977,0.0023
94,0,0.9951,0.0049
95,0,0.9903,0.0097
96,0,0.9795,0.0205
97,0,0.9028,0.0972
98,1,0.4224,0.5776
99,1,0.0435,0.9565
100,1,0.0034,0.9966
101,1,0.0004,0.9996
102,1,1e-04,0.9999
103,1,1e-04,0.9999
104,1,1e-04,0.9999
105,1,1e-04,0.9999
106,1,0.0004,0.9996
107,1,0.0067,0.9933
108,1,0.067,0.933
109,1,0.2806,0.7194
110,1,0.4898,0.5102
111,0,0.7843,0.2157
112,0,0.9865,0.0135
113,0,0.9965,0.0035
114,0,0.9968,0.0032
115,0,0.9965,0.0035
116,0,0.9956,0.0044
117,0,0.9957,0.0043
118,0,0.9943,0.0057
119,0,0.9924,0.0076
120,0,0.9924,0.0076
121,0,0.9918,0.0082
122,0,0.9917,0.0083
123,0,0.99,0.01
124,0,0.9865,0.0135
125,0,0.9711,0.0289
126,0,0.9547,0.0453
127,0,0.8797,0.1203
128,0,0.8863,0.1137
129,0,0.9283,0.0717
130,0,0.9565,0.0435
131,0,0.9761,0.0239
132,0,0.9741,0.0259
133,0,0.9821,0.0179
134,0,0.9853,0.0147
135,0,0.9872,0.0128
136,0,0.9818,0.0182
137,0,0.9838,0.0162
138,0,0.9812,0.0188
139,0,0.9815,0.0185
140,0,0.9751,0.0249
141,0,0.9776,0.0224
142,0,0.9886,0.0114
143,0,0.9907,0.0093
144,0,0.9926,0.0074
145,0,0.9933,0.0067
146,0,0.9921,0.0079
147,0,0.9937,0.0063
148,0,0.9944,0.0056
149,0,0.9945,0.0055
150,0,0.9945,0.0055
151,0,0.993,0.007
152,0,0.9938,0.0062
153,0,0.994,0.006
154,0,0.9931,0.0069
155,0,0.9938,0.0062
156,0,0.9933,0.0067
157,0,0.9945,0.0055
158,0,0.9954,0.0046
159,0,0.9958,0.0042
160,0,0.9955,0.0045
161,0,0.994,0.006
162,0,0.9933,0.0067
163,0,0.9907,0.0093
164,0,0.9888,0.0112
165,0,0.9843,0.0157
166,0,0.9773,0.0227
167,0,0.9741,0.0259
168,0,0.9765,0.0235
169,0,0.9857,0.0143
170,0,0.9864,0.0136
171,0,0.985,0.015
172,0,0.9857,0.0143
173,0,0.9856,0.0144
174,0,0.9835,0.0165
175,0,0.9834,0.0166
176,0,0.9848,0.0152
177,0,0.9854,0.0146
178,0,0.9707,0.0293
179,0,0.9529,0.0471
180,0,0.9607,0.0393
181,0,0.9671,0.0329
182,0,0.9906,0.0094
183,0,0.991,0.009
184,0,0.9908,0.0092
185,0,0.9836,0.0164
186,0,0.9666,0.0334
187,0,0.8884,0.1116
188,0,0.6334,0.3666
189,0,0.671,0.329
190,0,0.9122,0.0878
191,0,0.9576,0.0424
192,0,0.9708,0.0292
193,0,0.9776,0.0224
194,0,0.9594,0.0406
195,0,0.9218,0.0782
196,0,0.9096,0.0904
197,0,0.9292,0.0708
198,0,0.9326,0.0674
199,0,0.9351,0.0649
200,0,0.9554,0.0446
201,0,0.9733,0.0267
202,0,0.9809,0.0191
203,0,0.9871,0.0129
204,0,0.9878,0.0122
205,0,0.9884,0.0116
206,0,0.9881,0.0119
207,0,0.9867,0.0133
208,0,0.9876,0.0124
209,0,0.9834,0.0166
210,0,0.9751,0.0249
211,0,0.9816,0.0184
212,0,0.9853,0.0147
213,0,0.9881,0.0119
214,0,0.9885,0.0115
215,0,0.9899,0.0101
216,0,0.9912,0.0088
217,0,0.9932,0.0068
218,0,0.9935,0.0065
219,0,0.9943,0.0057
220,0,0.9945,0.0055
221,0,0.9952,0.0048
222,0,0.9955,0.0045
223,0,0.9966,0.0034
224,0,0.9972,0.0028
225,0,0.9973,0.0027
226,0,0.9965,0.0035
227,0,0.9965,0.0035
228,0,0.9967,0.0033
229,0,0.997,0.003
230,0,0.9969,0.0031
231,0,0.9969,0.0031
232,0,0.997,0.003
233,0,0.9969,0.0031
234,0,0.9965,0.0035
235,0,0.9965,0.0035
236,0,0.9964,0.0036
237,0,0.9966,0.0034
238,0,0.9958,0.0042
239,0,0.9952,0.0048
240,0,0.9938,0.0062
241,0,0.9924,0.0076
242,0,0.9923,0.0077
243,0,0.9919,0.0081
244,0,0.9946,0.0054
245,0,0.9957,0.0043
246,0,0.9959,0.0041
247,0,0.9963,0.0037
248,0,0.9965,0.0035
249,0,0.9971,0.0029
250,0,0.9971,0.0029
251,0,0.9968,0.0032
252,0,0.9961,0.0039
253,0,0.9958,0.0042
254,0,0.995,0.005
255,0,0.9952,0.0048
256,0,0.9955,0.0045
257,0,0.9958,0.0042
258,0,0.9961,0.0039
259,0,0.9968,0.0032
260,0,0.9974,0.0026
261,0,0.9976,0.0024
262,0,0.9977,0.0023
263,0,0.9977,0.0023
264,0,0.9978,0.0022
265,0,0.9964,0.0036
266,0,0.9954,0.0046
267,0,0.9947,0.0053
268,0,0.9943,0.0057
269,0,0.9947,0.0053
270,0,0.9958,0.0042
271,0,0.9967,0.0033
272,0,0.9971,0.0029
273,0,0.9975,0.0025
274,0,0.9972,0.0028
275,0,0.9969,0.0031
276,0,0.9972,0.0028
277,0,0.9968,0.0032
278,0,0.9965,0.0035
279,0,0.9967,0.0033
280,0,0.9966,0.0034
281,0,0.9963,0.0037
282,0,0.9962,0.0038
283,0,0.9961,0.0039
284,0,0.9967,0.0033
285,0,0.9972,0.0028
286,0,0.9974,0.0026
287,0,0.9975,0.0025
288,0,0.9973,0.0027
289,0,0.997,0.003
290,0,0.9966,0.0034
291,0,0.9966,0.0034
292,0,0.996,0.004
293,0,0.9952,0.0048
294,0,0.9947,0.0053
295,0,0.9952,0.0048
296,0,0.9958,0.0042
297,0,0.9961,0.0039
298,0,0.9961,0.0039
299,0,0.9964,0.0036
300,0,0.9965,0.0035
301,0,0.9967,0.0033
302,0,0.9966,0.0034
303,0,0.997,0.003
304,0,0.9972,0.0028
305,0,0.9971,0.0029
306,0,0.9971,0.0029
307,0,0.997,0.003
308,0,0.9971,0.0029
309,0,0.9971,0.0029
310,0,0.997,0.003
311,0,0.9971,0.0029
312,0,0.997,0.003
313,0,0.9971,0.0029
314,0,0.9972,0.0028
315,0,0.9973,0.0027
316,0,0.9974,0.0026
317,0,0.9975,0.0025
318,0,0.9973,0.0027
319,0,0.9971,0.0029
320,0,0.9967,0.0033
321,0,0.9957,0.0043
322,0,0.995,0.005
323,0,0.994,0.006
324,0,0.9956,0.0044
325,0,0.9962,0.0038
326,0,0.9969,0.0031
327,0,0.9967,0.0033
328,0,0.996,0.004
329,0,0.9953,0.0047
330,0,0.9952,0.0048
331,0,0.9949,0.0051
332,0,0.9949,0.0051
333,0,0.996,0.004
334,0,0.9967,0.0033
335,0,0.997,0.003
336,0,0.9965,0.0035
337,0,0.9962,0.0038
338,0,0.9954,0.0046
339,0,0.9931,0.0069
340,0,0.9928,0.0072
341,0,0.9919,0.0081
342,0,0.992,0.008
343,0,0.9915,0.0085
344,0,0.9905,0.0095
345,0,0.9918,0.0082
346,0,0.9936,0.0064
347,0,0.9944,0.0056
348,0,0.9951,0.0049
349,0,0.9952,0.0048
350,0,0.9927,0.0073
351,0,0.9907,0.0093
352,0,0.9908,0.0092
353,0,0.9877,0.0123
354,0,0.9623,0.0377
355,0,0.9215,0.0785
356,0,0.7845,0.2155
357,0,0.7944,0.2056
358,0,0.8705,0.1295
359,0,0.7779,0.2221
360,0,0.9229,0.0771
361,0,0.9683,0.0317
362,0,0.9853,0.0147
363,0,0.9831,0.0169
364,0,0.9826,0.0174
365,0,0.9933,0.0067
366,0,0.9941,0.0059
367,0,0.9948,0.0052
368,0,0.9947,0.0053
369,0,0.9943,0.0057
370,0,0.9951,0.0049
371,0,0.9962,0.0038
372,0,0.9967,0.0033
373,0,0.9974,0.0026
374,0,0.9977,0.0023
375,0,0.9976,0.0024
376,0,0.9975,0.0025
377,0,0.997,0.003
378,0,0.9965,0.0035
379,0,0.9967,0.0033
380,0,0.9968,0.0032
381,0,0.996,0.004
382,0,0.9954,0.0046
383,0,0.9948,0.0052
384,0,0.9944,0.0056
385,0,0.9948,0.0052
386,0,0.9957,0.0043
387,0,0.996,0.004
388,0,0.9965,0.0035
389,0,0.9964,0.0036
390,0,0.9968,0.0032
391,0,0.9961,0.0039
392,0,0.9948,0.0052
393,0,0.9925,0.0075
394,0,0.9892,0.0108
395,0,0.9848,0.0152
396,0,0.9763,0.0237
397,0,0.9753,0.0247
398,0,0.9886,0.0114
399,0,0.9926,0.0074
400,0,0.995,0.005
401,0,0.9961,0.0039
402,0,0.9963,0.0037
403,0,0.9974,0.0026
404,0,0.9981,0.0019
405,0,0.9984,0.0016
406,0,0.9986,0.0014
407,0,0.9987,0.0013
408,0,0.9986,0.0014
409,0,0.9981,0.0019
410,0,0.9976,0.0024
411,0,0.9966,0.0034
412,0,0.9953,0.0047
413,0,0.9927,0.0073
414,0,0.9905,0.0095
415,0,0.9894,0.0106
416,0,0.9894,0.0106
417,0,0.9885,0.0115
418,0,0.9909,0.0091
419,0,0.9898,0.0102
420,0,0.9907,0.0093
421,0,0.9922,0.0078
422,0,0.994,0.006
423,0,0.9951,0.0049
424,0,0.996,0.004
425,0,0.9964,0.0036
426,0,0.9965,0.0035
427,0,0.9965,0.0035
428,0,0.9967,0.0033
429,0,0.9971,0.0029
430,0,0.9975,0.0025
431,0,0.9973,0.0027
432,0,0.9976,0.0024
433,0,0.9977,0.0023
434,0,0.9979,0.0021
435,0,0.9978,0.0022
436,0,0.9979,0.0021
437,0,0.9979,0.0021
438,0,0.9978,0.0022
439,0,0.9977,0.0023
440,0,0.9974,0.0026
441,0,0.9975,0.0025
442,0,0.9976,0.0024
443,0,0.9975,0.0025
444,0,0.9972,0.0028
445,0,0.9975,0.0025
446,0,0.9973,0.0027
447,0,0.997,0.003
448,0,0.9968,0.0032
449,0,0.9957,0.0043
450,0,0.9948,0.0052
451,0,0.9949,0.0051
452,0,0.9955,0.0045
453,0,0.9964,0.0036
454,0,0.9965,0.0035
455,0,0.9961,0.0039
456,0,0.9965,0.0035
457,0,0.9975,0.0025
458,0,0.9978,0.0022
459,0,0.9979,0.0021
460,0,0.9978,0.0022
461,0,0.9975,0.0025
462,0,0.9974,0.0026
463,0,0.9971,0.0029
464,0,0.9967,0.0033
465,0,0.9968,0.0032
466,0,0.9967,0.0033
467,0,0.9968,0.0032
468,0,0.9968,0.0032
469,0,0.9967,0.0033
470,0,0.9961,0.0039
471,0,0.9959,0.0041
472,0,0.9961,0.0039
473,0,0.9964,0.0036
474,0,0.9963,0.0037
475,0,0.9962,0.0038
476,0,0.996,0.004
477,0,0.9959,0.0041
478,0,0.9964,0.0036
479,0,0.9967,0.0033
480,0,0.997,0.003
481,0,0.997,0.003
482,0,0.997,0.003
483,0,0.9973,0.0027
484,0,0.9974,0.0026
485,0,0.9971,0.0029
486,0,0.9965,0.0035
487,0,0.9959,0.0041
488,0,0.9957,0.0043
489,0,0.9955,0.0045
490,0,0.9956,0.0044
491,0,0.995,0.005
492,0,0.9938,0.0062
493,0,0.9943,0.0057
494,0,0.9949,0.0051
495,0,0.9952,0.0048
496,0,0.9958,0.0042
497,0,0.9962,0.0038
498,0,0.9963,0.0037
499,0,0.9964,0.0036
500,0,0.9965,0.0035
501,0,0.9965,0.0035
502,0,0.9964,0.0036
503,0,0.9965,0.0035
504,0,0.9963,0.0037
505,0,0.9962,0.0038
506,0,0.9963,0.0037
507,0,0.9971,0.0029
508,0,0.9976,0.0024
509,0,0.9982,0.0018
510,0,0.9984,0.0016
511,0,0.9987,0.0013
512,0,0.9991,0.0009
513,0,0.999,0.001
514,0,0.999,0.001
515,0,0.9992,0.0008
516,0,0.9991,0.0009
517,0,0.999,0.001
518,0,0.9987,0.0013
519,0,0.9984,0.0016
520,0,0.9983,0.0017
521,0,0.9982,0.0018
522,0,0.998,0.002
523,0,0.9978,0.0022
524,0,0.9978,0.0022
525,0,0.9976,0.0024
