,class predicted,prob_class_0,prob_class_1
0,1,0.0012,0.9988
1,1,0.1589,0.8411
2,1,0.0004,0.9996
3,1,0.0008,0.9992
4,1,0.0011,0.9989
5,1,0.0009,0.9991
6,1,0.0012,0.9988
7,1,0.0254,0.9746
8,1,0.007,0.993
9,1,0.0524,0.9476
10,1,0.0524,0.9476
11,1,0.2748,0.7252
12,1,0.119,0.881
13,1,0.2321,0.7679
14,1,0.0681,0.9319
15,1,0.0443,0.9557
16,1,0.0283,0.9717
17,1,0.253,0.747
18,1,0.0716,0.9284
19,1,0.0015,0.9985
20,1,0.0053,0.9947
21,1,0.0069,0.9931
22,1,0.0088,0.9912
23,1,0.0003,0.9997
24,1,0.0006,0.9994
25,1,0.3447,0.6553
26,1,0.0,1.0
27,1,0.0,1.0
28,1,0.0,1.0
29,1,0.0,1.0
30,1,0.0,1.0
31,1,0.0,1.0
32,1,0.0,1.0
33,0,0.8715,0.1285
34,1,0.0059,0.9941
35,1,0.2205,0.7795
36,1,0.0296,0.9704
37,0,0.846,0.154
38,1,0.0027,0.9973
39,1,0.0018,0.9982
40,1,0.0016,0.9984
41,1,0.003,0.997
42,1,0.0022,0.9978
43,1,0.0,1.0
44,1,0.0092,0.9908
45,1,0.0482,0.9518
46,1,0.0043,0.9957
47,1,0.299,0.701
48,1,0.0296,0.9704
49,1,0.0107,0.9893
50,1,0.0107,0.9893
51,1,0.0507,0.9493
52,1,0.0592,0.9408
53,1,0.0296,0.9704
54,1,0.0097,0.9903
55,1,0.0059,0.9941
56,1,0.0578,0.9422
57,1,0.0093,0.9907
58,1,0.0007,0.9993
59,1,0.0289,0.9711
60,1,0.0048,0.9952
61,1,0.0117,0.9883
62,1,0.0325,0.9675
63,1,0.0054,0.9946
64,1,0.0003,0.9997
65,1,0.0967,0.9033
66,1,0.0132,0.9868
67,1,0.0607,0.9393
68,1,0.2302,0.7698
69,1,0.0325,0.9675
70,1,0.0153,0.9847
71,1,0.0513,0.9487
72,1,0.1314,0.8686
73,1,0.0168,0.9832
74,1,0.0153,0.9847
75,1,0.0447,0.9553
76,1,0.0494,0.9506
77,1,0.0494,0.9506
78,1,0.0613,0.9387
79,1,0.0046,0.9954
80,1,0.0008,0.9992
81,1,0.1756,0.8244
82,1,0.167,0.833
83,1,0.3115,0.6885
84,1,0.2523,0.7477
85,1,0.0551,0.9449
86,0,0.902,0.098
87,1,0.3728,0.6272
