,class predicted,prob_class_0,prob_class_1
0,0,0.9313,0.0687
1,0,0.8987,0.1013
2,0,0.8832,0.1168
3,0,0.9675,0.0325
4,0,0.9556,0.0444
5,0,0.9945,0.0055
6,0,0.9906,0.0094
7,0,0.9916,0.0084
8,0,0.9694,0.0306
9,0,0.9594,0.0406
10,0,0.98,0.02
11,0,0.9716,0.0284
12,0,0.9444,0.0556
13,0,0.9603,0.0397
14,0,0.9978,0.0022
15,0,0.9984,0.0016
16,0,0.9927,0.0073
17,0,0.9936,0.0064
18,0,0.999,0.001
19,0,0.9979,0.0021
20,0,0.9952,0.0048
21,0,0.9966,0.0034
22,0,0.9908,0.0092
23,0,0.9954,0.0046
24,0,0.9933,0.0067
25,0,0.9727,0.0273
26,0,0.9821,0.0179
27,0,0.9946,0.0054
28,0,0.9823,0.0177
29,0,0.9753,0.0247
30,0,0.9143,0.0857
31,0,0.9834,0.0166
32,0,0.9616,0.0384
33,0,0.9891,0.0109
34,0,0.9902,0.0098
35,0,0.9779,0.0221
36,0,0.986,0.014
37,0,0.9942,0.0058
38,0,0.9887,0.0113
39,0,0.9834,0.0166
40,0,0.9641,0.0359
41,0,0.9681,0.0319
42,0,0.9965,0.0035
43,0,0.9983,0.0017
44,0,0.9981,0.0019
45,0,0.9971,0.0029
46,0,0.9984,0.0017
47,0,0.9968,0.0032
48,0,0.9971,0.0029
49,0,0.9953,0.0047
50,0,0.9975,0.0025
51,0,0.9973,0.0027
52,0,0.9971,0.0029
53,0,0.9976,0.0024
54,0,0.998,0.002
55,0,0.9967,0.0033
56,0,0.9962,0.0038
57,0,0.9901,0.0099
58,0,0.9873,0.0127
59,0,0.9858,0.0142
60,0,0.9921,0.0079
61,0,0.9763,0.0237
62,0,0.9132,0.0868
63,0,0.5371,0.4629
64,0,0.7387,0.2613
65,0,0.9597,0.0403
66,0,0.9866,0.0134
67,0,0.7656,0.2344
68,0,0.6993,0.3007
69,0,0.6362,0.3638
70,1,1e-04,0.9999
71,1,0.0003,0.9997
72,1,0.0,1.0
73,1,0.0,1.0
74,1,0.0,1.0
75,1,0.0002,0.9998
76,1,0.0,1.0
77,1,0.0059,0.9941
78,1,0.0011,0.9989
79,1,0.0006,0.9994
80,1,0.0218,0.9782
81,1,0.0387,0.9613
82,1,0.4286,0.5714
83,1,0.4313,0.5687
84,0,0.5559,0.4441
85,0,0.7275,0.2725
86,0,0.6366,0.3634
87,0,0.9218,0.0782
88,0,0.9784,0.0216
89,0,0.9844,0.0156
90,0,0.9768,0.0232
91,0,0.9883,0.0117
92,0,0.9757,0.0243
93,0,0.9801,0.0199
94,0,0.985,0.015
95,0,0.989,0.011
96,0,0.9762,0.0238
97,0,0.8527,0.1473
98,0,0.844,0.156
99,1,0.458,0.542
100,1,0.3999,0.6001
101,1,0.2105,0.7895
102,1,0.2137,0.7863
103,1,0.1797,0.8203
104,1,0.2867,0.7133
105,1,0.1322,0.8678
106,1,0.0762,0.9238
107,1,0.2463,0.7537
108,1,0.4618,0.5382
109,1,0.2455,0.7545
110,1,0.1388,0.8612
111,1,0.1603,0.8397
112,0,0.8569,0.1431
113,1,0.3877,0.6123
114,0,0.9731,0.0269
115,0,0.7946,0.2054
116,1,0.4902,0.5098
117,1,0.4782,0.5218
118,0,0.996,0.004
119,0,0.9972,0.0028
120,0,0.9968,0.0032
121,0,0.9976,0.0024
122,0,0.9967,0.0033
123,0,0.9977,0.0023
124,0,0.9952,0.0048
125,0,0.9979,0.0021
126,0,0.9974,0.0026
127,0,0.9952,0.0048
128,0,0.9828,0.0172
129,0,0.9891,0.0109
130,0,0.9944,0.0056
131,0,0.9364,0.0636
132,0,0.9538,0.0462
133,1,0.4661,0.5339
134,0,0.8497,0.1503
135,0,0.8897,0.1103
136,0,0.9671,0.0329
137,0,0.9921,0.0079
138,0,0.9294,0.0706
139,0,0.9546,0.0454
140,0,0.9449,0.0551
141,0,0.9648,0.0352
142,0,0.9903,0.0097
143,0,0.971,0.029
144,0,0.9497,0.0503
145,0,0.9033,0.0967
146,0,0.6773,0.3227
147,0,0.7623,0.2377
148,0,0.7523,0.2477
149,0,0.9096,0.0904
150,0,0.983,0.017
151,0,0.9665,0.0335
152,0,0.7228,0.2772
153,0,0.9937,0.0063
154,0,0.9963,0.0037
155,0,0.9993,0.0007
156,0,0.9995,0.0005
157,0,0.9949,0.0051
158,0,0.9962,0.0038
159,0,0.9922,0.0078
160,0,0.9947,0.0053
161,0,0.9975,0.0025
162,0,0.9972,0.0028
163,0,0.9967,0.0033
164,0,0.9036,0.0964
165,0,0.9903,0.0097
166,0,0.9238,0.0762
167,0,0.8761,0.1239
168,1,0.2475,0.7525
169,1,0.1338,0.8662
170,1,0.1104,0.8896
171,0,0.9896,0.0104
