,class predicted,prob_class_0,prob_class_1
0,0,1.0,0.0
1,0,1.0,0.0
2,0,0.99,0.01
3,0,1.0,0.0
4,0,1.0,0.0
5,0,0.99,0.01
6,0,1.0,0.0
7,0,1.0,0.0
8,0,1.0,0.0
9,0,1.0,0.0
10,0,1.0,0.0
11,0,1.0,0.0
12,0,1.0,0.0
13,0,1.0,0.0
14,0,1.0,0.0
15,0,1.0,0.0
16,0,1.0,0.0
17,0,1.0,0.0
18,0,1.0,0.0
19,0,1.0,0.0
20,0,1.0,0.0
21,0,1.0,0.0
22,0,1.0,0.0
23,0,1.0,0.0
24,0,1.0,0.0
25,0,1.0,0.0
26,0,1.0,0.0
27,0,1.0,0.0
28,0,0.99,0.01
29,0,0.99,0.01
30,0,1.0,0.0
31,0,0.99,0.01
32,0,1.0,0.0
33,0,1.0,0.0
34,0,1.0,0.0
35,0,1.0,0.0
36,0,1.0,0.0
37,0,1.0,0.0
38,0,1.0,0.0
39,0,1.0,0.0
40,0,1.0,0.0
41,0,1.0,0.0
42,0,0.99,0.01
43,0,1.0,0.0
44,0,1.0,0.0
45,0,1.0,0.0
46,0,1.0,0.0
47,0,1.0,0.0
48,0,0.99,0.01
49,0,0.97,0.03
50,0,0.96,0.04
51,0,0.97,0.03
52,0,0.98,0.02
53,0,0.96,0.04
54,0,0.95,0.05
55,0,0.96,0.04
56,0,0.84,0.16
57,0,0.98,0.02
58,0,0.99,0.01
59,0,0.96,0.04
60,0,0.88,0.12
61,0,0.94,0.06
62,0,0.9,0.1
63,0,0.99,0.01
64,0,1.0,0.0
65,0,1.0,0.0
66,0,1.0,0.0
67,0,1.0,0.0
68,0,1.0,0.0
69,0,1.0,0.0
70,0,1.0,0.0
71,0,1.0,0.0
72,0,1.0,0.0
73,0,1.0,0.0
74,0,1.0,0.0
75,0,1.0,0.0
76,0,0.99,0.01
77,0,0.99,0.01
78,0,1.0,0.0
79,0,1.0,0.0
80,0,1.0,0.0
81,0,1.0,0.0
82,0,1.0,0.0
83,0,1.0,0.0
84,0,1.0,0.0
85,0,1.0,0.0
86,0,1.0,0.0
87,0,1.0,0.0
88,0,0.99,0.01
89,0,1.0,0.0
90,0,1.0,0.0
91,0,1.0,0.0
92,0,0.98,0.02
93,0,0.97,0.03
94,0,1.0,0.0
95,0,0.98,0.02
96,0,1.0,0.0
97,0,1.0,0.0
98,0,1.0,0.0
99,0,1.0,0.0
100,0,1.0,0.0
101,0,1.0,0.0
102,0,1.0,0.0
103,0,1.0,0.0
104,0,0.99,0.01
105,0,0.99,0.01
106,0,0.97,0.03
107,0,0.99,0.01
108,0,1.0,0.0
109,0,0.99,0.01
110,0,0.99,0.01
111,0,1.0,0.0
112,0,1.0,0.0
113,0,0.98,0.02
114,0,1.0,0.0
115,0,1.0,0.0
116,0,0.99,0.01
117,0,0.97,0.03
118,0,0.97,0.03
119,0,0.98,0.02
120,0,0.99,0.01
121,0,0.98,0.02
122,0,1.0,0.0
123,0,0.98,0.02
124,0,0.99,0.01
125,0,0.96,0.04
126,0,0.98,0.02
127,0,0.96,0.04
128,0,1.0,0.0
129,0,1.0,0.0
130,0,0.99,0.01
131,0,0.99,0.01
132,0,0.99,0.01
133,0,0.97,0.03
134,0,0.99,0.01
135,0,1.0,0.0
136,0,1.0,0.0
137,0,1.0,0.0
138,0,1.0,0.0
139,0,0.96,0.04
140,0,0.97,0.03
