,class predicted,prob_class_0,prob_class_1
0,0,0.838,0.162
1,0,0.566,0.434
2,0,0.82,0.18
3,0,0.804,0.196
4,0,0.808,0.192
5,0,0.794,0.206
6,0,0.868,0.132
7,0,0.846,0.154
8,0,0.906,0.094
9,0,0.91,0.09
10,0,0.854,0.146
11,0,0.854,0.146
12,0,0.88,0.12
13,0,0.824,0.176
14,0,0.812,0.188
15,0,0.866,0.134
16,0,0.902,0.098
17,0,0.826,0.174
18,0,0.798,0.202
19,0,0.822,0.178
20,0,0.848,0.152
21,0,0.76,0.24
22,0,0.804,0.196
23,0,0.816,0.184
24,0,0.814,0.186
25,0,0.84,0.16
26,0,0.84,0.16
27,0,0.71,0.29
28,0,0.668,0.332
29,0,0.64,0.36
30,0,0.634,0.366
31,0,0.62,0.38
32,0,0.64,0.36
33,0,0.648,0.352
34,0,0.626,0.374
35,0,0.784,0.216
36,0,0.768,0.232
37,0,0.788,0.212
38,0,0.798,0.202
39,0,0.782,0.218
40,0,0.82,0.18
41,0,0.746,0.254
42,0,0.722,0.278
43,0,0.74,0.26
44,0,0.69,0.31
45,0,0.614,0.386
46,0,0.658,0.342
47,0,0.674,0.326
48,0,0.688,0.312
49,0,0.766,0.234
50,0,0.774,0.226
51,0,0.78,0.22
52,0,0.74,0.26
53,0,0.772,0.228
54,0,0.854,0.146
55,0,0.858,0.142
56,0,0.858,0.142
57,0,0.796,0.204
58,0,0.772,0.228
59,0,0.84,0.16
60,0,0.82,0.18
61,0,0.664,0.336
62,0,0.764,0.236
63,0,0.646,0.354
64,0,0.738,0.262
65,0,0.764,0.236
66,0,0.794,0.206
67,0,0.846,0.154
68,0,0.748,0.252
69,0,0.82,0.18
70,0,0.756,0.244
71,0,0.68,0.32
72,0,0.568,0.432
73,0,0.636,0.364
74,0,0.53,0.47
75,0,0.542,0.458
76,0,0.546,0.454
77,0,0.526,0.474
78,0,0.546,0.454
79,1,0.492,0.508
80,1,0.47,0.53
81,0,0.534,0.466
82,1,0.404,0.596
83,1,0.43,0.57
84,0,0.502,0.498
85,1,0.498,0.502
86,0,0.548,0.452
87,0,0.52,0.48
88,0,0.56,0.44
89,0,0.522,0.478
90,0,0.548,0.452
91,0,0.586,0.414
92,0,0.58,0.42
93,0,0.626,0.374
94,0,0.684,0.316
95,0,0.63,0.37
96,0,0.692,0.308
97,0,0.712,0.288
98,0,0.718,0.282
99,0,0.708,0.292
100,0,0.642,0.358
101,0,0.664,0.336
102,0,0.662,0.338
103,0,0.726,0.274
104,0,0.708,0.292
105,0,0.646,0.354
106,0,0.638,0.362
107,0,0.682,0.318
108,0,0.68,0.32
109,0,0.624,0.376
110,0,0.622,0.378
111,0,0.628,0.372
112,0,0.596,0.404
113,0,0.626,0.374
114,0,0.672,0.328
115,0,0.68,0.32
116,0,0.712,0.288
117,0,0.69,0.31
118,0,0.664,0.336
119,0,0.7,0.3
120,0,0.674,0.326
121,0,0.728,0.272
122,0,0.706,0.294
123,0,0.74,0.26
124,0,0.732,0.268
125,0,0.776,0.224
126,0,0.8,0.2
127,0,0.698,0.302
128,0,0.802,0.198
129,0,0.746,0.254
130,0,0.794,0.206
131,0,0.776,0.224
132,0,0.782,0.218
133,0,0.788,0.212
134,0,0.708,0.292
135,0,0.734,0.266
136,0,0.812,0.188
137,0,0.804,0.196
138,0,0.792,0.208
139,0,0.792,0.208
140,0,0.712,0.288
141,0,0.808,0.192
142,0,0.748,0.252
143,0,0.72,0.28
144,0,0.652,0.348
145,0,0.71,0.29
146,0,0.588,0.412
147,1,0.49,0.51
148,0,0.524,0.476
149,1,0.458,0.542
150,0,0.504,0.496
151,0,0.526,0.474
152,1,0.488,0.512
153,0,0.5,0.5
154,0,0.52,0.48
155,1,0.404,0.596
156,1,0.414,0.586
157,1,0.436,0.564
158,1,0.418,0.582
159,1,0.414,0.586
160,1,0.472,0.528
161,0,0.526,0.474
162,0,0.564,0.436
163,0,0.564,0.436
164,0,0.586,0.414
165,0,0.76,0.24
166,0,0.792,0.208
167,0,0.832,0.168
168,0,0.902,0.098
169,0,0.83,0.17
170,0,0.87,0.13
171,0,0.822,0.178
172,0,0.73,0.27
