,class predicted,prob_class_0,prob_class_1
0,0,0.716,0.284
1,0,0.7,0.3
2,0,0.72,0.28
3,0,0.558,0.442
4,0,0.718,0.282
5,0,0.636,0.364
6,0,0.544,0.456
7,0,0.574,0.426
8,0,0.614,0.386
9,0,0.758,0.242
10,0,0.778,0.222
11,0,0.82,0.18
12,0,0.818,0.182
13,0,0.806,0.194
14,0,0.682,0.318
15,0,0.796,0.204
16,0,0.844,0.156
17,0,0.806,0.194
18,0,0.77,0.23
19,0,0.654,0.346
20,0,0.678,0.322
21,0,0.842,0.158
22,0,0.852,0.148
23,0,0.758,0.242
24,0,0.782,0.218
25,0,0.84,0.16
26,0,0.742,0.258
27,0,0.744,0.256
28,0,0.71,0.29
29,0,0.626,0.374
30,0,0.628,0.372
31,0,0.612,0.388
32,0,0.62,0.38
33,0,0.654,0.346
34,0,0.664,0.336
35,0,0.688,0.312
36,0,0.7,0.3
37,0,0.704,0.296
38,0,0.722,0.278
39,0,0.702,0.298
40,0,0.628,0.372
41,0,0.63,0.37
42,0,0.58,0.42
43,0,0.564,0.436
44,0,0.58,0.42
45,0,0.536,0.464
46,0,0.6,0.4
47,0,0.574,0.426
48,0,0.594,0.406
49,0,0.61,0.39
50,0,0.584,0.416
51,0,0.608,0.392
52,0,0.56,0.44
53,0,0.568,0.432
54,0,0.594,0.406
55,0,0.566,0.434
56,0,0.564,0.436
57,0,0.558,0.442
58,0,0.514,0.486
59,1,0.468,0.532
60,0,0.524,0.476
61,0,0.524,0.476
62,0,0.536,0.464
63,0,0.542,0.458
64,0,0.578,0.422
65,0,0.594,0.406
66,0,0.562,0.438
67,0,0.536,0.464
68,0,0.586,0.414
69,0,0.566,0.434
70,1,0.444,0.556
71,1,0.31,0.69
72,1,0.49,0.51
73,1,0.438,0.562
74,1,0.422,0.578
75,1,0.408,0.592
76,1,0.43,0.57
77,1,0.474,0.526
78,1,0.452,0.548
79,1,0.426,0.574
80,1,0.412,0.588
81,1,0.376,0.624
82,1,0.414,0.586
83,1,0.484,0.516
84,1,0.482,0.518
85,1,0.48,0.52
86,0,0.538,0.462
87,0,0.596,0.404
88,0,0.614,0.386
89,0,0.618,0.382
90,0,0.642,0.358
91,0,0.676,0.324
92,0,0.646,0.354
93,0,0.684,0.316
94,0,0.65,0.35
95,0,0.54,0.46
96,0,0.598,0.402
97,0,0.676,0.324
98,0,0.662,0.338
99,0,0.654,0.346
100,0,0.638,0.362
101,0,0.614,0.386
102,0,0.698,0.302
103,0,0.664,0.336
104,0,0.674,0.326
105,0,0.66,0.34
106,0,0.65,0.35
107,0,0.64,0.36
108,0,0.616,0.384
109,0,0.664,0.336
110,0,0.628,0.372
111,0,0.582,0.418
112,0,0.66,0.34
113,0,0.694,0.306
114,0,0.702,0.298
115,0,0.682,0.318
116,0,0.724,0.276
117,0,0.67,0.33
118,0,0.66,0.34
119,0,0.654,0.346
120,0,0.678,0.322
121,0,0.662,0.338
122,0,0.72,0.28
123,0,0.698,0.302
124,0,0.752,0.248
125,0,0.674,0.326
126,0,0.714,0.286
127,0,0.724,0.276
128,0,0.764,0.236
129,0,0.778,0.222
130,0,0.736,0.264
131,0,0.742,0.258
132,0,0.744,0.256
133,0,0.816,0.184
134,0,0.768,0.232
135,0,0.772,0.228
136,0,0.796,0.204
137,0,0.85,0.15
138,0,0.892,0.108
139,0,0.794,0.206
140,0,0.838,0.162
141,0,0.79,0.21
142,0,0.738,0.262
143,0,0.718,0.282
144,0,0.798,0.202
145,0,0.744,0.256
146,0,0.63,0.37
147,0,0.578,0.422
148,0,0.53,0.47
149,0,0.55,0.45
150,0,0.526,0.474
151,0,0.512,0.488
152,0,0.54,0.46
153,0,0.592,0.408
154,1,0.48,0.52
155,1,0.426,0.574
156,0,0.508,0.492
157,0,0.506,0.494
158,1,0.438,0.562
159,1,0.468,0.532
160,1,0.48,0.52
161,0,0.536,0.464
162,0,0.532,0.468
163,0,0.656,0.344
164,0,0.68,0.32
165,0,0.67,0.33
166,0,0.732,0.268
167,0,0.808,0.192
168,0,0.746,0.254
169,0,0.772,0.228
170,0,0.762,0.238
171,0,0.632,0.368
