,class predicted,prob_class_0,prob_class_1
0,0,0.6,0.4
1,0,0.642,0.358
2,0,0.608,0.392
3,0,0.668,0.332
4,0,0.77,0.23
5,0,0.778,0.222
6,0,0.856,0.144
7,0,0.744,0.256
8,0,0.632,0.368
9,0,0.802,0.198
10,0,0.73,0.27
11,0,0.596,0.404
12,0,0.766,0.234
13,0,0.71,0.29
14,0,0.714,0.286
15,0,0.676,0.324
16,0,0.734,0.266
17,0,0.672,0.328
18,0,0.748,0.252
19,0,0.758,0.242
20,0,0.752,0.248
21,0,0.84,0.16
22,0,0.808,0.192
23,0,0.848,0.152
24,0,0.84,0.16
25,0,0.818,0.182
26,0,0.83,0.17
27,0,0.798,0.202
28,0,0.808,0.192
29,0,0.754,0.246
30,0,0.784,0.216
31,0,0.83,0.17
32,0,0.788,0.212
33,0,0.768,0.232
34,0,0.762,0.238
35,0,0.574,0.426
36,0,0.556,0.444
37,0,0.808,0.192
38,0,0.818,0.182
39,0,0.848,0.152
40,0,0.8,0.2
41,0,0.778,0.222
42,0,0.768,0.232
43,0,0.56,0.44
44,0,0.668,0.332
45,0,0.664,0.336
46,0,0.718,0.282
47,0,0.766,0.234
48,0,0.73,0.27
49,0,0.748,0.252
50,0,0.798,0.202
51,0,0.788,0.212
52,0,0.792,0.208
53,0,0.838,0.162
54,0,0.64,0.36
55,0,0.528,0.472
56,0,0.542,0.458
57,0,0.55,0.45
58,0,0.75,0.25
59,0,0.78,0.22
60,0,0.764,0.236
61,0,0.81,0.19
62,0,0.822,0.178
63,0,0.672,0.328
64,0,0.706,0.294
65,0,0.74,0.26
66,0,0.716,0.284
67,0,0.724,0.276
68,0,0.706,0.294
69,0,0.682,0.318
70,0,0.806,0.194
71,0,0.718,0.282
72,0,0.896,0.104
73,0,0.902,0.098
74,0,0.906,0.094
75,0,0.866,0.134
76,0,0.892,0.108
77,0,0.824,0.176
78,0,0.808,0.192
79,0,0.822,0.178
80,0,0.806,0.194
81,0,0.822,0.178
82,0,0.592,0.408
83,0,0.824,0.176
84,0,0.81,0.19
85,0,0.842,0.158
86,0,0.838,0.162
87,0,0.862,0.138
88,0,0.878,0.122
89,0,0.888,0.112
90,0,0.894,0.106
91,0,0.884,0.116
92,0,0.844,0.156
93,0,0.87,0.13
94,0,0.78,0.22
95,0,0.808,0.192
96,0,0.676,0.324
97,0,0.634,0.366
98,0,0.572,0.428
99,0,0.618,0.382
100,0,0.52,0.48
101,0,0.59,0.41
102,0,0.648,0.352
103,0,0.764,0.236
104,0,0.69,0.31
105,0,0.618,0.382
106,0,0.688,0.312
107,0,0.674,0.326
108,0,0.66,0.34
109,0,0.704,0.296
110,0,0.676,0.324
111,0,0.598,0.402
112,0,0.646,0.354
113,0,0.798,0.202
114,0,0.818,0.182
115,0,0.838,0.162
116,0,0.826,0.174
117,0,0.832,0.168
118,0,0.878,0.122
119,0,0.848,0.152
120,0,0.812,0.188
121,0,0.862,0.138
122,0,0.876,0.124
123,0,0.852,0.148
124,0,0.674,0.326
125,0,0.702,0.298
126,0,0.742,0.258
127,0,0.638,0.362
128,0,0.642,0.358
129,0,0.756,0.244
130,0,0.822,0.178
131,0,0.726,0.274
132,0,0.796,0.204
133,0,0.644,0.356
134,0,0.798,0.202
135,0,0.804,0.196
136,0,0.704,0.296
137,0,0.704,0.296
138,0,0.78,0.22
139,0,0.654,0.346
140,0,0.574,0.426
141,0,0.64,0.36
142,0,0.642,0.358
143,0,0.598,0.402
144,0,0.686,0.314
145,0,0.704,0.296
146,0,0.69,0.31
147,0,0.734,0.266
148,0,0.82,0.18
149,0,0.722,0.278
150,0,0.512,0.488
151,0,0.57,0.43
152,0,0.634,0.366
153,0,0.77,0.23
154,0,0.71,0.29
155,0,0.748,0.252
156,0,0.818,0.182
157,0,0.806,0.194
158,0,0.774,0.226
159,0,0.734,0.266
160,0,0.752,0.248
161,0,0.72,0.28
162,0,0.904,0.096
163,0,0.91,0.09
164,0,0.91,0.09
165,0,0.868,0.132
166,0,0.834,0.166
167,0,0.874,0.126
168,0,0.83,0.17
169,0,0.794,0.206
170,0,0.756,0.244
171,0,0.72,0.28
172,0,0.758,0.242
173,0,0.714,0.286
174,0,0.608,0.392
175,0,0.684,0.316
176,0,0.638,0.362
177,0,0.636,0.364
178,0,0.642,0.358
179,0,0.572,0.428
180,0,0.634,0.366
181,0,0.604,0.396
182,0,0.56,0.44
183,0,0.518,0.482
184,1,0.356,0.644
185,1,0.376,0.624
186,1,0.358,0.642
187,1,0.342,0.658
188,1,0.198,0.802
189,1,0.204,0.796
190,1,0.36,0.64
191,0,0.602,0.398
192,1,0.37,0.63
193,0,0.552,0.448
194,0,0.546,0.454
195,0,0.506,0.494
196,1,0.43,0.57
197,1,0.332,0.668
198,1,0.32,0.68
199,1,0.33,0.67
200,1,0.354,0.646
201,1,0.41,0.59
202,1,0.372,0.628
203,1,0.466,0.534
204,1,0.408,0.592
205,0,0.506,0.494
206,0,0.632,0.368
207,0,0.634,0.366
208,0,0.654,0.346
209,0,0.634,0.366
210,0,0.728,0.272
211,0,0.652,0.348
212,0,0.788,0.212
213,0,0.814,0.186
214,0,0.774,0.226
215,0,0.856,0.144
216,0,0.836,0.164
217,0,0.864,0.136
218,0,0.922,0.078
219,0,0.912,0.088
