,class predicted,prob_class_0,prob_class_1
0,1,0.3554,0.6446
1,1,0.3694,0.6306
2,1,0.3356,0.6644
3,1,0.3497,0.6503
4,1,0.3476,0.6524
5,1,0.3406,0.6594
6,1,0.3269,0.6731
7,1,0.4342,0.5658
8,1,0.3325,0.6675
9,1,0.3965,0.6035
10,1,0.3965,0.6035
11,1,0.4806,0.5194
12,1,0.4111,0.5889
13,1,0.407,0.593
14,1,0.4067,0.5933
15,1,0.3714,0.6286
16,1,0.384,0.616
17,1,0.4004,0.5996
18,1,0.3742,0.6258
19,1,0.3315,0.6685
20,1,0.3505,0.6495
21,1,0.4236,0.5764
22,1,0.3668,0.6332
23,1,0.3606,0.6394
24,1,0.3682,0.6318
25,1,0.4263,0.5737
26,1,0.3029,0.6971
27,1,0.3007,0.6993
28,1,0.3097,0.6903
29,1,0.3327,0.6673
30,1,0.3313,0.6687
31,1,0.3365,0.6635
32,1,0.315,0.685
33,1,0.4682,0.5318
34,1,0.3478,0.6522
35,1,0.3744,0.6256
36,1,0.3595,0.6405
37,1,0.4523,0.5477
38,1,0.3373,0.6627
39,1,0.3352,0.6648
40,1,0.3281,0.6719
41,1,0.3449,0.6551
42,1,0.3724,0.6276
43,1,0.2927,0.7073
44,1,0.3699,0.6301
45,1,0.3676,0.6324
46,1,0.359,0.641
47,1,0.423,0.577
48,1,0.3914,0.6086
49,1,0.3692,0.6308
50,1,0.3692,0.6308
51,1,0.3794,0.6206
52,1,0.3746,0.6254
53,1,0.3914,0.6086
54,1,0.3666,0.6334
55,1,0.3663,0.6337
56,1,0.383,0.617
57,1,0.3658,0.6342
58,1,0.3404,0.6596
59,1,0.3793,0.6207
60,1,0.3671,0.6329
61,1,0.3846,0.6154
62,1,0.4022,0.5978
63,1,0.3566,0.6434
64,1,0.3462,0.6538
65,1,0.4013,0.5987
66,1,0.3755,0.6245
67,1,0.4094,0.5906
68,1,0.4152,0.5848
69,1,0.4022,0.5978
70,1,0.3787,0.6213
71,1,0.4104,0.5896
72,1,0.3901,0.6099
73,1,0.3519,0.6481
74,1,0.3787,0.6213
75,1,0.3778,0.6222
76,1,0.3667,0.6333
77,1,0.3667,0.6333
78,1,0.3948,0.6052
79,1,0.3479,0.6521
80,1,0.4496,0.5504
81,1,0.3832,0.6168
82,1,0.3678,0.6322
83,1,0.4037,0.5963
84,1,0.3877,0.6123
85,1,0.4349,0.5651
86,1,0.437,0.563
87,1,0.4898,0.5102
88,1,0.3207,0.6793
89,1,0.3236,0.6764
90,1,0.3182,0.6818
91,1,0.3099,0.6901
92,1,0.3245,0.6755
93,1,0.3263,0.6737
94,1,0.33,0.67
95,1,0.3191,0.6809
96,1,0.3181,0.6819
97,1,0.3245,0.6755
98,1,0.3413,0.6587
99,1,0.324,0.676
100,1,0.3211,0.6789
101,1,0.3101,0.6899
102,1,0.3209,0.6791
103,1,0.3271,0.6729
104,1,0.3203,0.6797
105,1,0.33,0.67
106,1,0.3125,0.6875
107,1,0.3185,0.6815
108,1,0.332,0.668
109,1,0.3218,0.6782
110,1,0.3371,0.6629
111,1,0.3208,0.6792
112,1,0.3294,0.6706
113,1,0.312,0.688
114,1,0.3156,0.6844
115,1,0.3268,0.6732
116,1,0.3275,0.6725
117,1,0.33,0.67
118,1,0.3082,0.6918
119,1,0.3206,0.6794
120,1,0.3487,0.6513
121,1,0.3549,0.6451
122,1,0.352,0.648
123,1,0.3659,0.6341
124,1,0.3833,0.6167
125,1,0.3815,0.6185
126,1,0.4412,0.5588
127,1,0.434,0.566
128,1,0.3946,0.6054
129,1,0.3674,0.6326
130,1,0.3686,0.6314
131,1,0.3453,0.6547
132,1,0.356,0.644
133,1,0.3569,0.6431
134,1,0.3588,0.6412
135,1,0.3155,0.6845
136,1,0.3533,0.6467
137,1,0.3583,0.6417
138,1,0.3854,0.6146
139,1,0.3975,0.6025
140,1,0.3931,0.6069
141,1,0.3514,0.6486
142,1,0.3489,0.6511
143,1,0.3891,0.6109
144,1,0.3694,0.6306
145,1,0.3294,0.6706
146,1,0.3915,0.6085
147,1,0.3907,0.6093
148,1,0.3226,0.6774
149,1,0.4386,0.5614
150,1,0.3854,0.6146
151,1,0.3644,0.6356
152,1,0.4006,0.5994
153,1,0.4323,0.5677
154,1,0.3235,0.6765
155,1,0.4022,0.5978
156,1,0.4017,0.5983
157,1,0.3875,0.6125
158,1,0.3976,0.6024
159,1,0.3679,0.6321
160,1,0.3649,0.6351
161,1,0.3315,0.6685
162,1,0.4433,0.5567
163,1,0.3774,0.6226
164,1,0.351,0.649
165,1,0.4564,0.5436
166,1,0.3441,0.6559
167,1,0.4551,0.5449
168,1,0.3632,0.6368
169,1,0.3539,0.6461
170,1,0.3622,0.6378
171,1,0.3432,0.6568
172,1,0.375,0.625
173,1,0.3632,0.6368
174,1,0.374,0.626
175,1,0.3612,0.6388
176,1,0.3364,0.6636
177,0,0.5213,0.4787
178,1,0.4571,0.5429
179,1,0.3183,0.6817
180,1,0.399,0.601
181,1,0.4188,0.5812
182,1,0.3568,0.6432
183,1,0.4211,0.5789
184,1,0.4003,0.5997
185,1,0.3973,0.6027
186,1,0.3555,0.6445
187,1,0.3705,0.6295
188,1,0.3468,0.6532
189,1,0.3228,0.6772
190,1,0.3264,0.6736
191,1,0.3151,0.6849
192,1,0.3766,0.6234
193,1,0.3711,0.6289
194,1,0.3803,0.6197
195,1,0.3503,0.6497
196,1,0.3549,0.6451
197,1,0.3512,0.6488
198,1,0.3512,0.6488
199,1,0.3667,0.6333
200,1,0.375,0.625
201,1,0.3384,0.6616
202,1,0.3182,0.6818
203,1,0.3356,0.6644
204,1,0.4272,0.5728
205,1,0.3668,0.6332
206,1,0.3181,0.6819
207,1,0.4913,0.5087
208,1,0.4381,0.5619
209,0,0.5661,0.4339
210,0,0.5436,0.4564
211,0,0.5373,0.4627
212,0,0.5445,0.4555
213,1,0.4963,0.5037
214,1,0.4346,0.5654
215,1,0.4295,0.5705
216,0,0.5068,0.4932
217,0,0.5159,0.4841
218,0,0.5165,0.4835
219,1,0.4518,0.5482
220,0,0.5123,0.4877
221,0,0.5048,0.4952
222,1,0.4954,0.5046
223,1,0.4684,0.5316
224,0,0.5599,0.4401
225,1,0.4497,0.5503
226,0,0.5284,0.4716
227,0,0.5313,0.4687
228,1,0.4996,0.5004
229,1,0.3957,0.6043
230,1,0.4109,0.5891
231,1,0.4856,0.5144
232,0,0.5469,0.4531
233,0,0.5273,0.4727
234,1,0.3908,0.6092
235,0,0.5263,0.4737
236,1,0.4468,0.5532
237,0,0.5036,0.4964
238,0,0.5481,0.4519
239,0,0.5304,0.4696
240,0,0.5735,0.4265
241,1,0.4474,0.5526
242,0,0.5402,0.4598
243,1,0.4808,0.5192
244,0,0.5234,0.4766
245,0,0.5426,0.4574
246,0,0.5967,0.4033
247,0,0.5141,0.4859
248,0,0.5167,0.4833
249,1,0.4728,0.5272
250,0,0.5131,0.4869
251,1,0.4236,0.5764
252,0,0.5225,0.4775
253,0,0.5017,0.4983
254,0,0.5197,0.4803
255,1,0.4627,0.5373
256,1,0.408,0.592
257,0,0.5523,0.4477
258,0,0.5243,0.4757
259,0,0.5099,0.4901
260,1,0.4971,0.5029
261,0,0.5699,0.4301
262,1,0.4466,0.5534
263,1,0.4295,0.5705
264,0,0.5279,0.4721
265,1,0.4887,0.5113
266,0,0.5293,0.4707
267,0,0.5581,0.4419
268,0,0.54,0.46
269,1,0.4056,0.5944
270,1,0.4451,0.5549
271,1,0.4271,0.5729
272,1,0.4201,0.5799
273,1,0.4863,0.5137
274,1,0.4935,0.5065
275,1,0.4411,0.5589
276,1,0.4016,0.5984
277,1,0.4884,0.5116
278,1,0.4786,0.5214
279,1,0.4817,0.5183
280,0,0.5061,0.4939
281,0,0.5483,0.4517
282,1,0.4455,0.5545
283,0,0.5093,0.4907
284,0,0.5245,0.4755
285,0,0.5358,0.4642
286,1,0.4171,0.5829
287,0,0.5605,0.4395
288,1,0.3968,0.6032
289,1,0.462,0.538
290,1,0.4986,0.5014
291,1,0.3362,0.6638
292,0,0.5459,0.4541
293,0,0.5564,0.4436
294,0,0.5419,0.4581
295,0,0.5534,0.4466
296,0,0.5166,0.4834
297,1,0.4871,0.5129
298,0,0.5474,0.4526
299,0,0.5218,0.4782
300,1,0.3625,0.6375
301,0,0.573,0.427
302,1,0.4852,0.5148
303,0,0.5488,0.4512
304,1,0.4709,0.5291
305,0,0.5137,0.4863
306,0,0.5661,0.4339
307,0,0.5487,0.4513
308,1,0.4659,0.5341
309,0,0.5459,0.4541
310,1,0.3915,0.6085
311,0,0.5715,0.4285
312,0,0.5162,0.4838
313,0,0.5504,0.4496
314,1,0.3985,0.6015
315,1,0.4999,0.5001
316,0,0.5478,0.4522
317,0,0.527,0.473
318,1,0.4977,0.5023
319,1,0.3428,0.6572
320,0,0.5217,0.4783
321,0,0.5096,0.4904
322,1,0.4552,0.5448
323,1,0.4091,0.5909
324,1,0.3989,0.6011
325,1,0.4453,0.5547
326,1,0.4866,0.5134
327,0,0.5228,0.4772
328,0,0.5003,0.4997
329,0,0.5788,0.4212
330,0,0.5367,0.4633
331,1,0.4938,0.5062
332,0,0.5139,0.4861
333,1,0.4208,0.5792
334,0,0.5157,0.4843
335,1,0.4539,0.5461
336,1,0.4471,0.5529
337,0,0.5503,0.4497
338,0,0.5372,0.4628
339,0,0.5196,0.4804
