,class predicted,prob_class_0,prob_class_1
0,1,0.002,0.998
1,1,0.0022,0.9978
2,1,0.0027,0.9973
3,1,0.0198,0.9802
4,1,0.0084,0.9916
5,1,0.0914,0.9086
6,1,0.0182,0.9818
7,1,0.003,0.997
8,1,0.0287,0.9713
9,1,0.0046,0.9954
10,1,0.0187,0.9813
11,1,0.1687,0.8313
12,1,0.037,0.963
13,0,0.5741,0.4259
14,1,0.1242,0.8758
15,1,0.0235,0.9765
16,1,0.0267,0.9733
17,1,0.0793,0.9207
18,1,0.1163,0.8837
19,1,0.0111,0.9889
20,1,0.4138,0.5862
21,1,0.4661,0.5339
22,1,0.0027,0.9973
23,1,0.0245,0.9755
24,1,0.1019,0.8981
25,1,0.0787,0.9213
26,1,0.1181,0.8819
27,0,0.962,0.038
28,0,0.5399,0.4601
29,1,0.2841,0.7159
30,1,0.2249,0.7751
31,1,0.0603,0.9397
32,1,0.3468,0.6532
33,1,0.0383,0.9617
34,1,0.3525,0.6475
35,0,0.5372,0.4628
36,0,0.6888,0.3112
37,0,0.8129,0.1871
38,0,0.7937,0.2063
39,1,0.3674,0.6326
40,1,0.0075,0.9925
41,1,0.0198,0.9802
42,1,0.0251,0.9749
43,1,0.0144,0.9856
44,1,0.068,0.932
45,1,0.0341,0.9659
46,1,0.0167,0.9833
47,1,0.0169,0.9831
48,1,0.0759,0.9241
49,1,0.0572,0.9428
50,1,0.0063,0.9937
51,1,0.027,0.973
52,1,0.0435,0.9565
53,1,0.2867,0.7133
54,1,0.1892,0.8108
55,1,0.2031,0.7969
56,1,0.2927,0.7073
57,1,0.4581,0.5419
58,0,0.5249,0.4751
59,1,0.2428,0.7572
60,1,0.2343,0.7657
61,0,0.6163,0.3837
62,1,0.3796,0.6204
63,1,0.0101,0.9899
64,1,0.2339,0.7661
65,1,0.3944,0.6056
66,1,0.0907,0.9093
67,0,0.9473,0.0527
68,0,0.7032,0.2968
69,0,0.7236,0.2764
70,0,0.8195,0.1805
71,1,0.28,0.72
72,1,0.2689,0.7311
73,1,0.3521,0.6479
74,1,0.2716,0.7284
75,1,0.1231,0.8769
76,1,0.0069,0.9931
77,1,0.3439,0.6561
78,1,0.0381,0.9619
79,1,0.0104,0.9896
80,1,0.1092,0.8908
81,1,0.0653,0.9347
82,1,0.0017,0.9983
83,1,0.0409,0.9591
84,1,0.0731,0.9269
85,1,0.003,0.997
86,1,0.0311,0.9689
87,1,0.2797,0.7203
88,1,0.3297,0.6703
89,1,0.0095,0.9905
90,1,0.1036,0.8964
91,0,0.6696,0.3304
92,1,0.191,0.809
93,1,0.2679,0.7321
94,0,0.7169,0.2831
95,1,0.3138,0.6862
96,1,0.2105,0.7895
97,1,0.0567,0.9433
98,1,0.0584,0.9416
99,1,0.0119,0.9881
100,1,0.0267,0.9733
101,1,0.0214,0.9786
102,1,0.0239,0.9761
103,1,0.0313,0.9687
104,1,0.1456,0.8544
105,1,0.0983,0.9017
106,0,0.5005,0.4995
107,1,0.2513,0.7487
108,1,0.2573,0.7427
109,1,0.0738,0.9262
110,0,0.7747,0.2253
111,1,0.007,0.993
112,1,0.0051,0.9949
113,1,0.0348,0.9652
114,1,0.0432,0.9568
115,1,0.2745,0.7255
116,1,0.0043,0.9957
117,1,0.031,0.969
118,1,0.0571,0.9429
119,1,0.018,0.982
120,1,0.0014,0.9986
121,1,0.022,0.978
122,1,0.0213,0.9787
123,1,0.163,0.837
124,1,0.1657,0.8343
125,1,0.0016,0.9984
126,1,0.0013,0.9987
127,1,0.0322,0.9678
128,1,0.0389,0.9611
129,1,0.0578,0.9422
130,1,0.0196,0.9804
131,1,0.0395,0.9605
132,1,0.1151,0.8849
133,0,0.6048,0.3952
134,1,0.0456,0.9544
135,1,0.3272,0.6728
136,1,0.4664,0.5336
137,1,0.0354,0.9646
138,1,0.248,0.752
139,1,0.0983,0.9017
140,1,0.0109,0.9891
141,1,0.0086,0.9914
142,1,0.0091,0.9909
143,1,0.0957,0.9043
144,0,0.7699,0.2301
145,0,0.586,0.414
146,0,0.9931,0.0069
147,0,0.9997,0.0003
148,0,0.8628,0.1372
149,1,0.2754,0.7246
150,1,0.2685,0.7315
151,1,0.085,0.915
152,1,0.2673,0.7327
153,1,0.1477,0.8523
154,1,0.1319,0.8681
155,0,0.9006,0.0994
156,1,0.3249,0.6751
157,1,0.1442,0.8558
158,1,0.3469,0.6531
159,1,0.0834,0.9166
160,1,0.3166,0.6834
161,1,0.2362,0.7638
162,1,0.0829,0.9171
163,1,0.485,0.515
164,1,0.4496,0.5504
165,1,0.014,0.986
166,1,0.1477,0.8523
167,1,0.0334,0.9666
168,1,0.0692,0.9308
169,1,0.1449,0.8551
170,1,0.1387,0.8613
171,1,0.0807,0.9193
172,0,0.7728,0.2272
173,1,0.1229,0.8771
174,1,0.4192,0.5808
175,0,0.5873,0.4127
176,1,0.2748,0.7252
177,1,0.0308,0.9692
178,0,0.6173,0.3827
179,1,0.4272,0.5728
180,1,0.0182,0.9818
181,1,0.0227,0.9773
182,1,0.3223,0.6777
183,0,0.6238,0.3762
184,1,0.1513,0.8487
185,0,0.9952,0.0048
186,1,0.0258,0.9742
187,1,0.0463,0.9537
188,1,0.4241,0.5759
189,0,0.9859,0.0141
190,0,0.9576,0.0424
191,1,0.3484,0.6516
192,1,0.0386,0.9614
193,1,0.1021,0.8979
194,1,0.0472,0.9528
195,1,0.0172,0.9828
196,1,0.0057,0.9943
197,1,0.0815,0.9185
198,1,0.1294,0.8706
199,1,0.0428,0.9572
200,1,0.0091,0.9909
201,1,0.0018,0.9982
202,1,0.0476,0.9524
203,1,0.0441,0.9559
204,0,0.8985,0.1015
205,1,0.1838,0.8162
206,1,0.0361,0.9639
207,1,0.2224,0.7776
208,1,0.0891,0.9109
209,1,0.0379,0.9621
210,1,0.1714,0.8286
211,1,0.1207,0.8793
212,1,0.0353,0.9647
213,1,0.0403,0.9597
214,1,0.0083,0.9917
215,1,0.0112,0.9888
216,1,0.0675,0.9325
217,1,0.1867,0.8133
218,1,0.0485,0.9515
219,0,0.9922,0.0078
220,0,0.7089,0.2911
221,0,0.6078,0.3922
222,1,0.1294,0.8706
223,1,0.0474,0.9526
224,1,0.0118,0.9882
225,1,0.022,0.978
226,1,0.2304,0.7696
227,1,0.1244,0.8756
228,1,0.4793,0.5207
229,1,0.0665,0.9335
230,1,0.2091,0.7909
231,1,0.1716,0.8284
232,1,0.0244,0.9756
233,1,0.0776,0.9224
234,1,0.0167,0.9833
235,1,0.0549,0.9451
236,1,0.016,0.984
237,1,0.2264,0.7736
238,1,0.4513,0.5487
239,1,0.2039,0.7961
240,1,0.0038,0.9962
241,1,0.0565,0.9435
242,1,0.1038,0.8962
243,1,0.0796,0.9204
244,1,0.0383,0.9617
245,1,0.0345,0.9655
246,1,0.014,0.986
247,1,0.1307,0.8693
248,1,0.0618,0.9382
249,1,0.1295,0.8705
250,1,0.0149,0.9851
251,1,0.0097,0.9903
252,1,0.0237,0.9763
253,1,0.0113,0.9887
254,1,0.0286,0.9714
255,1,0.006,0.994
256,1,0.0146,0.9854
257,1,0.0067,0.9933
258,1,0.0066,0.9934
259,1,0.0059,0.9941
260,1,0.0221,0.9779
261,1,0.018,0.982
262,1,0.0437,0.9563
263,1,0.0455,0.9545
264,1,0.0125,0.9875
265,1,0.0703,0.9297
266,1,0.0295,0.9705
267,1,0.017,0.983
268,1,0.0496,0.9504
269,1,0.0733,0.9267
270,1,0.0118,0.9882
271,1,0.0163,0.9837
272,1,0.0299,0.9701
273,1,0.0943,0.9057
274,1,0.0655,0.9345
275,1,0.0178,0.9822
276,1,0.0021,0.9979
277,1,0.1227,0.8773
278,0,0.9029,0.0971
279,0,0.9652,0.0348
280,0,0.9014,0.0986
281,1,0.0768,0.9232
282,1,0.0936,0.9064
283,1,0.2379,0.7621
284,1,0.1234,0.8766
285,1,0.4901,0.5099
286,1,0.3946,0.6054
287,0,0.876,0.124
288,0,0.9855,0.0145
289,0,0.8529,0.1471
290,1,0.258,0.742
291,1,0.2034,0.7966
292,1,0.0216,0.9784
293,1,0.1012,0.8988
294,0,0.5002,0.4998
295,1,0.4066,0.5934
296,0,0.9333,0.0667
297,0,0.8062,0.1938
298,0,0.8971,0.1029
299,0,0.8147,0.1853
300,0,0.9948,0.0052
301,0,0.9923,0.0077
302,0,0.9454,0.0546
303,0,0.9688,0.0312
304,0,0.5407,0.4593
305,0,0.982,0.018
306,0,0.5876,0.4124
307,1,0.1955,0.8045
308,1,0.2738,0.7262
309,1,0.0151,0.9849
310,1,0.015,0.985
311,0,0.5036,0.4964
312,0,0.9452,0.0548
313,0,0.9877,0.0123
314,0,0.922,0.078
315,0,0.9017,0.0983
316,1,0.0419,0.9581
317,1,0.0146,0.9854
318,1,0.0342,0.9658
319,1,0.0762,0.9238
320,0,0.8137,0.1863
321,1,0.1357,0.8643
322,1,0.4147,0.5853
323,1,0.4333,0.5667
324,1,0.0339,0.9661
325,1,0.0215,0.9785
326,1,0.0086,0.9914
327,1,0.3267,0.6733
328,1,0.2083,0.7917
329,1,0.286,0.714
330,1,0.3528,0.6472
331,1,0.4813,0.5187
332,0,0.8657,0.1343
333,0,0.7189,0.2811
334,0,0.9749,0.0251
335,0,0.9942,0.0058
336,0,0.9948,0.0052
337,0,0.5448,0.4552
338,1,0.1887,0.8113
339,1,0.3502,0.6498
340,1,0.0344,0.9656
341,1,0.0141,0.9859
342,1,0.0158,0.9842
343,1,0.0516,0.9484
344,1,0.101,0.899
345,1,0.0015,0.9985
346,1,0.2828,0.7172
347,1,0.0799,0.9201
348,1,0.0301,0.9699
349,0,0.5364,0.4636
350,0,0.5459,0.4541
351,0,0.798,0.202
352,1,0.0285,0.9715
353,1,0.1234,0.8766
354,1,0.1263,0.8737
355,1,0.1711,0.8289
356,1,0.2211,0.7789
357,0,0.5869,0.4131
358,1,0.0358,0.9642
359,1,0.0181,0.9819
360,1,0.0587,0.9413
361,1,0.0116,0.9884
362,1,0.0158,0.9842
363,1,0.0052,0.9948
364,1,0.0207,0.9793
365,1,0.0081,0.9919
366,1,0.0087,0.9913
367,1,0.0329,0.9671
368,1,0.0147,0.9853
369,1,0.0176,0.9824
370,1,0.0521,0.9479
371,1,0.4772,0.5228
372,0,0.9369,0.0631
373,0,0.9261,0.0739
374,1,0.3092,0.6908
375,1,0.0498,0.9502
376,1,0.2741,0.7259
377,0,0.6715,0.3285
378,0,0.7387,0.2613
379,1,0.0984,0.9016
380,1,0.1025,0.8975
381,1,0.1581,0.8419
382,1,0.1039,0.8961
383,1,0.0793,0.9207
384,1,0.0642,0.9358
385,0,0.5591,0.4409
386,0,0.5862,0.4138
387,1,0.1415,0.8585
388,1,0.2726,0.7274
389,1,0.2116,0.7884
390,1,0.0197,0.9803
391,1,0.0865,0.9135
392,1,0.2586,0.7414
393,1,0.1044,0.8956
394,1,0.0047,0.9953
395,1,0.0779,0.9221
396,1,0.1222,0.8778
397,1,0.0354,0.9646
398,1,0.0256,0.9744
399,0,0.7341,0.2659
400,1,0.3081,0.6919
401,0,0.7901,0.2099
402,1,0.187,0.813
403,1,0.1845,0.8155
404,0,0.6923,0.3077
405,1,0.1851,0.8149
406,1,0.4665,0.5335
407,0,0.5827,0.4173
408,1,0.1818,0.8182
409,1,0.4642,0.5358
410,1,0.274,0.726
411,1,0.2052,0.7948
412,0,0.588,0.412
413,1,0.3332,0.6668
414,1,0.2431,0.7569
415,1,0.0969,0.9031
