,class predicted,prob_class_0,prob_class_1
0,1,0.0459,0.9541
1,1,0.0072,0.9928
2,1,0.2196,0.7804
3,1,0.2832,0.7168
4,0,0.7475,0.2525
5,0,0.9862,0.0138
6,0,0.9702,0.0298
7,0,0.96,0.04
8,0,0.9389,0.0611
9,0,0.8467,0.1533
10,0,0.8215,0.1785
11,1,0.3684,0.6316
12,0,0.5264,0.4736
13,1,0.1344,0.8656
14,0,0.8225,0.1775
15,1,0.3522,0.6478
16,1,0.1368,0.8632
17,1,0.1137,0.8863
18,1,0.1247,0.8753
19,1,0.2528,0.7472
20,1,0.0905,0.9095
21,1,0.3114,0.6886
22,0,0.8885,0.1115
23,0,0.7791,0.2209
24,1,0.0711,0.9289
25,1,0.2837,0.7163
26,0,0.6606,0.3394
27,1,0.212,0.788
28,0,0.6604,0.3396
29,0,0.7286,0.2714
30,0,0.5672,0.4328
31,0,0.8467,0.1533
32,0,0.8762,0.1238
33,0,0.7558,0.2442
34,0,0.657,0.343
35,0,0.9001,0.0999
36,1,0.3419,0.6581
37,1,0.3317,0.6683
38,0,0.663,0.337
39,1,0.3559,0.6441
40,1,0.1415,0.8585
41,1,0.0498,0.9502
42,1,0.0546,0.9454
43,1,0.122,0.878
44,1,0.0386,0.9614
45,1,0.0781,0.9219
46,1,0.0404,0.9596
47,1,0.0097,0.9903
48,1,0.0188,0.9812
49,1,0.01,0.99
50,1,0.0269,0.9731
51,1,0.0858,0.9142
52,1,0.351,0.649
53,1,0.0906,0.9094
54,1,0.2459,0.7541
55,1,0.4259,0.5741
56,0,0.7419,0.2581
57,0,0.9887,0.0113
58,0,0.6996,0.3004
59,1,0.1809,0.8191
60,1,0.1492,0.8508
61,1,0.0188,0.9812
62,1,0.1874,0.8126
63,1,0.0252,0.9748
64,1,0.0221,0.9779
65,1,0.2373,0.7627
66,1,0.1233,0.8767
67,1,0.2529,0.7471
68,0,0.5472,0.4528
69,0,0.5279,0.4721
70,1,0.4176,0.5824
71,0,0.6017,0.3983
72,1,0.3438,0.6562
73,1,0.1904,0.8096
74,1,0.0665,0.9335
75,1,0.128,0.872
76,1,0.2538,0.7462
77,1,0.2026,0.7974
78,1,0.4973,0.5027
79,1,0.3317,0.6683
80,1,0.0182,0.9818
81,1,0.2873,0.7127
82,0,0.8109,0.1891
83,0,0.9995,0.0005
84,0,0.9874,0.0126
85,1,0.4984,0.5016
86,1,0.0033,0.9967
87,1,0.0042,0.9958
88,1,0.0159,0.9841
89,1,0.4589,0.5411
90,0,0.5358,0.4642
91,1,0.3039,0.6961
92,1,0.0893,0.9107
93,1,0.2665,0.7335
94,1,0.3508,0.6492
95,1,0.0681,0.9319
96,1,0.0818,0.9182
97,1,0.2237,0.7763
98,1,0.0714,0.9286
99,1,0.0466,0.9534
100,0,0.5179,0.4821
101,1,0.2312,0.7688
102,1,0.0537,0.9463
103,1,0.1024,0.8976
104,1,0.0246,0.9754
105,1,0.0476,0.9524
106,1,0.0805,0.9195
107,1,0.0369,0.9631
108,1,0.0312,0.9688
109,1,0.0263,0.9737
110,1,0.3296,0.6704
111,1,0.0087,0.9913
112,1,0.0765,0.9235
113,1,0.0063,0.9937
114,1,0.0023,0.9977
115,1,0.002,0.998
116,1,0.008,0.992
117,1,0.0532,0.9468
118,1,0.0464,0.9536
119,1,0.0037,0.9963
120,1,0.0327,0.9673
121,1,0.0723,0.9277
122,1,0.1112,0.8888
123,1,0.0557,0.9443
124,1,0.0257,0.9743
125,1,0.009,0.991
126,1,0.0115,0.9885
127,1,0.0174,0.9826
128,1,0.0032,0.9968
129,1,0.0081,0.9919
130,1,0.0119,0.9881
131,1,0.0844,0.9156
132,1,0.2792,0.7208
133,0,0.5928,0.4072
134,1,0.0915,0.9085
135,1,0.033,0.967
136,1,0.0648,0.9352
137,1,0.0759,0.9241
138,0,0.5458,0.4542
139,0,0.7205,0.2795
140,0,0.7594,0.2406
141,0,0.7601,0.2399
142,1,0.2569,0.7431
143,0,0.761,0.239
144,1,0.1988,0.8012
145,1,0.0399,0.9601
146,1,0.0114,0.9886
147,1,0.011,0.989
148,1,0.0303,0.9697
149,1,0.0113,0.9887
150,1,0.0174,0.9826
151,1,0.0455,0.9545
152,1,0.0345,0.9655
153,1,0.0213,0.9787
154,1,0.0229,0.9771
155,1,0.002,0.998
156,1,0.0665,0.9335
157,1,0.0024,0.9976
158,1,0.0016,0.9984
159,1,0.0018,0.9982
160,1,0.0022,0.9978
161,1,0.0021,0.9979
162,1,0.0213,0.9787
163,1,0.0408,0.9592
164,1,0.4917,0.5083
165,0,0.7253,0.2747
166,0,0.7949,0.2051
167,1,0.1306,0.8694
168,1,0.3541,0.6459
169,1,0.0864,0.9136
170,1,0.0155,0.9845
171,1,0.0682,0.9318
172,1,0.0852,0.9148
