,class predicted,prob_class_0,prob_class_1
0,1,0.0233,0.9767
1,1,0.1177,0.8823
2,1,0.0323,0.9677
3,0,0.587,0.413
4,1,0.2301,0.7699
5,1,0.107,0.893
6,1,0.2122,0.7878
7,0,0.7621,0.2379
8,0,0.8166,0.1834
9,0,0.9368,0.0632
10,0,0.5223,0.4777
11,1,0.2676,0.7324
12,1,0.2062,0.7938
13,0,0.9828,0.0172
14,0,0.6913,0.3087
15,0,0.7122,0.2878
16,0,0.9542,0.0458
17,0,0.9943,0.0057
18,0,0.9821,0.0179
19,0,0.9956,0.0044
20,1,0.2875,0.7125
21,1,0.3227,0.6773
22,1,0.0805,0.9195
23,1,0.4073,0.5927
24,1,0.1992,0.8008
25,1,0.01,0.99
26,1,0.1586,0.8414
27,1,0.0552,0.9448
28,1,0.0864,0.9136
29,1,0.1943,0.8057
30,1,0.0317,0.9683
31,1,0.2661,0.7339
32,1,0.1371,0.8629
33,1,0.0655,0.9345
34,1,0.0493,0.9507
35,1,0.0858,0.9142
36,1,0.2242,0.7758
37,1,0.0247,0.9753
38,1,0.0129,0.9871
39,1,0.0579,0.9421
40,1,0.0673,0.9327
41,1,0.0505,0.9495
42,1,0.0175,0.9825
43,1,0.0006,0.9994
44,1,0.0026,0.9974
45,1,0.0117,0.9883
46,1,0.0072,0.9928
47,1,0.0108,0.9892
48,1,0.0155,0.9845
49,1,0.0054,0.9946
50,1,0.0707,0.9293
51,1,0.3798,0.6202
52,1,0.1434,0.8566
53,1,0.4383,0.5617
54,1,0.2462,0.7538
55,1,0.2111,0.7889
56,1,0.0152,0.9848
57,1,0.2251,0.7749
58,1,0.1506,0.8494
59,1,0.0251,0.9749
60,1,0.0489,0.9511
61,1,0.1878,0.8122
62,1,0.0874,0.9126
63,1,0.0351,0.9649
64,1,0.0435,0.9565
65,1,0.0464,0.9536
66,1,0.0035,0.9965
67,1,0.1564,0.8436
68,1,0.3968,0.6032
69,1,0.0789,0.9211
70,1,0.0586,0.9414
71,1,0.0126,0.9874
72,1,0.0354,0.9646
73,1,0.0446,0.9554
74,1,0.0858,0.9142
75,1,0.0172,0.9828
76,1,0.0345,0.9655
77,1,0.0263,0.9737
78,1,0.0984,0.9016
