,class predicted,prob_class_0,prob_class_1
0,0,0.8661,0.1339
1,1,0.1046,0.8954
2,1,0.201,0.799
3,1,0.3437,0.6563
4,1,0.1836,0.8164
5,1,0.087,0.913
6,1,0.1579,0.8421
7,1,0.1128,0.8872
8,0,0.5069,0.4931
9,0,0.6069,0.3931
10,1,0.3705,0.6295
11,0,0.5922,0.4078
12,0,0.7665,0.2335
13,0,0.819,0.181
14,1,0.0836,0.9164
15,1,0.3575,0.6425
16,0,0.5514,0.4486
17,1,0.0679,0.9321
18,1,0.2247,0.7753
19,1,0.0474,0.9526
20,1,0.1253,0.8747
21,1,0.0217,0.9783
22,1,0.0072,0.9928
23,1,0.1379,0.8621
24,1,0.0295,0.9705
25,1,0.0101,0.9899
26,1,0.0462,0.9538
27,1,0.025,0.975
28,1,0.0145,0.9855
29,1,0.0259,0.9741
30,1,0.2384,0.7616
31,1,0.0526,0.9474
32,1,0.08,0.92
33,1,0.0434,0.9566
34,1,0.1992,0.8008
35,1,0.1473,0.8527
36,1,0.199,0.801
37,1,0.0559,0.9441
38,0,0.5228,0.4772
39,0,0.7367,0.2633
40,1,0.0984,0.9016
41,1,0.2255,0.7745
42,1,0.1627,0.8373
43,1,0.0667,0.9333
44,1,0.0419,0.9581
45,1,0.0352,0.9648
46,1,0.0537,0.9463
47,1,0.1635,0.8365
48,1,0.1221,0.8779
49,1,0.0071,0.9929
50,1,0.0668,0.9332
51,0,0.6866,0.3134
52,0,0.6594,0.3406
53,1,0.0427,0.9573
54,1,0.0158,0.9842
55,1,0.0125,0.9875
56,1,0.0033,0.9967
57,1,0.0034,0.9966
58,1,0.0156,0.9844
59,1,0.0209,0.9791
60,1,0.0537,0.9463
61,1,0.0873,0.9127
62,1,0.0398,0.9602
63,1,0.0092,0.9908
64,1,0.0105,0.9895
65,1,0.0042,0.9958
66,1,0.0497,0.9503
67,1,0.0066,0.9934
68,1,0.0236,0.9764
69,1,0.0284,0.9716
70,1,0.2556,0.7444
71,1,0.0086,0.9914
72,1,0.0054,0.9946
73,1,0.0819,0.9181
74,1,0.2441,0.7559
75,1,0.171,0.829
76,1,0.089,0.911
77,1,0.2361,0.7639
78,1,0.0659,0.9341
79,1,0.0361,0.9639
80,1,0.0417,0.9583
81,1,0.0253,0.9747
82,1,0.1267,0.8733
83,1,0.0848,0.9152
84,1,0.0046,0.9954
