,class predicted,prob_class_0,prob_class_1
0,0,0.8505,0.1495
1,0,0.9492,0.0508
2,0,0.9854,0.0146
3,0,0.9531,0.0469
4,0,0.9532,0.0468
5,0,0.9124,0.0876
6,0,0.971,0.029
7,0,0.9469,0.0531
8,0,0.8957,0.1043
9,0,0.9512,0.0488
10,0,0.925,0.075
11,0,0.6905,0.3095
12,0,0.8707,0.1293
13,1,0.4709,0.5291
14,1,0.08,0.92
15,0,0.7234,0.2766
16,1,0.4718,0.5282
17,1,0.2565,0.7435
18,1,0.3044,0.6956
19,1,0.3274,0.6726
20,1,0.1741,0.8259
21,1,0.0326,0.9674
22,1,0.0302,0.9698
23,1,0.0599,0.9401
24,1,0.0585,0.9415
25,1,0.2777,0.7223
26,1,0.3052,0.6948
27,1,0.4236,0.5764
28,1,0.0892,0.9108
29,1,0.2228,0.7772
30,1,0.2339,0.7661
31,1,0.1193,0.8807
32,1,0.244,0.756
33,1,0.0618,0.9382
34,1,0.1089,0.8911
35,1,0.0316,0.9684
36,1,0.0653,0.9347
37,1,0.2314,0.7686
38,1,0.1439,0.8561
39,1,0.4976,0.5024
40,1,0.1159,0.8841
41,1,0.2682,0.7318
42,1,0.2791,0.7209
43,1,0.0646,0.9354
44,1,0.042,0.958
45,1,0.0605,0.9395
46,1,0.015,0.985
47,1,0.09,0.91
48,1,0.0532,0.9468
49,1,0.0958,0.9042
50,0,0.9733,0.0267
51,0,0.98,0.02
52,0,0.9916,0.0084
53,0,0.9945,0.0055
54,0,0.9756,0.0244
55,0,0.9795,0.0205
56,0,0.9597,0.0403
57,0,0.9134,0.0866
58,0,0.8474,0.1526
59,0,0.5433,0.4567
60,0,0.6091,0.3909
61,1,0.4139,0.5861
62,0,0.7364,0.2636
63,0,0.9582,0.0418
64,0,0.9787,0.0213
65,0,0.9826,0.0174
66,0,0.9916,0.0084
67,0,0.9864,0.0136
68,0,0.957,0.043
69,0,0.9834,0.0166
70,0,0.9389,0.0611
71,0,0.9645,0.0355
72,0,0.7491,0.2509
73,0,0.8663,0.1337
74,0,0.9161,0.0839
75,0,0.5783,0.4217
76,0,0.8167,0.1833
77,1,0.4051,0.5949
78,1,0.39,0.61
79,1,0.2766,0.7234
80,1,0.3777,0.6223
81,1,0.1922,0.8078
82,1,0.1605,0.8395
83,1,0.3118,0.6882
84,1,0.0368,0.9632
85,1,0.032,0.968
86,1,0.0225,0.9775
87,1,0.0418,0.9582
88,1,0.0376,0.9624
89,1,0.1455,0.8545
90,1,0.0373,0.9627
91,1,0.1318,0.8682
92,1,0.3179,0.6821
93,0,0.8289,0.1711
94,0,0.7068,0.2932
95,0,0.7366,0.2634
96,0,0.9531,0.0469
97,0,0.9742,0.0258
98,0,0.9758,0.0242
99,0,0.9885,0.0115
100,0,0.9795,0.0205
101,0,0.9664,0.0336
102,0,0.9636,0.0364
103,0,0.9801,0.0199
104,0,0.9944,0.0056
105,0,0.9381,0.0619
106,0,0.9388,0.0612
107,0,0.9373,0.0627
108,0,0.9219,0.0781
109,0,0.8026,0.1974
110,0,0.7553,0.2447
111,0,0.7061,0.2939
112,1,0.486,0.514
113,1,0.4486,0.5514
114,1,0.4044,0.5956
115,1,0.4192,0.5808
116,0,0.5301,0.4699
117,0,0.7977,0.2023
118,0,0.5329,0.4671
119,0,0.6393,0.3607
120,0,0.5694,0.4306
121,1,0.0117,0.9883
122,1,0.248,0.752
123,0,0.5323,0.4677
124,1,0.1774,0.8226
125,1,0.2572,0.7428
126,0,0.922,0.078
127,0,0.9908,0.0092
128,0,0.9921,0.0079
129,0,0.995,0.005
130,0,0.9954,0.0046
131,0,0.9929,0.0071
132,0,0.9983,0.0017
133,0,0.9967,0.0033
134,0,0.9974,0.0026
135,0,0.9895,0.0105
136,0,0.998,0.002
137,0,0.9989,0.0011
138,0,0.9992,0.0008
139,0,0.9992,0.0008
140,0,0.9993,0.0007
141,0,0.9981,0.0019
142,0,0.9984,0.0016
143,0,0.9953,0.0047
144,0,0.9928,0.0072
145,0,0.9386,0.0614
146,0,0.9957,0.0043
147,0,0.9977,0.0023
148,0,0.9982,0.0018
149,0,0.9967,0.0033
150,0,0.9847,0.0153
151,0,0.9569,0.0431
152,0,0.6684,0.3316
153,0,0.596,0.404
154,0,0.5984,0.4016
155,0,0.9441,0.0559
156,0,0.9863,0.0137
157,0,0.973,0.027
158,0,0.9795,0.0205
159,0,0.9913,0.0087
160,0,0.9791,0.0209
161,0,0.9777,0.0223
162,0,0.9652,0.0348
163,0,0.9064,0.0936
164,0,0.6992,0.3008
165,0,0.5442,0.4558
166,0,0.7418,0.2582
167,0,0.5038,0.4962
168,1,0.3372,0.6628
169,1,0.0801,0.9199
170,1,0.014,0.986
171,1,0.1317,0.8683
172,1,0.1633,0.8367
173,1,0.0882,0.9118
174,1,0.0134,0.9866
175,1,0.0617,0.9383
176,1,0.1708,0.8292
177,1,0.0489,0.9511
178,1,0.0206,0.9794
179,1,0.1759,0.8241
180,1,0.1381,0.8619
181,1,0.204,0.796
182,1,0.2388,0.7612
183,1,0.369,0.631
184,0,0.6334,0.3666
185,0,0.8396,0.1604
186,0,0.9059,0.0941
187,0,0.9947,0.0053
188,0,0.9937,0.0063
189,0,0.9946,0.0054
190,0,0.9909,0.0091
191,0,0.9893,0.0107
192,0,0.9879,0.0121
193,0,0.9264,0.0736
194,0,0.9197,0.0803
195,0,0.8292,0.1708
196,0,0.9857,0.0143
197,0,0.9814,0.0186
198,0,0.9752,0.0248
199,0,0.7648,0.2352
200,0,0.972,0.028
201,0,0.9261,0.0739
202,0,0.9286,0.0714
203,0,0.9789,0.0211
204,0,0.9792,0.0208
205,0,0.9701,0.0299
206,0,0.9813,0.0187
207,0,0.9466,0.0534
208,0,0.9525,0.0475
209,0,0.6967,0.3033
210,0,0.7315,0.2685
211,0,0.8802,0.1198
212,0,0.9101,0.0899
213,0,0.953,0.047
214,0,0.756,0.244
215,1,0.3732,0.6268
216,0,0.5026,0.4974
217,1,0.4648,0.5352
218,1,0.1516,0.8484
219,1,0.3797,0.6203
220,1,0.3428,0.6572
221,1,0.3392,0.6608
222,1,0.3062,0.6938
223,1,0.1936,0.8064
224,0,0.9752,0.0248
225,0,0.9836,0.0164
226,0,0.8576,0.1424
227,1,0.2924,0.7076
228,0,0.7635,0.2365
229,0,0.8405,0.1595
230,0,0.9699,0.0301
231,0,0.9743,0.0257
232,0,0.9666,0.0334
233,0,0.9856,0.0144
234,0,0.9584,0.0416
235,0,0.9173,0.0827
236,0,0.9654,0.0346
237,0,0.9374,0.0626
238,0,0.989,0.011
239,0,0.9956,0.0044
240,0,0.9908,0.0092
241,0,0.9981,0.0019
242,0,0.9985,0.0015
243,0,0.9981,0.0019
244,0,0.9987,0.0013
245,0,0.9951,0.0049
246,0,0.9963,0.0037
247,0,0.9969,0.0031
248,0,0.9952,0.0048
249,0,0.997,0.003
250,0,0.998,0.002
251,0,0.9977,0.0023
252,0,0.998,0.002
253,0,0.9973,0.0027
254,0,0.9853,0.0147
255,0,0.9932,0.0068
256,0,0.9896,0.0104
257,0,0.9844,0.0156
258,0,0.9936,0.0064
259,0,0.9856,0.0144
260,0,0.9856,0.0144
261,0,0.9922,0.0078
262,0,0.9808,0.0192
263,0,0.9231,0.0769
264,0,0.8387,0.1613
265,0,0.8388,0.1612
266,0,0.8909,0.1091
