,class predicted,prob_class_0,prob_class_1
0,0,0.993,0.007
1,0,0.9797,0.0203
2,0,0.991,0.009
3,0,0.9854,0.0146
4,0,0.981,0.019
5,0,0.9637,0.0363
6,0,0.9832,0.0168
7,0,0.986,0.014
8,0,0.9887,0.0113
9,0,0.9951,0.0049
10,0,0.9942,0.0058
11,0,0.9968,0.0032
12,0,0.9938,0.0062
13,0,0.9945,0.0055
14,0,0.9923,0.0077
15,0,0.9947,0.0053
16,0,0.9915,0.0085
17,0,0.9919,0.0081
18,0,0.9881,0.0119
19,0,0.9876,0.0124
20,0,0.9726,0.0274
21,0,0.9612,0.0388
22,0,0.9656,0.0344
23,0,0.9723,0.0277
24,0,0.9684,0.0316
25,0,0.9786,0.0214
26,0,0.9703,0.0297
27,0,0.9653,0.0347
28,0,0.9834,0.0166
29,0,0.9912,0.0088
30,0,0.9887,0.0113
31,0,0.9784,0.0216
32,0,0.9834,0.0166
33,0,0.9347,0.0653
34,0,0.9597,0.0403
35,0,0.9193,0.0807
36,0,0.8888,0.1112
37,1,0.4726,0.5274
38,0,0.7209,0.2791
39,0,0.8377,0.1623
40,0,0.99,0.01
41,0,0.9956,0.0044
42,0,0.9951,0.0049
43,0,0.9964,0.0036
44,0,0.9814,0.0186
45,0,0.9929,0.0071
46,0,0.9861,0.0139
47,0,0.9942,0.0058
48,0,0.9839,0.0161
49,0,0.953,0.047
50,0,0.9875,0.0125
51,0,0.9932,0.0068
52,0,0.996,0.004
53,0,0.9966,0.0034
54,0,0.9919,0.0081
55,0,0.9917,0.0083
56,0,0.9905,0.0095
57,0,0.9783,0.0217
58,0,0.9916,0.0084
59,0,0.9931,0.0069
60,0,0.9719,0.0281
61,0,0.9899,0.0101
62,0,0.9844,0.0156
63,0,0.9876,0.0124
64,0,0.9195,0.0805
65,0,0.7177,0.2823
66,0,0.9078,0.0922
67,0,0.9376,0.0624
68,0,0.9282,0.0718
69,1,0.3747,0.6253
70,0,0.6537,0.3463
71,0,0.7593,0.2407
72,0,0.9148,0.0852
73,0,0.9825,0.0175
74,0,0.9791,0.0209
75,0,0.9458,0.0542
76,0,0.9573,0.0427
77,0,0.9751,0.0249
78,0,0.9603,0.0397
79,0,0.973,0.027
80,0,0.9168,0.0832
81,1,0.4013,0.5987
82,0,0.8882,0.1118
83,0,0.9224,0.0776
84,0,0.7119,0.2881
85,0,0.874,0.126
86,0,0.7366,0.2634
87,0,0.9473,0.0527
88,0,0.9146,0.0854
89,0,0.9716,0.0284
90,0,0.9504,0.0496
91,0,0.9624,0.0376
92,0,0.9728,0.0272
93,0,0.9501,0.0499
94,0,0.9313,0.0687
95,0,0.9576,0.0424
96,0,0.9476,0.0524
97,0,0.9293,0.0707
98,0,0.9528,0.0472
99,0,0.9695,0.0305
100,0,0.9684,0.0316
101,0,0.9873,0.0127
102,0,0.9916,0.0084
103,0,0.9744,0.0256
104,0,0.9927,0.0073
105,0,0.9802,0.0198
106,0,0.9889,0.0111
107,0,0.9865,0.0135
108,0,0.9904,0.0096
109,0,0.99,0.01
110,0,0.975,0.025
111,0,0.9807,0.0193
112,0,0.9362,0.0638
113,0,0.9364,0.0636
114,0,0.9578,0.0422
115,0,0.6589,0.3411
116,0,0.9149,0.0851
117,0,0.8954,0.1046
118,0,0.8899,0.1101
119,0,0.8549,0.1451
120,0,0.7894,0.2106
121,0,0.8393,0.1607
122,0,0.9444,0.0556
123,0,0.6217,0.3783
124,0,0.8076,0.1924
125,0,0.7979,0.2021
126,0,0.9649,0.0351
127,0,0.973,0.027
128,0,0.9795,0.0205
129,0,0.978,0.022
130,0,0.9676,0.0324
131,0,0.9234,0.0766
