,class predicted,prob_class_0,prob_class_1
0,1,0.0051,0.9949
1,1,0.006,0.994
2,1,0.1917,0.8083
3,0,0.994,0.006
4,0,0.9916,0.0084
5,0,0.9945,0.0055
6,0,0.9946,0.0054
7,0,0.9953,0.0047
8,0,0.9949,0.0051
9,0,0.9944,0.0056
10,0,0.9947,0.0053
11,0,0.9816,0.0184
12,0,0.9964,0.0036
13,0,0.926,0.074
14,1,0.13,0.87
15,0,0.8337,0.1663
16,0,0.8778,0.1222
17,0,0.9827,0.0173
18,0,0.9788,0.0212
19,0,0.9564,0.0436
20,0,0.9928,0.0072
21,0,0.9957,0.0043
22,0,0.9963,0.0037
23,0,0.996,0.004
24,0,0.9971,0.0029
25,0,0.9938,0.0062
26,0,0.9952,0.0048
27,0,0.9964,0.0036
28,0,0.9972,0.0028
29,0,0.9965,0.0035
30,0,0.9955,0.0045
31,0,0.9958,0.0042
32,0,0.9925,0.0075
33,0,0.9934,0.0066
34,0,0.9963,0.0037
35,0,0.9961,0.0039
36,0,0.9959,0.0041
37,0,0.9968,0.0032
38,0,0.9961,0.0039
39,0,0.9964,0.0036
40,0,0.9969,0.0031
41,0,0.996,0.004
42,0,0.9941,0.0059
43,0,0.9946,0.0054
44,0,0.9929,0.0071
45,0,0.9935,0.0065
46,0,0.992,0.008
47,0,0.993,0.007
48,0,0.9923,0.0077
49,0,0.9946,0.0054
50,0,0.9953,0.0047
51,0,0.9955,0.0045
52,0,0.9934,0.0066
53,0,0.9945,0.0055
54,0,0.9945,0.0055
55,0,0.9908,0.0092
56,0,0.9128,0.0872
57,0,0.6437,0.3563
58,0,0.8611,0.1389
59,1,0.421,0.579
60,1,0.1562,0.8438
61,1,0.0283,0.9717
62,1,0.0429,0.9571
63,0,0.5765,0.4235
64,1,0.4942,0.5058
65,0,0.7118,0.2882
66,1,0.4774,0.5226
67,0,0.9824,0.0176
68,0,0.6379,0.3621
69,1,0.0971,0.9029
70,1,0.316,0.684
71,0,0.6471,0.3529
72,0,0.8772,0.1228
73,0,0.9657,0.0343
74,0,0.9777,0.0223
75,0,0.9745,0.0255
76,0,0.9898,0.0102
77,0,0.9922,0.0078
78,0,0.993,0.007
79,0,0.9891,0.0109
80,0,0.9826,0.0174
81,0,0.9919,0.0081
82,0,0.9897,0.0103
83,0,0.9906,0.0094
84,0,0.9898,0.0102
85,0,0.9927,0.0073
86,0,0.9905,0.0095
87,0,0.9867,0.0133
88,0,0.988,0.012
89,0,0.9767,0.0233
90,0,0.9833,0.0167
91,0,0.9592,0.0408
92,0,0.9336,0.0664
93,0,0.8281,0.1719
94,0,0.8284,0.1716
95,0,0.943,0.057
96,0,0.9623,0.0377
97,0,0.5983,0.4017
98,0,0.5266,0.4734
99,0,0.6928,0.3072
100,1,0.2318,0.7682
101,1,0.0418,0.9582
102,1,0.18,0.82
103,1,0.4044,0.5956
104,0,0.9144,0.0856
105,0,0.9186,0.0814
106,0,0.9822,0.0178
107,0,0.9949,0.0051
108,0,0.9944,0.0056
109,0,0.9933,0.0067
110,0,0.9962,0.0038
111,0,0.9966,0.0034
112,0,0.9974,0.0026
113,0,0.9969,0.0031
114,0,0.9957,0.0043
115,0,0.9967,0.0033
116,0,0.996,0.004
117,0,0.9945,0.0055
118,0,0.9943,0.0057
119,0,0.9779,0.0221
120,0,0.9803,0.0197
121,0,0.9878,0.0122
122,0,0.975,0.025
123,0,0.9939,0.0061
124,0,0.9967,0.0033
125,0,0.995,0.005
126,0,0.9947,0.0053
127,0,0.9949,0.0051
128,0,0.9938,0.0062
129,0,0.9938,0.0062
130,0,0.9829,0.0171
131,0,0.9794,0.0206
132,0,0.9924,0.0076
133,0,0.9949,0.0051
134,0,0.9955,0.0045
135,0,0.9962,0.0038
136,0,0.9957,0.0043
137,0,0.9968,0.0032
138,0,0.9971,0.0029
139,0,0.9963,0.0037
140,0,0.9973,0.0027
141,0,0.9974,0.0026
142,0,0.9977,0.0023
143,0,0.9975,0.0025
144,0,0.9962,0.0038
145,0,0.9967,0.0033
146,0,0.996,0.004
147,0,0.9971,0.0029
148,0,0.9955,0.0045
149,0,0.9955,0.0045
150,0,0.9882,0.0118
151,0,0.9957,0.0043
152,0,0.9964,0.0036
153,0,0.9969,0.0031
154,0,0.983,0.017
155,0,0.9961,0.0039
156,0,0.9918,0.0082
157,0,0.9657,0.0343
158,0,0.748,0.252
159,0,0.7247,0.2753
160,0,0.8675,0.1325
161,1,0.3231,0.6769
162,1,0.2066,0.7934
163,0,0.7264,0.2736
164,0,0.9841,0.0159
165,0,0.9967,0.0033
166,0,0.9967,0.0033
167,0,0.9952,0.0048
168,0,0.9963,0.0037
169,0,0.9927,0.0073
170,0,0.9893,0.0107
171,0,0.9889,0.0111
172,0,0.9886,0.0114
173,0,0.9923,0.0077
174,0,0.981,0.019
175,0,0.9913,0.0087
176,0,0.9902,0.0098
177,0,0.9918,0.0082
178,0,0.9929,0.0071
179,0,0.99,0.01
180,0,0.9806,0.0194
181,0,0.9819,0.0181
182,0,0.9863,0.0137
183,0,0.9889,0.0111
184,0,0.9898,0.0102
185,0,0.9866,0.0134
186,0,0.9892,0.0108
187,0,0.9947,0.0053
188,0,0.9941,0.0059
189,0,0.996,0.004
190,0,0.9951,0.0049
191,0,0.9949,0.0051
192,0,0.99,0.01
193,0,0.9935,0.0065
194,0,0.9953,0.0047
195,0,0.9974,0.0026
196,0,0.9976,0.0024
197,0,0.9963,0.0037
198,0,0.9957,0.0043
199,0,0.9941,0.0059
200,0,0.9917,0.0083
201,0,0.9932,0.0068
202,0,0.9861,0.0139
203,0,0.993,0.007
204,0,0.9889,0.0111
205,0,0.9943,0.0057
206,0,0.9959,0.0041
207,0,0.9968,0.0032
208,0,0.9971,0.0029
209,0,0.9975,0.0025
210,0,0.9976,0.0024
211,0,0.9979,0.0021
212,0,0.998,0.002
