,class predicted,prob_class_0,prob_class_1
0,0,0.9909,0.0091
1,0,0.9928,0.0072
2,0,0.9878,0.0122
3,0,0.9951,0.0049
4,0,0.9532,0.0468
5,0,0.5009,0.4991
6,0,0.7562,0.2438
7,0,0.7966,0.2034
8,0,0.9968,0.0032
9,0,0.9939,0.0061
10,0,0.9971,0.0029
11,0,0.9976,0.0024
12,0,0.9978,0.0022
13,0,0.9971,0.0029
14,0,0.9969,0.0031
15,0,0.9966,0.0034
16,0,0.9967,0.0033
17,0,0.997,0.003
18,0,0.9966,0.0034
19,0,0.9963,0.0037
20,0,0.9967,0.0033
21,0,0.995,0.005
22,0,0.9971,0.0029
23,0,0.9979,0.0021
24,0,0.9978,0.0022
25,0,0.9972,0.0028
26,0,0.9968,0.0032
27,0,0.9964,0.0036
28,0,0.9953,0.0047
29,0,0.9931,0.0069
30,0,0.9923,0.0077
31,0,0.993,0.007
32,0,0.9917,0.0083
33,0,0.9933,0.0067
34,0,0.9951,0.0049
35,0,0.9963,0.0037
36,0,0.9959,0.0041
37,0,0.9964,0.0036
38,0,0.9974,0.0026
39,0,0.9974,0.0026
40,0,0.9971,0.0029
41,0,0.9964,0.0036
42,0,0.9953,0.0047
43,0,0.9953,0.0047
44,0,0.9929,0.0071
45,0,0.9849,0.0151
46,0,0.9897,0.0103
47,0,0.9946,0.0054
48,0,0.9918,0.0082
49,0,0.9958,0.0042
50,0,0.9963,0.0037
51,0,0.9962,0.0038
52,0,0.9962,0.0038
53,0,0.9954,0.0046
54,0,0.9975,0.0025
55,0,0.9931,0.0069
56,0,0.9949,0.0051
57,0,0.9589,0.0411
58,1,0.301,0.699
59,1,0.0489,0.9511
60,1,0.0554,0.9446
61,1,0.2528,0.7472
62,0,0.8797,0.1203
63,1,0.449,0.551
64,1,0.259,0.741
65,0,0.7945,0.2055
66,1,0.307,0.693
67,0,0.9345,0.0655
68,1,0.2594,0.7406
69,1,0.0268,0.9732
70,1,0.0138,0.9862
71,1,0.0075,0.9925
72,1,0.2911,0.7089
73,1,0.0457,0.9543
74,1,0.0123,0.9877
75,1,0.0163,0.9837
76,1,0.0159,0.9841
77,1,0.0123,0.9877
78,1,0.0099,0.9901
79,1,0.0116,0.9884
80,1,0.0136,0.9864
81,1,0.0346,0.9654
82,1,0.4446,0.5554
83,0,0.9914,0.0086
84,0,0.9965,0.0035
85,0,0.9967,0.0033
86,0,0.996,0.004
87,0,0.9968,0.0032
88,0,0.9969,0.0031
89,0,0.9961,0.0039
90,0,0.996,0.004
91,0,0.996,0.004
92,0,0.9926,0.0074
93,0,0.9928,0.0072
94,0,0.993,0.007
95,0,0.9929,0.0071
96,0,0.9922,0.0078
97,0,0.9879,0.0121
98,0,0.9904,0.0096
99,0,0.9853,0.0147
100,0,0.9615,0.0385
101,0,0.99,0.01
102,0,0.9912,0.0088
103,0,0.978,0.022
104,0,0.9909,0.0091
105,0,0.9935,0.0065
106,0,0.992,0.008
107,0,0.9949,0.0051
108,0,0.9956,0.0044
109,0,0.996,0.004
110,0,0.9945,0.0055
111,0,0.9946,0.0054
112,0,0.9907,0.0093
113,0,0.9884,0.0116
114,0,0.9927,0.0073
115,0,0.9864,0.0136
116,0,0.9917,0.0083
117,0,0.9932,0.0068
118,0,0.9951,0.0049
119,0,0.9938,0.0062
120,0,0.993,0.007
121,0,0.9956,0.0044
122,0,0.9962,0.0038
123,0,0.9965,0.0035
124,0,0.9945,0.0055
125,0,0.9956,0.0044
126,0,0.9953,0.0047
127,0,0.9962,0.0038
128,0,0.9967,0.0033
129,0,0.9967,0.0033
130,0,0.9924,0.0076
131,0,0.9788,0.0212
132,0,0.9558,0.0442
133,0,0.9841,0.0159
134,0,0.982,0.018
135,0,0.6416,0.3584
136,0,0.8624,0.1376
137,0,0.9866,0.0134
138,0,0.9368,0.0632
139,0,0.921,0.079
140,0,0.9863,0.0137
141,0,0.993,0.007
142,0,0.9889,0.0111
143,0,0.9743,0.0257
144,0,0.9839,0.0161
145,0,0.9855,0.0145
146,0,0.9606,0.0394
147,0,0.9518,0.0482
148,1,0.0375,0.9625
149,1,0.0476,0.9524
150,1,0.1161,0.8839
151,0,0.8491,0.1509
152,0,0.5422,0.4578
153,0,0.9938,0.0062
154,0,0.9834,0.0166
155,0,0.9808,0.0192
156,0,0.9937,0.0063
157,0,0.9948,0.0052
158,0,0.9935,0.0065
159,0,0.9937,0.0063
160,0,0.9917,0.0083
161,0,0.9807,0.0193
162,0,0.9499,0.0501
163,0,0.9038,0.0962
164,0,0.9732,0.0268
165,1,0.4591,0.5409
166,0,0.8226,0.1774
167,0,0.8986,0.1014
168,0,0.7997,0.2003
169,0,0.9872,0.0128
170,0,0.9832,0.0168
171,0,0.9962,0.0038
