,class predicted,prob_class_0,prob_class_1
0,1,0.4611,0.5389
1,1,0.4415,0.5585
2,1,0.4438,0.5562
3,1,0.4459,0.5541
4,1,0.4424,0.5576
5,1,0.4495,0.5505
6,1,0.4553,0.5447
7,1,0.4472,0.5528
8,1,0.4613,0.5387
9,1,0.4553,0.5447
10,1,0.4521,0.5479
11,1,0.4497,0.5503
12,1,0.4441,0.5559
13,1,0.4507,0.5493
14,1,0.4216,0.5784
15,1,0.4437,0.5563
16,1,0.4378,0.5622
17,1,0.4395,0.5605
18,1,0.4285,0.5715
19,1,0.4346,0.5654
20,1,0.449,0.551
21,1,0.4318,0.5682
22,1,0.4246,0.5754
23,1,0.444,0.556
24,1,0.4415,0.5585
25,1,0.4314,0.5686
26,1,0.4355,0.5645
27,1,0.4412,0.5588
28,1,0.4267,0.5733
29,1,0.4206,0.5794
30,1,0.4463,0.5537
31,1,0.427,0.573
32,1,0.4287,0.5713
33,1,0.4382,0.5618
34,1,0.4421,0.5579
35,1,0.4395,0.5605
36,1,0.4459,0.5541
37,1,0.4381,0.5619
38,1,0.4431,0.5569
39,1,0.4467,0.5533
40,1,0.4314,0.5686
41,1,0.4324,0.5676
42,1,0.4378,0.5622
43,1,0.4383,0.5617
44,1,0.4368,0.5632
45,1,0.4426,0.5574
46,1,0.4389,0.5611
47,1,0.4459,0.5541
48,1,0.4446,0.5554
49,1,0.4304,0.5696
50,1,0.4266,0.5734
51,1,0.4386,0.5614
52,1,0.4367,0.5633
53,1,0.4246,0.5754
54,1,0.4263,0.5737
55,1,0.4415,0.5585
56,1,0.4297,0.5703
57,1,0.4243,0.5757
58,1,0.4381,0.5619
59,1,0.425,0.575
60,1,0.4369,0.5631
61,1,0.4218,0.5782
62,1,0.4267,0.5733
63,1,0.4268,0.5732
64,1,0.4223,0.5777
65,1,0.4185,0.5815
66,1,0.4243,0.5757
67,1,0.4202,0.5798
68,1,0.4295,0.5705
69,1,0.4168,0.5832
70,1,0.4261,0.5739
71,1,0.4277,0.5723
72,1,0.4274,0.5726
73,1,0.4364,0.5636
74,1,0.4467,0.5533
75,1,0.4317,0.5683
