,class predicted,prob_class_0,prob_class_1
0,1,0.0,1.0
1,1,0.0,1.0
2,1,0.0,1.0
3,1,0.0,1.0
4,1,0.0,1.0
5,1,0.0,1.0
6,1,0.0,1.0
7,1,0.0,1.0
8,1,0.3576,0.6424
9,0,0.8851,0.1149
10,0,0.9374,0.0626
11,0,0.8537,0.1463
12,0,0.9946,0.0054
13,0,0.9948,0.0052
14,0,0.9839,0.0161
15,0,0.9942,0.0058
16,0,0.9945,0.0055
17,0,0.9934,0.0066
18,0,0.9926,0.0074
19,0,0.9968,0.0032
20,0,0.9959,0.0041
21,0,0.9937,0.0063
22,0,0.9963,0.0037
23,0,0.9855,0.0145
24,0,0.9933,0.0067
25,0,0.9966,0.0034
26,0,0.9921,0.0079
27,0,0.9982,0.0018
28,0,0.9942,0.0058
29,0,0.9951,0.0049
30,0,0.997,0.003
31,0,0.9993,0.0007
32,0,0.9992,0.0008
33,0,0.9992,0.0008
34,0,0.998,0.002
35,0,0.9987,0.0013
36,0,0.9984,0.0016
37,0,0.9959,0.0041
38,0,0.9743,0.0257
39,0,0.9355,0.0645
40,1,0.488,0.512
41,1,0.4805,0.5195
42,0,0.533,0.467
43,0,0.9911,0.0089
44,0,0.9944,0.0056
45,0,0.9904,0.0096
46,0,0.996,0.004
47,0,0.9789,0.0211
48,0,0.9343,0.0657
49,0,0.9916,0.0084
50,0,0.9852,0.0148
51,0,0.9595,0.0405
52,0,0.8509,0.1491
53,0,0.9892,0.0108
54,0,0.992,0.008
55,0,0.9763,0.0237
56,0,0.9901,0.0099
57,0,0.9908,0.0092
58,0,0.9964,0.0036
59,0,0.9841,0.0159
60,0,0.9921,0.0079
61,0,0.9923,0.0077
62,0,0.9966,0.0034
63,0,0.9926,0.0074
64,0,0.9984,0.0016
65,0,0.9977,0.0023
66,0,0.9961,0.0039
67,0,0.9819,0.0181
68,0,0.9745,0.0255
69,0,0.9892,0.0108
70,0,0.9847,0.0153
71,0,0.9088,0.0912
72,0,0.9252,0.0748
73,0,0.9262,0.0738
74,0,0.9005,0.0995
75,0,0.9912,0.0088
76,0,0.9868,0.0132
77,0,0.9974,0.0026
78,0,0.9992,0.0008
79,0,0.9985,0.0015
80,0,0.9988,0.0012
81,0,0.9983,0.0017
82,0,0.999,0.001
83,0,0.999,0.001
84,0,0.9984,0.0016
85,0,0.9976,0.0024
86,0,0.9989,0.0011
87,0,0.9933,0.0067
88,0,0.9775,0.0225
89,0,0.9877,0.0123
90,0,0.9892,0.0108
91,0,0.9876,0.0124
92,0,0.9953,0.0047
