,class predicted,prob_class_0,prob_class_1
0,1,0.2816,0.7184
1,1,0.2932,0.7068
2,1,0.2815,0.7185
3,1,0.2851,0.7149
4,1,0.2855,0.7145
5,1,0.2828,0.7172
6,1,0.2912,0.7088
7,1,0.2788,0.7212
8,1,0.2809,0.7191
9,1,0.2887,0.7113
10,1,0.2769,0.7231
11,1,0.2841,0.7159
12,1,0.2734,0.7266
13,1,0.2854,0.7146
14,1,0.2725,0.7275
15,1,0.2778,0.7222
16,1,0.2816,0.7184
17,1,0.2979,0.7021
18,1,0.28,0.72
19,1,0.3086,0.6914
20,1,0.2828,0.7172
21,1,0.2885,0.7115
22,1,0.2826,0.7174
23,1,0.2916,0.7084
24,1,0.2907,0.7093
25,1,0.2788,0.7212
26,1,0.2928,0.7072
27,1,0.2844,0.7156
28,1,0.2908,0.7092
29,1,0.2941,0.7059
30,1,0.2847,0.7153
31,1,0.2994,0.7006
32,1,0.2909,0.7091
33,1,0.2859,0.7141
34,1,0.2781,0.7219
35,1,0.2881,0.7119
36,1,0.2862,0.7138
37,1,0.282,0.718
38,1,0.2863,0.7137
39,1,0.2901,0.7099
40,1,0.291,0.709
41,1,0.2948,0.7052
42,1,0.285,0.715
43,1,0.2663,0.7337
44,1,0.28,0.72
45,1,0.2813,0.7187
46,1,0.2779,0.7221
47,1,0.2764,0.7236
48,1,0.2822,0.7178
49,1,0.279,0.721
50,1,0.2911,0.7089
51,1,0.2927,0.7073
52,1,0.3003,0.6997
53,1,0.2928,0.7072
54,1,0.307,0.693
55,1,0.3004,0.6996
56,1,0.2759,0.7241
57,1,0.2849,0.7151
58,1,0.2991,0.7009
59,1,0.2828,0.7172
60,1,0.2821,0.7179
61,1,0.2948,0.7052
62,1,0.2857,0.7143
63,1,0.2819,0.7181
64,1,0.2859,0.7141
65,1,0.2837,0.7163
66,1,0.2703,0.7297
67,1,0.2841,0.7159
68,1,0.2918,0.7082
69,1,0.2849,0.7151
70,1,0.2834,0.7166
71,1,0.2926,0.7074
72,1,0.3037,0.6963
73,1,0.3024,0.6976
74,1,0.3004,0.6996
75,1,0.2939,0.7061
76,1,0.2968,0.7032
77,1,0.2802,0.7198
78,1,0.2838,0.7162
79,1,0.2847,0.7153
80,1,0.2778,0.7222
81,1,0.2792,0.7208
82,1,0.2907,0.7093
83,1,0.2858,0.7142
84,1,0.2924,0.7076
85,1,0.2845,0.7155
86,1,0.2768,0.7232
87,1,0.2756,0.7244
88,1,0.2819,0.7181
89,1,0.2785,0.7215
90,1,0.2812,0.7188
91,1,0.2883,0.7117
92,1,0.2807,0.7193
93,1,0.2892,0.7108
94,1,0.308,0.692
95,1,0.2915,0.7085
96,1,0.2892,0.7108
