,class predicted,prob_class_0,prob_class_1
0,1,0.419,0.581
1,1,0.4449,0.5551
2,1,0.4417,0.5583
3,1,0.4269,0.5731
4,1,0.4286,0.5714
5,1,0.4426,0.5574
6,1,0.4261,0.5739
7,1,0.4261,0.5739
8,1,0.4264,0.5736
9,1,0.4292,0.5708
10,1,0.4292,0.5708
11,1,0.4164,0.5836
12,1,0.4342,0.5658
13,1,0.439,0.561
14,1,0.4339,0.5661
15,1,0.4351,0.5649
16,1,0.4352,0.5648
17,1,0.43,0.57
18,1,0.4419,0.5581
19,1,0.4346,0.5654
20,1,0.4518,0.5482
21,1,0.4277,0.5723
22,1,0.4342,0.5658
23,1,0.4413,0.5587
24,1,0.4292,0.5708
25,1,0.4268,0.5732
26,1,0.4242,0.5758
27,1,0.4203,0.5797
28,1,0.4239,0.5761
29,1,0.4322,0.5678
30,1,0.4167,0.5833
31,1,0.4351,0.5649
32,1,0.4281,0.5719
33,1,0.4369,0.5631
34,1,0.4414,0.5586
35,1,0.4216,0.5784
36,1,0.4206,0.5794
37,1,0.4296,0.5704
38,1,0.432,0.568
39,1,0.4224,0.5776
40,1,0.4336,0.5664
41,1,0.4434,0.5566
42,1,0.4431,0.5569
43,1,0.4464,0.5536
44,1,0.4574,0.5426
45,1,0.4397,0.5603
46,1,0.4448,0.5552
47,1,0.4389,0.5611
48,1,0.4318,0.5682
49,1,0.4333,0.5667
50,1,0.412,0.588
51,1,0.4343,0.5657
52,1,0.4335,0.5665
53,1,0.4296,0.5704
54,1,0.4251,0.5749
55,1,0.4325,0.5675
56,1,0.4283,0.5717
57,1,0.4362,0.5638
58,1,0.4281,0.5719
59,1,0.4339,0.5661
60,1,0.4288,0.5712
61,1,0.4024,0.5976
62,1,0.4332,0.5668
63,1,0.4337,0.5663
64,1,0.4154,0.5846
65,1,0.4235,0.5765
66,1,0.4306,0.5694
67,1,0.4309,0.5691
68,1,0.4243,0.5757
69,1,0.4221,0.5779
70,1,0.4409,0.5591
71,1,0.426,0.574
72,1,0.4327,0.5673
73,1,0.4448,0.5552
74,1,0.435,0.565
75,1,0.4294,0.5706
76,1,0.4434,0.5566
77,1,0.4396,0.5604
78,1,0.4224,0.5776
79,1,0.4436,0.5564
80,1,0.4436,0.5564
81,1,0.4339,0.5661
82,1,0.4341,0.5659
83,1,0.4369,0.5631
84,1,0.4363,0.5637
85,1,0.419,0.581
86,1,0.4227,0.5773
87,1,0.4281,0.5719
88,1,0.4284,0.5716
89,1,0.4227,0.5773
90,1,0.4166,0.5834
