,class predicted,prob_class_0,prob_class_1
0,1,0.084,0.916
1,1,0.1589,0.8411
2,1,0.2305,0.7695
3,0,0.8129,0.1871
4,0,0.9673,0.0327
5,0,0.9717,0.0283
6,0,0.9796,0.0204
7,0,0.9862,0.0138
8,0,0.989,0.011
9,0,0.9901,0.0099
10,0,0.9894,0.0106
11,0,0.9872,0.0128
12,0,0.9905,0.0095
13,0,0.986,0.014
14,0,0.9804,0.0196
15,0,0.9819,0.0181
16,0,0.9852,0.0148
17,0,0.9842,0.0158
18,0,0.9755,0.0245
19,0,0.9902,0.0098
20,0,0.9883,0.0117
21,0,0.9887,0.0113
22,0,0.9889,0.0111
23,0,0.9807,0.0193
24,0,0.9662,0.0338
25,0,0.9819,0.0181
26,0,0.9832,0.0168
27,0,0.9882,0.0118
28,0,0.9913,0.0087
29,0,0.9889,0.0111
30,0,0.9822,0.0178
31,0,0.9788,0.0212
32,0,0.9789,0.0211
33,0,0.9926,0.0074
34,0,0.9952,0.0048
35,0,0.9927,0.0073
36,0,0.9912,0.0088
37,0,0.9923,0.0077
38,0,0.9907,0.0093
39,0,0.9896,0.0104
40,0,0.9888,0.0112
41,0,0.9919,0.0081
42,0,0.9907,0.0093
43,0,0.9848,0.0152
44,0,0.974,0.026
45,0,0.9809,0.0191
46,0,0.9247,0.0753
47,0,0.9325,0.0675
48,0,0.9125,0.0875
49,0,0.9551,0.0449
50,0,0.9872,0.0128
51,0,0.9878,0.0122
52,0,0.9154,0.0846
53,0,0.9755,0.0245
54,0,0.9695,0.0305
55,0,0.9699,0.0301
56,0,0.9773,0.0227
57,0,0.9369,0.0631
58,0,0.9276,0.0724
59,0,0.9689,0.0311
60,0,0.9465,0.0535
61,0,0.946,0.054
62,0,0.8844,0.1156
63,0,0.9082,0.0918
64,0,0.8482,0.1518
65,0,0.6845,0.3155
66,0,0.8479,0.1521
67,0,0.8809,0.1191
68,0,0.7975,0.2025
69,1,0.4431,0.5569
70,1,0.4512,0.5488
71,1,0.3643,0.6357
72,0,0.6396,0.3604
73,0,0.8164,0.1836
74,0,0.8783,0.1217
75,0,0.8605,0.1395
76,0,0.9249,0.0751
77,0,0.9069,0.0931
78,0,0.961,0.039
79,0,0.94,0.06
80,0,0.8856,0.1144
81,0,0.9514,0.0486
82,0,0.9748,0.0252
83,0,0.9332,0.0668
84,0,0.9804,0.0196
85,0,0.9816,0.0184
86,0,0.9679,0.0321
87,0,0.9814,0.0186
88,0,0.9695,0.0305
89,0,0.9673,0.0327
90,0,0.9802,0.0198
91,0,0.8335,0.1665
92,0,0.9475,0.0525
93,0,0.9109,0.0891
94,0,0.8806,0.1194
95,0,0.9703,0.0297
96,0,0.9582,0.0418
97,0,0.8989,0.1011
98,0,0.783,0.217
99,0,0.6432,0.3568
100,0,0.8959,0.1041
101,0,0.5995,0.4005
102,0,0.6463,0.3537
103,0,0.7867,0.2133
104,0,0.9185,0.0815
