,class predicted,prob_class_0,prob_class_1
0,0,0.9053,0.0947
1,1,0.2759,0.7241
2,1,0.1142,0.8858
3,0,0.7072,0.2928
4,0,0.9719,0.0281
5,0,0.9939,0.0061
6,0,0.9986,0.0014
7,0,0.9974,0.0026
8,0,0.991,0.009
9,0,0.9939,0.0061
10,0,0.9974,0.0026
11,0,0.9951,0.0049
12,0,0.9946,0.0054
13,0,0.9763,0.0237
14,0,0.985,0.015
15,0,0.9933,0.0067
16,0,0.9838,0.0162
17,0,0.9592,0.0408
18,0,0.8084,0.1916
19,0,0.8265,0.1735
20,0,0.6081,0.3919
21,1,0.2826,0.7174
22,0,0.6123,0.3877
23,1,0.4408,0.5592
24,0,0.9818,0.0182
25,0,0.9885,0.0115
26,0,0.9749,0.0251
27,0,0.9881,0.0119
28,0,0.9888,0.0112
29,0,0.9908,0.0092
30,0,0.991,0.009
31,0,0.9966,0.0034
32,0,0.999,0.001
33,0,0.9973,0.0027
34,0,0.9977,0.0023
35,0,0.9974,0.0026
36,0,0.9994,0.0006
37,0,0.9995,0.0005
38,0,0.9994,0.0006
39,0,0.9954,0.0046
40,0,0.999,0.001
41,0,0.9927,0.0073
42,0,0.9741,0.0259
43,0,0.9781,0.0219
44,0,0.997,0.003
45,0,0.9979,0.0021
46,0,0.9978,0.0022
47,0,0.9981,0.0019
48,0,0.9979,0.0021
49,0,0.9844,0.0156
50,0,0.996,0.004
51,0,0.9943,0.0057
52,0,0.9963,0.0037
53,0,0.9917,0.0083
54,0,0.9958,0.0042
55,0,0.9927,0.0073
56,0,0.9738,0.0262
57,0,0.9103,0.0897
58,0,0.9621,0.0379
59,0,0.9578,0.0422
60,0,0.9597,0.0403
61,0,0.9643,0.0357
62,0,0.9615,0.0385
63,0,0.8601,0.1399
64,0,0.9495,0.0505
65,0,0.9454,0.0546
66,0,0.9356,0.0644
67,0,0.8986,0.1014
68,0,0.5093,0.4907
69,1,0.262,0.738
70,0,0.9827,0.0173
71,0,0.9826,0.0174
72,0,0.989,0.011
73,0,0.9875,0.0125
74,0,0.9561,0.0439
75,0,0.9841,0.0159
76,0,0.9761,0.0239
77,0,0.972,0.028
78,0,0.9679,0.0321
79,0,0.8755,0.1245
80,0,0.9403,0.0597
81,0,0.9861,0.0139
82,0,0.9896,0.0104
83,0,0.985,0.015
84,0,0.9429,0.0571
85,0,0.9781,0.0219
86,0,0.9917,0.0083
87,0,0.9461,0.0539
88,0,0.8178,0.1822
89,0,0.9216,0.0784
90,0,0.9965,0.0035
91,0,0.997,0.003
92,0,0.9983,0.0017
93,0,0.9968,0.0032
94,0,0.9945,0.0055
95,0,0.9982,0.0018
96,0,0.9956,0.0044
97,0,0.9965,0.0035
98,0,0.9973,0.0027
99,0,0.9975,0.0025
100,0,0.9972,0.0028
101,0,0.9948,0.0052
102,0,0.9769,0.0231
103,0,0.9118,0.0882
104,0,0.9458,0.0542
105,0,0.9957,0.0043
106,0,0.9978,0.0022
107,0,0.9961,0.0039
108,0,0.9985,0.0015
109,0,0.9973,0.0027
110,0,0.9984,0.0016
111,0,0.9987,0.0013
112,0,0.9996,0.0004
113,0,0.9988,0.0012
114,0,0.9983,0.0017
115,0,0.999,0.001
116,0,0.9994,0.0006
117,0,0.9977,0.0023
118,0,0.994,0.006
119,0,0.9903,0.0097
120,0,0.9882,0.0118
121,0,0.9709,0.0291
122,0,0.8857,0.1143
123,0,0.7099,0.2901
124,0,0.9093,0.0907
125,0,0.7846,0.2154
126,1,0.423,0.577
127,1,0.2812,0.7188
128,0,0.6871,0.3129
129,1,0.3734,0.6266
130,0,0.5486,0.4514
131,0,0.5337,0.4663
132,0,0.9422,0.0578
133,0,0.8657,0.1343
134,0,0.9641,0.0359
135,0,0.9912,0.0088
136,0,0.9928,0.0072
137,0,0.9928,0.0072
138,0,0.9968,0.0032
139,0,0.9976,0.0024
140,0,0.9941,0.0059
141,0,0.9934,0.0066
142,0,0.9949,0.0051
143,0,0.9978,0.0022
144,0,0.9951,0.0049
145,0,0.995,0.005
146,0,0.9816,0.0184
147,0,0.9911,0.0089
148,0,0.9774,0.0226
149,0,0.9799,0.0201
150,0,0.9901,0.0099
151,0,0.993,0.007
152,0,0.9943,0.0057
153,0,0.9838,0.0162
154,0,0.987,0.013
155,0,0.9792,0.0208
156,0,0.9208,0.0792
157,0,0.8392,0.1608
158,0,0.5839,0.4161
