,class predicted,prob_class_0,prob_class_1
0,1,0.0096,0.9904
1,1,0.0139,0.9861
2,1,0.0103,0.9897
3,1,0.0113,0.9887
4,1,0.0139,0.9861
5,1,0.0086,0.9914
6,1,0.0203,0.9797
7,1,0.0161,0.9839
8,1,0.0128,0.9872
9,1,0.0229,0.9771
10,1,0.0693,0.9307
11,1,0.4938,0.5062
12,0,0.9914,0.0086
13,0,0.9962,0.0038
14,0,0.9961,0.0039
15,0,0.9964,0.0036
16,0,0.9973,0.0027
17,0,0.9976,0.0024
18,0,0.9977,0.0023
19,0,0.9979,0.0021
20,0,0.9977,0.0023
21,0,0.9966,0.0034
22,0,0.9961,0.0039
23,0,0.9969,0.0031
24,0,0.9965,0.0035
25,0,0.997,0.003
26,0,0.9953,0.0047
27,1,0.4909,0.5091
28,0,0.75,0.25
29,0,0.992,0.008
30,0,0.9584,0.0416
31,0,0.9779,0.0221
32,1,0.2423,0.7577
33,1,0.4285,0.5715
34,0,0.921,0.079
35,0,0.8661,0.1339
36,1,0.166,0.834
37,0,0.9857,0.0143
38,1,0.3159,0.6841
39,1,0.056,0.944
40,1,0.0531,0.9469
41,1,0.211,0.789
42,0,0.6121,0.3879
43,1,0.2721,0.7279
44,1,0.086,0.914
45,0,0.5372,0.4628
46,0,0.9845,0.0155
47,0,0.9949,0.0051
48,0,0.9955,0.0045
49,0,0.9916,0.0084
50,0,0.9934,0.0066
51,0,0.9966,0.0034
52,0,0.9973,0.0027
53,0,0.9973,0.0027
54,0,0.9973,0.0027
55,0,0.9975,0.0025
56,0,0.9976,0.0024
57,0,0.9968,0.0032
58,0,0.9969,0.0031
59,0,0.9973,0.0027
60,0,0.997,0.003
61,0,0.9972,0.0028
62,0,0.9973,0.0027
63,0,0.9965,0.0035
64,0,0.9969,0.0031
65,0,0.9972,0.0028
66,0,0.9963,0.0037
67,0,0.9965,0.0035
68,0,0.9955,0.0045
69,0,0.9961,0.0039
70,0,0.9963,0.0037
71,0,0.9956,0.0044
72,0,0.9959,0.0041
73,0,0.9963,0.0037
74,0,0.9948,0.0052
75,0,0.9954,0.0046
76,0,0.9817,0.0183
77,0,0.8978,0.1022
78,0,0.9928,0.0072
79,0,0.9953,0.0047
80,0,0.9929,0.0071
81,0,0.994,0.006
82,0,0.9953,0.0047
83,0,0.9914,0.0086
84,0,0.9886,0.0114
85,0,0.9152,0.0848
86,0,0.9318,0.0682
87,0,0.9934,0.0066
88,0,0.9959,0.0041
89,0,0.9962,0.0038
90,0,0.996,0.004
91,0,0.9956,0.0044
92,0,0.9932,0.0068
