,class predicted,prob_class_0,prob_class_1
0,1,0.0062,0.9938
1,1,0.0056,0.9944
2,1,0.0062,0.9938
3,1,0.0035,0.9965
4,1,0.0069,0.9931
5,1,0.0046,0.9954
6,1,0.0053,0.9947
7,1,0.0087,0.9913
8,1,0.0034,0.9966
9,1,0.0044,0.9956
10,1,0.0082,0.9918
11,1,0.0224,0.9776
12,1,0.0169,0.9831
13,1,0.0188,0.9812
14,1,0.0975,0.9025
15,0,0.5084,0.4916
16,1,0.3488,0.6512
17,1,0.0112,0.9888
18,1,0.0152,0.9848
19,1,0.004,0.996
20,1,0.0082,0.9918
21,1,0.0215,0.9785
22,1,0.0158,0.9842
23,1,0.0413,0.9587
24,1,0.0093,0.9907
25,1,0.0152,0.9848
26,1,0.0135,0.9865
27,1,0.0234,0.9766
28,1,0.1261,0.8739
29,1,0.0271,0.9729
30,1,0.0393,0.9607
31,1,0.006,0.994
32,1,0.0438,0.9562
33,0,0.609,0.391
34,1,0.1943,0.8057
35,1,0.2205,0.7795
36,0,0.7672,0.2328
37,0,0.7195,0.2805
38,0,0.8439,0.1561
39,0,0.9717,0.0283
40,0,0.6623,0.3377
41,0,0.9331,0.0669
42,0,0.9741,0.0259
43,0,0.9675,0.0325
44,0,0.9907,0.0093
45,0,0.9911,0.0089
46,0,0.97,0.03
47,0,0.9869,0.0131
48,0,0.9924,0.0076
49,0,0.9912,0.0088
50,0,0.9886,0.0114
51,0,0.9768,0.0232
52,0,0.992,0.008
53,0,0.9957,0.0043
54,0,0.9966,0.0034
55,0,0.9966,0.0034
56,0,0.9975,0.0025
57,0,0.9974,0.0026
58,0,0.9972,0.0028
59,0,0.9972,0.0028
60,0,0.9972,0.0028
61,0,0.9966,0.0034
62,0,0.994,0.006
63,0,0.9951,0.0049
64,0,0.9973,0.0027
65,0,0.9942,0.0058
66,0,0.992,0.008
67,0,0.9819,0.0181
68,0,0.5993,0.4007
69,0,0.5864,0.4136
70,1,0.4898,0.5102
71,0,0.9888,0.0112
72,0,0.9915,0.0085
73,0,0.9887,0.0113
74,0,0.9855,0.0145
75,0,0.9954,0.0046
76,0,0.9949,0.0051
77,0,0.9958,0.0042
78,0,0.9959,0.0041
79,0,0.9964,0.0036
80,0,0.9969,0.0031
81,0,0.9966,0.0034
82,0,0.995,0.005
83,0,0.9943,0.0057
84,0,0.9933,0.0067
85,0,0.9966,0.0034
86,0,0.9966,0.0034
87,0,0.9974,0.0026
88,0,0.9977,0.0023
89,0,0.9978,0.0022
90,0,0.9977,0.0023
91,0,0.9976,0.0024
92,0,0.9977,0.0023
93,0,0.9977,0.0023
94,0,0.9975,0.0025
95,0,0.9973,0.0027
96,0,0.997,0.003
97,0,0.9966,0.0034
98,0,0.9959,0.0041
99,0,0.9957,0.0043
100,0,0.9955,0.0045
101,0,0.9958,0.0042
102,0,0.9957,0.0043
103,0,0.9964,0.0036
104,0,0.9968,0.0032
105,0,0.9971,0.0029
106,0,0.9966,0.0034
107,0,0.9954,0.0046
108,0,0.9972,0.0028
109,0,0.9963,0.0037
110,0,0.9976,0.0024
111,0,0.9956,0.0044
112,0,0.9951,0.0049
113,0,0.9937,0.0063
114,0,0.9947,0.0053
115,0,0.9962,0.0038
116,0,0.997,0.003
117,0,0.9964,0.0036
118,0,0.9962,0.0038
119,0,0.9961,0.0039
120,0,0.9952,0.0048
121,0,0.9936,0.0064
122,0,0.9912,0.0088
123,0,0.9943,0.0057
124,0,0.9924,0.0076
125,0,0.994,0.006
126,0,0.9933,0.0067
127,0,0.996,0.004
128,0,0.9968,0.0032
129,0,0.9969,0.0031
130,0,0.997,0.003
131,0,0.997,0.003
132,0,0.9976,0.0024
133,0,0.9978,0.0022
134,0,0.998,0.002
135,0,0.9978,0.0022
136,0,0.9977,0.0023
137,0,0.9976,0.0024
138,0,0.997,0.003
139,0,0.9967,0.0033
140,0,0.997,0.003
141,0,0.9958,0.0042
142,0,0.9952,0.0048
143,0,0.9945,0.0055
144,0,0.9893,0.0107
145,0,0.9901,0.0099
146,0,0.9947,0.0053
147,0,0.996,0.004
148,0,0.9967,0.0033
149,0,0.9957,0.0043
150,0,0.9945,0.0055
151,0,0.9942,0.0058
152,0,0.9949,0.0051
153,0,0.9951,0.0049
154,0,0.9963,0.0037
155,0,0.9947,0.0053
156,0,0.9966,0.0034
157,0,0.9961,0.0039
158,0,0.9941,0.0059
159,0,0.9936,0.0064
160,0,0.9931,0.0069
161,0,0.9958,0.0042
162,0,0.995,0.005
163,0,0.9965,0.0035
164,0,0.9964,0.0036
165,0,0.9977,0.0023
166,0,0.9973,0.0027
167,0,0.9979,0.0021
168,0,0.9975,0.0025
169,0,0.9977,0.0023
170,0,0.9976,0.0024
171,0,0.9966,0.0034
172,0,0.997,0.003
173,0,0.9921,0.0079
174,0,0.9796,0.0204
175,0,0.6195,0.3805
176,0,0.9038,0.0962
177,0,0.98,0.02
178,0,0.9229,0.0771
179,1,0.0569,0.9431
180,0,0.9644,0.0356
181,0,0.9952,0.0048
182,0,0.9966,0.0034
183,0,0.9972,0.0028
184,0,0.9964,0.0036
185,0,0.9956,0.0044
186,0,0.9901,0.0099
187,0,0.9911,0.0089
188,0,0.9903,0.0097
189,0,0.9936,0.0064
190,0,0.9937,0.0063
191,0,0.9952,0.0048
192,0,0.9945,0.0055
193,0,0.993,0.007
194,0,0.9819,0.0181
195,0,0.9916,0.0084
196,0,0.9917,0.0083
197,0,0.9916,0.0084
198,0,0.9919,0.0081
199,0,0.9915,0.0085
200,0,0.9294,0.0706
201,0,0.9851,0.0149
202,0,0.9876,0.0124
203,0,0.9936,0.0064
204,0,0.9935,0.0065
205,0,0.9925,0.0075
206,0,0.9685,0.0315
207,0,0.99,0.01
208,0,0.9942,0.0058
209,0,0.9933,0.0067
210,0,0.9944,0.0056
211,0,0.996,0.004
212,0,0.9964,0.0036
213,0,0.9953,0.0047
214,0,0.9949,0.0051
215,0,0.996,0.004
216,0,0.9963,0.0037
217,0,0.9962,0.0038
218,0,0.9967,0.0033
219,0,0.9963,0.0037
220,0,0.9953,0.0047
221,0,0.996,0.004
222,0,0.9969,0.0031
223,0,0.9968,0.0032
224,0,0.9971,0.0029
225,0,0.9975,0.0025
226,0,0.9972,0.0028
227,0,0.9968,0.0032
228,0,0.9957,0.0043
229,0,0.9967,0.0033
230,0,0.996,0.004
231,0,0.9956,0.0044
232,0,0.9953,0.0047
233,0,0.9932,0.0068
234,0,0.9951,0.0049
235,0,0.9953,0.0047
236,0,0.9889,0.0111
237,0,0.9895,0.0105
238,0,0.9881,0.0119
239,0,0.9937,0.0063
240,0,0.9945,0.0055
241,0,0.9945,0.0055
242,0,0.9945,0.0055
243,0,0.9954,0.0046
244,0,0.9939,0.0061
245,0,0.9966,0.0034
246,0,0.9964,0.0036
247,0,0.9962,0.0038
248,0,0.9971,0.0029
