,class predicted,prob_class_0,prob_class_1
0,0,0.992,0.008
1,0,0.9885,0.0115
2,0,0.9887,0.0113
3,0,0.9931,0.0069
4,0,0.9909,0.0091
5,0,0.9903,0.0097
6,0,0.979,0.021
7,0,0.9764,0.0236
8,0,0.9737,0.0263
9,0,0.9748,0.0252
10,0,0.9913,0.0087
11,0,0.9876,0.0124
12,0,0.993,0.007
13,0,0.9879,0.0121
14,0,0.9863,0.0137
15,0,0.9783,0.0217
16,0,0.9888,0.0112
17,0,0.9841,0.0159
18,0,0.9767,0.0233
19,0,0.963,0.037
20,0,0.9814,0.0186
21,0,0.9729,0.0271
22,0,0.9762,0.0238
23,0,0.9921,0.0079
24,0,0.9929,0.0071
25,0,0.988,0.012
26,0,0.9909,0.0091
27,0,0.9882,0.0118
28,0,0.946,0.054
29,0,0.9599,0.0401
30,0,0.9195,0.0805
31,0,0.9668,0.0332
32,0,0.9808,0.0192
33,0,0.9864,0.0136
34,0,0.9911,0.0089
35,0,0.9931,0.0069
36,0,0.9914,0.0086
37,0,0.9942,0.0058
38,0,0.9783,0.0217
39,0,0.9878,0.0122
40,0,0.9928,0.0072
41,0,0.9911,0.0089
42,0,0.9829,0.0171
43,0,0.9882,0.0118
44,0,0.9907,0.0093
45,0,0.9849,0.0151
46,0,0.9886,0.0114
47,0,0.9925,0.0075
48,0,0.9949,0.0051
49,0,0.993,0.007
50,0,0.9944,0.0056
51,0,0.9916,0.0084
52,0,0.9959,0.0041
53,0,0.9951,0.0049
54,0,0.9934,0.0066
55,0,0.9925,0.0075
56,0,0.9924,0.0076
57,0,0.9969,0.0031
58,0,0.9973,0.0027
59,0,0.9873,0.0127
60,0,0.9914,0.0086
61,0,0.9959,0.0041
62,0,0.9923,0.0077
63,0,0.9905,0.0095
64,0,0.992,0.008
65,0,0.9915,0.0085
66,0,0.9901,0.0099
67,0,0.9865,0.0135
68,0,0.9719,0.0281
69,0,0.9568,0.0432
70,0,0.8276,0.1724
71,0,0.664,0.336
72,0,0.5776,0.4224
73,1,0.2829,0.7171
74,0,0.6519,0.3481
75,0,0.6741,0.3259
76,0,0.8074,0.1926
77,0,0.586,0.414
78,0,0.8068,0.1932
79,0,0.6823,0.3177
80,1,0.0624,0.9376
81,1,0.0145,0.9855
82,1,0.3309,0.6691
83,0,0.8086,0.1914
84,0,0.9087,0.0913
85,0,0.9549,0.0451
86,0,0.9222,0.0778
87,0,0.9743,0.0257
88,0,0.9678,0.0322
89,0,0.9784,0.0216
90,0,0.9629,0.0371
91,0,0.9419,0.0581
92,0,0.844,0.156
93,0,0.9858,0.0142
94,0,0.9827,0.0173
95,0,0.984,0.016
96,0,0.9685,0.0315
97,0,0.9783,0.0217
98,0,0.9662,0.0338
99,0,0.9679,0.0321
100,0,0.9284,0.0716
101,0,0.9849,0.0151
102,0,0.983,0.017
103,0,0.9778,0.0222
104,0,0.9476,0.0524
105,0,0.9807,0.0193
106,0,0.9914,0.0086
107,0,0.9862,0.0138
108,0,0.9919,0.0081
109,0,0.9943,0.0057
110,0,0.9957,0.0043
111,0,0.9906,0.0094
112,0,0.9888,0.0112
113,0,0.9878,0.0122
114,0,0.9935,0.0065
115,0,0.9956,0.0044
116,0,0.9941,0.0059
117,0,0.9947,0.0053
118,0,0.9927,0.0073
119,0,0.9972,0.0028
120,0,0.9856,0.0144
121,0,0.9932,0.0068
122,0,0.9925,0.0075
123,0,0.9892,0.0108
124,0,0.9835,0.0165
125,0,0.9766,0.0234
126,0,0.978,0.022
127,0,0.9789,0.0211
128,0,0.9735,0.0265
129,0,0.9594,0.0406
130,0,0.9872,0.0128
131,0,0.9946,0.0054
132,0,0.9939,0.0061
133,0,0.9832,0.0168
134,0,0.9183,0.0817
135,0,0.9722,0.0278
136,0,0.9431,0.0569
137,0,0.9129,0.0871
138,0,0.9448,0.0552
139,0,0.8951,0.1049
140,0,0.8562,0.1438
141,0,0.9161,0.0839
142,0,0.945,0.055
143,0,0.9409,0.0591
144,0,0.8615,0.1385
145,0,0.7632,0.2368
146,0,0.94,0.06
147,1,0.0204,0.9796
148,1,0.2987,0.7013
149,1,0.006,0.994
150,1,0.0062,0.9938
151,1,0.0477,0.9523
152,0,0.5264,0.4736
153,0,0.5291,0.4709
154,0,0.8742,0.1258
155,1,0.4973,0.5027
156,0,0.8904,0.1096
157,0,0.9618,0.0382
158,0,0.8832,0.1168
159,0,0.9663,0.0337
160,0,0.9861,0.0139
161,0,0.929,0.071
162,0,0.9442,0.0558
163,0,0.9729,0.0271
164,0,0.9892,0.0108
165,0,0.9775,0.0225
166,0,0.9394,0.0606
167,0,0.9591,0.0409
168,0,0.9426,0.0574
169,0,0.9377,0.0623
170,0,0.9712,0.0288
171,0,0.9749,0.0251
172,0,0.9908,0.0092
