,class predicted,prob_class_0,prob_class_1
0,1,0.0356,0.9644
1,1,0.2831,0.7169
2,1,0.2425,0.7575
3,0,0.9313,0.0687
4,0,0.9879,0.0121
5,0,0.9937,0.0063
6,0,0.9949,0.0051
7,0,0.9964,0.0036
8,0,0.9957,0.0043
9,0,0.9859,0.0141
10,0,0.9912,0.0088
11,0,0.9878,0.0122
12,0,0.983,0.017
13,0,0.9739,0.0261
14,0,0.9764,0.0236
15,0,0.9841,0.0159
16,0,0.9812,0.0188
17,0,0.9871,0.0129
18,0,0.8944,0.1056
19,0,0.965,0.035
20,0,0.8641,0.1359
21,0,0.9344,0.0656
22,0,0.962,0.038
23,0,0.9394,0.0606
24,0,0.9,0.1
25,0,0.9382,0.0618
26,0,0.7408,0.2592
27,0,0.8141,0.1859
28,0,0.534,0.466
29,0,0.842,0.158
30,0,0.981,0.019
31,0,0.97,0.03
32,0,0.9251,0.0749
33,0,0.9129,0.0871
34,0,0.8505,0.1495
35,0,0.7755,0.2245
36,0,0.9396,0.0604
37,0,0.9285,0.0715
38,0,0.9738,0.0262
39,0,0.9654,0.0346
40,0,0.9693,0.0307
41,0,0.9427,0.0573
42,0,0.8592,0.1408
43,0,0.8025,0.1975
44,0,0.8041,0.1959
45,0,0.7978,0.2022
46,1,0.2388,0.7612
47,0,0.7839,0.2161
48,0,0.6003,0.3997
49,1,0.0156,0.9844
50,0,0.7801,0.2199
51,0,0.9053,0.0947
52,0,0.972,0.028
53,0,0.9693,0.0307
54,0,0.9712,0.0288
55,0,0.9794,0.0206
56,0,0.9827,0.0173
57,0,0.9881,0.0119
58,0,0.9744,0.0256
59,0,0.9878,0.0122
60,0,0.979,0.021
61,0,0.9773,0.0227
62,0,0.9587,0.0413
63,0,0.9794,0.0206
64,0,0.9966,0.0034
65,0,0.9945,0.0055
66,0,0.9926,0.0074
67,0,0.9896,0.0104
68,0,0.9821,0.0179
69,0,0.9636,0.0364
70,0,0.97,0.03
71,0,0.9694,0.0306
72,0,0.773,0.227
73,1,0.0904,0.9096
74,1,0.0347,0.9653
75,1,0.0123,0.9877
76,1,0.0043,0.9957
77,1,0.0336,0.9664
78,1,0.0146,0.9854
79,1,0.0366,0.9634
80,1,0.0776,0.9224
81,1,0.0109,0.9891
82,1,0.0505,0.9495
83,1,0.0584,0.9416
84,1,0.4948,0.5052
85,0,0.543,0.457
86,0,0.7116,0.2884
87,0,0.7286,0.2714
88,0,0.8387,0.1613
89,0,0.7809,0.2191
90,0,0.959,0.041
91,0,0.9752,0.0248
92,0,0.9906,0.0094
93,0,0.99,0.01
94,0,0.9909,0.0091
95,0,0.9937,0.0063
96,0,0.9876,0.0124
97,0,0.9771,0.0229
98,0,0.9724,0.0276
99,0,0.957,0.043
100,0,0.936,0.064
101,0,0.8803,0.1197
102,1,0.367,0.633
103,1,0.1567,0.8433
104,1,0.4349,0.5651
105,0,0.7838,0.2162
106,1,0.476,0.524
107,0,0.6895,0.3105
108,0,0.7744,0.2256
109,0,0.9233,0.0767
110,0,0.901,0.099
111,0,0.9356,0.0644
112,0,0.9591,0.0409
113,0,0.9438,0.0562
114,0,0.9577,0.0423
115,0,0.9867,0.0133
116,0,0.9823,0.0177
117,0,0.9824,0.0176
118,0,0.9869,0.0131
119,0,0.9715,0.0285
120,0,0.9837,0.0163
121,0,0.9826,0.0174
122,0,0.9734,0.0266
123,0,0.9724,0.0276
124,0,0.9721,0.0279
125,0,0.9302,0.0698
126,0,0.9879,0.0121
127,0,0.9169,0.0831
128,0,0.9966,0.0034
129,0,0.9994,0.0006
130,0,0.9995,0.0005
131,0,0.9995,0.0005
132,0,0.9994,0.0006
133,0,0.999,0.001
134,0,0.999,0.001
135,0,0.9967,0.0033
136,0,0.995,0.005
137,0,0.9913,0.0087
138,0,0.9819,0.0181
139,0,0.9745,0.0255
140,0,0.9665,0.0335
141,0,0.962,0.038
142,0,0.9864,0.0136
143,0,0.9869,0.0131
144,0,0.9657,0.0343
145,0,0.9917,0.0083
146,0,0.9873,0.0127
147,0,0.9871,0.0129
148,0,0.9907,0.0093
149,0,0.9405,0.0595
150,0,0.9688,0.0312
151,0,0.8528,0.1472
152,0,0.9921,0.0079
153,0,0.9734,0.0266
154,0,0.9721,0.0279
155,0,0.977,0.023
156,0,0.9373,0.0627
157,0,0.9162,0.0838
158,0,0.6753,0.3247
