,class predicted,prob_class_0,prob_class_1
0,1,0.0008,0.9992
1,1,0.001,0.999
2,1,0.0917,0.9083
3,0,0.9629,0.0371
4,0,0.9651,0.0349
5,0,0.9919,0.0081
6,0,0.9898,0.0102
7,0,0.9926,0.0074
8,0,0.9859,0.0141
9,0,0.9879,0.0121
10,0,0.9739,0.0261
11,0,0.9216,0.0784
12,0,0.9819,0.0181
13,0,0.8419,0.1581
14,1,0.319,0.681
15,0,0.9014,0.0986
16,0,0.7783,0.2217
17,0,0.8914,0.1086
18,0,0.8747,0.1253
19,0,0.5508,0.4492
20,0,0.7083,0.2917
21,0,0.9237,0.0763
22,0,0.9252,0.0748
23,0,0.9647,0.0353
24,0,0.9849,0.0151
25,0,0.9759,0.0241
26,0,0.9521,0.0479
27,0,0.9304,0.0696
28,0,0.9612,0.0388
29,0,0.8783,0.1217
30,0,0.9369,0.0631
31,0,0.8174,0.1826
32,1,0.4419,0.5581
33,0,0.7397,0.2603
34,0,0.8644,0.1356
35,0,0.9205,0.0795
36,0,0.9019,0.0981
37,0,0.9503,0.0497
38,0,0.9282,0.0718
39,0,0.9589,0.0411
40,0,0.9506,0.0494
41,0,0.9344,0.0656
42,0,0.5466,0.4534
43,0,0.8451,0.1549
44,0,0.819,0.181
45,0,0.5567,0.4433
46,0,0.5687,0.4313
47,1,0.4895,0.5105
48,0,0.6292,0.3708
49,0,0.8418,0.1582
50,0,0.8248,0.1752
51,0,0.8995,0.1005
52,0,0.8967,0.1033
53,0,0.9087,0.0913
54,0,0.9765,0.0235
55,0,0.9722,0.0278
56,0,0.913,0.087
57,0,0.8603,0.1397
58,0,0.7907,0.2093
59,1,0.2943,0.7057
60,1,0.1371,0.8629
61,1,0.1069,0.8931
62,1,0.2524,0.7476
63,0,0.5743,0.4257
64,0,0.5742,0.4258
65,0,0.7866,0.2134
66,0,0.8665,0.1335
67,0,0.9593,0.0407
68,0,0.8997,0.1003
69,0,0.8957,0.1043
70,0,0.8964,0.1036
71,0,0.9512,0.0488
72,0,0.9746,0.0254
73,0,0.9831,0.0169
74,0,0.9873,0.0127
75,0,0.9852,0.0148
76,0,0.9895,0.0105
77,0,0.9903,0.0097
78,0,0.9919,0.0081
79,0,0.9856,0.0144
80,0,0.975,0.025
81,0,0.9834,0.0166
82,0,0.9913,0.0087
83,0,0.9795,0.0205
84,0,0.9808,0.0192
85,0,0.9813,0.0187
86,0,0.9436,0.0564
87,0,0.9258,0.0742
88,0,0.8909,0.1091
89,0,0.7261,0.2739
90,0,0.8886,0.1114
91,0,0.8891,0.1109
92,0,0.634,0.366
93,0,0.6471,0.3529
94,0,0.589,0.411
95,0,0.7492,0.2508
96,1,0.4854,0.5146
97,1,0.379,0.621
98,1,0.3784,0.6216
99,0,0.7142,0.2858
100,0,0.5129,0.4871
101,0,0.5337,0.4663
