,class predicted,prob_class_0,prob_class_1
0,1,0.09,0.91
1,1,0.12,0.88
2,1,0.17,0.83
3,1,0.3,0.7
4,1,0.33,0.67
5,1,0.28,0.72
6,1,0.31,0.69
7,1,0.36,0.64
8,1,0.41,0.59
9,1,0.45,0.55
10,0,0.59,0.41
11,0,0.6,0.4
12,0,0.62,0.38
13,0,0.67,0.33
14,0,0.63,0.37
15,0,0.61,0.39
16,0,0.71,0.29
17,0,0.75,0.25
18,0,0.77,0.23
19,0,0.79,0.21
20,0,0.88,0.12
21,0,0.86,0.14
22,0,0.9,0.1
23,0,0.94,0.06
24,0,0.97,0.03
25,0,0.99,0.01
26,0,0.96,0.04
27,0,0.99,0.01
28,0,0.99,0.01
29,0,0.97,0.03
30,0,0.99,0.01
31,0,1.0,0.0
32,0,0.99,0.01
33,0,1.0,0.0
34,0,0.99,0.01
35,0,0.98,0.02
36,0,0.97,0.03
37,0,0.97,0.03
38,0,1.0,0.0
39,0,0.97,0.03
40,0,0.99,0.01
41,0,0.98,0.02
42,0,1.0,0.0
43,0,0.97,0.03
44,0,0.95,0.05
45,0,0.94,0.06
46,0,0.97,0.03
47,0,0.98,0.02
48,0,0.98,0.02
49,0,0.98,0.02
50,0,0.95,0.05
51,0,0.98,0.02
52,0,0.97,0.03
53,0,0.98,0.02
54,0,0.97,0.03
55,0,0.97,0.03
56,0,0.97,0.03
57,0,0.98,0.02
58,0,0.98,0.02
59,0,0.95,0.05
60,0,0.94,0.06
61,0,0.95,0.05
62,0,0.95,0.05
63,0,0.95,0.05
64,0,0.92,0.08
65,0,0.94,0.06
66,0,0.91,0.09
67,0,0.92,0.08
68,0,0.95,0.05
69,0,0.95,0.05
70,0,0.96,0.04
71,0,0.94,0.06
72,0,0.95,0.05
73,0,0.94,0.06
74,0,0.96,0.04
75,0,0.94,0.06
76,0,0.9,0.1
77,0,0.94,0.06
78,0,0.96,0.04
79,0,0.94,0.06
80,0,0.95,0.05
81,0,0.92,0.08
82,0,0.93,0.07
83,0,0.97,0.03
84,0,0.97,0.03
85,0,0.96,0.04
