,class predicted,prob_class_0,prob_class_1
0,0,0.94,0.06
1,0,0.92,0.08
2,0,0.88,0.12
3,0,0.93,0.07
4,0,0.91,0.09
5,0,0.94,0.06
6,0,0.92,0.08
7,0,0.93,0.07
8,0,0.93,0.07
9,0,0.96,0.04
10,0,0.96,0.04
11,0,0.96,0.04
12,0,1.0,0.0
13,0,1.0,0.0
14,0,1.0,0.0
15,0,1.0,0.0
16,0,0.97,0.03
17,0,1.0,0.0
18,0,0.97,0.03
19,0,0.97,0.03
20,0,0.98,0.02
21,0,0.95,0.05
22,0,0.91,0.09
23,0,0.89,0.11
24,0,0.9,0.1
25,0,0.96,0.04
26,0,0.94,0.06
27,0,0.94,0.06
28,0,0.91,0.09
29,0,0.94,0.06
30,0,0.91,0.09
31,0,0.9,0.1
32,0,0.89,0.11
33,0,0.86,0.14
34,0,0.9,0.1
35,0,0.92,0.08
36,0,0.93,0.07
37,0,0.92,0.08
38,0,0.98,0.02
39,0,0.96,0.04
40,0,0.95,0.05
41,0,0.94,0.06
42,0,0.91,0.09
43,0,0.9,0.1
44,0,0.89,0.11
45,0,0.82,0.18
46,0,0.83,0.17
47,0,0.82,0.18
48,0,0.85,0.15
49,0,0.74,0.26
50,0,0.85,0.15
51,0,0.79,0.21
52,0,0.85,0.15
53,0,0.86,0.14
54,0,0.84,0.16
55,0,0.89,0.11
56,0,0.85,0.15
57,0,0.9,0.1
58,0,0.92,0.08
59,0,0.91,0.09
60,0,0.87,0.13
61,0,0.92,0.08
62,0,0.94,0.06
63,0,0.94,0.06
64,0,0.88,0.12
65,0,0.92,0.08
66,0,0.94,0.06
67,0,0.99,0.01
68,0,0.97,0.03
69,0,0.93,0.07
70,0,0.88,0.12
71,0,0.89,0.11
72,0,0.87,0.13
73,0,0.87,0.13
74,0,0.9,0.1
75,0,0.85,0.15
76,0,0.86,0.14
77,0,0.85,0.15
78,0,0.79,0.21
79,0,0.8,0.2
80,0,0.82,0.18
81,0,0.78,0.22
82,0,0.78,0.22
83,0,0.9,0.1
84,0,0.93,0.07
85,0,0.92,0.08
86,0,0.85,0.15
87,0,0.87,0.13
88,0,0.85,0.15
89,0,0.89,0.11
90,0,0.93,0.07
91,0,0.93,0.07
92,0,0.93,0.07
93,0,0.97,0.03
94,0,0.97,0.03
95,0,0.96,0.04
96,0,0.91,0.09
97,0,0.94,0.06
98,0,0.96,0.04
99,0,0.95,0.05
100,0,0.96,0.04
101,0,0.94,0.06
102,0,0.97,0.03
103,0,0.96,0.04
104,0,0.95,0.05
105,0,0.95,0.05
106,0,0.92,0.08
107,0,0.89,0.11
108,0,0.88,0.12
109,0,0.86,0.14
110,0,0.86,0.14
111,0,0.88,0.12
112,0,0.87,0.13
113,0,0.9,0.1
114,0,0.9,0.1
115,0,0.89,0.11
116,0,0.92,0.08
117,0,0.96,0.04
118,0,0.9,0.1
119,0,0.93,0.07
120,0,0.88,0.12
121,0,0.92,0.08
122,0,0.93,0.07
123,0,0.95,0.05
124,0,0.88,0.12
125,0,0.91,0.09
126,0,0.93,0.07
127,0,0.83,0.17
128,0,0.83,0.17
129,0,0.95,0.05
130,0,0.92,0.08
131,0,0.93,0.07
132,0,0.95,0.05
133,0,0.89,0.11
134,0,0.89,0.11
135,0,0.91,0.09
136,0,0.95,0.05
137,0,0.97,0.03
138,0,0.9,0.1
139,0,0.87,0.13
140,0,0.97,0.03
141,0,0.97,0.03
142,0,0.97,0.03
143,0,0.97,0.03
144,0,0.96,0.04
145,0,0.96,0.04
146,0,0.98,0.02
147,0,0.94,0.06
148,0,0.96,0.04
149,0,0.87,0.13
150,0,0.81,0.19
151,0,0.85,0.15
152,0,0.79,0.21
153,0,0.88,0.12
154,0,0.87,0.13
155,0,0.75,0.25
156,0,0.78,0.22
157,0,0.78,0.22
158,0,0.68,0.32
159,0,0.73,0.27
160,0,0.74,0.26
161,0,0.83,0.17
162,0,0.83,0.17
163,0,0.91,0.09
164,0,0.98,0.02
165,0,0.96,0.04
166,0,0.96,0.04
167,0,0.94,0.06
168,0,0.95,0.05
169,0,0.94,0.06
170,0,0.95,0.05
171,0,0.91,0.09
172,0,0.95,0.05
