,class predicted,prob_class_0,prob_class_1
0,0,0.54,0.46
1,0,0.55,0.45
2,0,0.55,0.45
3,0,0.61,0.39
4,0,0.72,0.28
5,0,0.81,0.19
6,0,0.85,0.15
7,0,0.8,0.2
8,0,0.87,0.13
9,0,0.89,0.11
10,0,0.82,0.18
11,0,0.81,0.19
12,0,0.83,0.17
13,0,0.88,0.12
14,0,0.89,0.11
15,0,0.91,0.09
16,0,0.91,0.09
17,0,0.96,0.04
18,0,0.97,0.03
19,0,0.97,0.03
20,0,0.93,0.07
21,0,0.96,0.04
22,0,0.95,0.05
23,0,0.99,0.01
24,0,0.96,0.04
25,0,0.96,0.04
26,0,0.97,0.03
27,0,0.94,0.06
28,0,0.98,0.02
29,0,0.94,0.06
30,0,0.99,0.01
31,0,0.96,0.04
32,0,0.99,0.01
33,0,0.98,0.02
34,0,0.97,0.03
35,0,0.96,0.04
36,0,0.94,0.06
37,0,0.95,0.05
38,0,0.96,0.04
39,0,0.94,0.06
40,0,0.93,0.07
41,0,0.93,0.07
42,0,0.92,0.08
43,0,0.92,0.08
44,0,0.93,0.07
45,0,0.96,0.04
46,0,0.94,0.06
47,0,0.94,0.06
48,0,0.98,0.02
49,0,0.98,0.02
50,0,0.96,0.04
51,0,0.95,0.05
52,0,0.97,0.03
53,0,0.98,0.02
54,0,0.99,0.01
55,0,0.96,0.04
56,0,0.99,0.01
57,0,0.96,0.04
58,0,0.98,0.02
59,0,0.99,0.01
60,0,0.96,0.04
61,0,0.97,0.03
62,0,0.96,0.04
63,0,0.99,0.01
64,0,0.98,0.02
65,0,0.96,0.04
66,0,0.97,0.03
67,0,0.97,0.03
68,0,0.96,0.04
69,0,0.97,0.03
70,0,0.92,0.08
71,0,0.95,0.05
72,0,0.92,0.08
73,0,0.95,0.05
74,0,0.96,0.04
75,0,0.96,0.04
76,0,0.98,0.02
77,0,0.96,0.04
78,0,0.96,0.04
79,0,0.93,0.07
80,0,0.93,0.07
81,0,0.88,0.12
82,0,0.97,0.03
83,0,0.98,0.02
84,0,1.0,0.0
85,0,0.95,0.05
86,0,0.93,0.07
87,0,0.98,0.02
88,0,0.96,0.04
89,0,0.96,0.04
90,0,0.96,0.04
91,0,0.94,0.06
92,0,0.95,0.05
93,0,0.93,0.07
94,0,0.92,0.08
95,0,0.96,0.04
96,0,0.98,0.02
97,0,0.98,0.02
98,0,0.99,0.01
99,0,0.97,0.03
100,0,0.97,0.03
101,0,0.97,0.03
102,0,0.96,0.04
103,0,0.96,0.04
104,0,0.96,0.04
105,0,0.97,0.03
106,0,0.97,0.03
107,0,0.98,0.02
108,0,0.98,0.02
109,0,0.99,0.01
110,0,0.99,0.01
111,0,1.0,0.0
112,0,1.0,0.0
113,0,0.97,0.03
114,0,0.96,0.04
115,0,0.96,0.04
116,0,0.98,0.02
117,0,0.99,0.01
118,0,0.93,0.07
119,0,0.9,0.1
120,0,0.94,0.06
121,0,0.93,0.07
122,0,0.94,0.06
123,0,0.91,0.09
124,0,0.88,0.12
125,0,0.86,0.14
126,0,0.96,0.04
127,0,0.94,0.06
128,0,0.94,0.06
129,0,0.96,0.04
130,0,0.98,0.02
131,0,0.96,0.04
132,0,0.92,0.08
133,0,0.94,0.06
134,0,0.97,0.03
135,0,0.96,0.04
136,0,0.94,0.06
137,0,0.96,0.04
138,0,0.97,0.03
139,0,0.97,0.03
140,0,0.98,0.02
141,0,0.97,0.03
142,0,0.97,0.03
143,0,0.96,0.04
144,0,0.95,0.05
145,0,0.95,0.05
146,0,0.98,0.02
147,0,0.96,0.04
148,0,0.99,0.01
149,0,0.99,0.01
150,0,0.97,0.03
151,0,0.97,0.03
152,0,0.96,0.04
153,0,0.97,0.03
154,0,0.97,0.03
155,0,0.97,0.03
156,0,0.95,0.05
157,0,0.96,0.04
158,0,0.95,0.05
